item_id,local_language_id,name
1,1,マスターボール
1,5,Master Ball
1,6,Meisterball
1,7,Master Ball
1,8,Master Ball
1,9,Master Ball
2,1,ハイパーボール
2,5,Hyper Ball
2,6,Hyperball
2,7,Ultraball
2,8,Ultra Ball
2,9,Ultra Ball
3,1,スーパーボール
3,5,Super Ball
3,6,Superball
3,7,Superball
3,8,Mega Ball
3,9,Great Ball
4,1,モンスターボール
4,5,Poké Ball
4,6,Pokéball
4,7,Poké Ball
4,8,Poké Ball
4,9,Poké Ball
5,1,サファリボール
5,5,Safari Ball
5,6,Safariball
5,7,Safari Ball
5,8,Safari Ball
5,9,Safari Ball
6,1,ネットボール
6,5,Filet Ball
6,6,Netzball
6,7,Malla Ball
6,8,Rete Ball
6,9,Net Ball
7,1,ダイブボール
7,5,Scuba Ball
7,6,Tauchball
7,7,Buceo Ball
7,8,Sub Ball
7,9,Dive Ball
8,1,ネストボール
8,5,Faiblo Ball
8,6,Nestball
8,7,Nido Ball
8,8,Minor Ball
8,9,Nest Ball
9,1,リピートボール
9,5,Bis Ball
9,6,Wiederball
9,7,Acopio Ball
9,8,Bis Ball
9,9,Repeat Ball
10,1,タイマーボール
10,5,Chrono Ball
10,6,Timerball
10,7,Turno Ball
10,8,Timer Ball
10,9,Timer Ball
11,1,ゴージャスボール
11,5,Luxe Ball
11,6,Luxusball
11,7,Lujo Ball
11,8,Chic Ball
11,9,Luxury Ball
12,1,プレミアボール
12,5,Honor Ball
12,6,Premierball
12,7,Honor Ball
12,8,Premier Ball
12,9,Premier Ball
13,1,ダークボール
13,5,Sombre Ball
13,6,Finsterball
13,7,Ocaso Ball
13,8,Scuro Ball
13,9,Dusk Ball
14,1,ヒールボール
14,5,Soin Ball
14,6,Heilball
14,7,Sana Ball
14,8,Cura Ball
14,9,Heal Ball
15,1,クイックボール
15,5,Rapide Ball
15,6,Flottball
15,7,Veloz Ball
15,8,Velox Ball
15,9,Quick Ball
16,1,プレシャスボール
16,5,Mémoire Ball
16,6,Jubelball
16,7,Gloria Ball
16,8,Pregio Ball
16,9,Cherish Ball
17,1,キズぐすり
17,5,Potion
17,6,Trank
17,7,Poción
17,8,Pozione
17,9,Potion
18,1,どくけし
18,5,Antidote
18,6,Gegengift
18,7,Antídoto
18,8,Antidoto
18,9,Antidote
19,1,やけどなおし
19,5,Anti-Brûle
19,6,Feuerheiler
19,7,Antiquemar
19,8,Antiscottat.
19,9,Burn Heal
20,1,こおりなおし
20,5,Antigel
20,6,Eisheiler
20,7,Antihielo
20,8,Antigelo
20,9,Ice Heal
21,1,ねむけざまし
21,5,Réveil
21,6,Aufwecker
21,7,Despertar
21,8,Sveglia
21,9,Awakening
22,1,まひなおし
22,5,Anti-Para
22,6,Para-Heiler
22,7,Antiparaliz
22,8,Antiparalisi
22,9,Paralyze Heal
23,1,かいふくのくすり
23,5,Guérison
23,6,Top-Genesung
23,7,Restau. Todo
23,8,Ricarica Tot
23,9,Full Restore
24,1,まんたんのくすり
24,5,Potion Max
24,6,Top-Trank
24,7,Máx. Poción
24,8,Pozione Max
24,9,Max Potion
25,1,すごいキズぐすり
25,5,Hyper Potion
25,6,Hypertrank
25,7,Hiperpoción
25,8,Iperpozione
25,9,Hyper Potion
26,1,いいキズぐすり
26,5,Super Potion
26,6,Supertrank
26,7,Superpoción
26,8,Superpozione
26,9,Super Potion
27,1,なんでもなおし
27,5,Total Soin
27,6,Hyperheiler
27,7,Cura Total
27,8,Cura Totale
27,9,Full Heal
28,1,げんきのかけら
28,5,Rappel
28,6,Beleber
28,7,Revivir
28,8,Revitaliz.
28,9,Revive
29,1,げんきのかたまり
29,5,Rappel Max
29,6,Top-Beleber
29,7,Máx. Revivir
29,8,Revital. Max
29,9,Max Revive
30,1,おいしいみず
30,5,Eau Fraîche
30,6,Tafelwasser
30,7,Agua Fresca
30,8,Acqua Fresca
30,9,Fresh Water
31,1,サイコソーダ
31,5,Soda Cool
31,6,Sprudel
31,7,Refresco
31,8,Gassosa
31,9,Soda Pop
32,1,ミックスオレ
32,5,Limonade
32,6,Limonade
32,7,Limonada
32,8,Lemonsucco
32,9,Lemonade
33,1,モーモーミルク
33,5,Lait Meumeu
33,6,Kuhmuh-Milch
33,7,Leche Mu-mu
33,8,Latte Mumu
33,9,Moomoo Milk
34,1,ちからのこな
34,5,Poudrénergie
34,6,Energiestaub
34,7,Polvoenergía
34,8,Polvenergia
34,9,EnergyPowder
35,1,ちからのねっこ
35,5,Racinénergie
35,6,Kraftwurzel
35,7,Raíz Energía
35,8,Radicenergia
35,9,Energy Root
36,1,ばんのうごな
36,5,Poudre Soin
36,6,Heilpuder
36,7,Pol.curación
36,8,Polvocura
36,9,Heal Powder
37,1,ふっかつそう
37,5,Herbe Rappel
37,6,Vitalkraut
37,7,Hierba Rev.
37,8,Vitalerba
37,9,Revival Herb
38,1,ピーピーエイド
38,5,Huile
38,6,Äther
38,7,Éter
38,8,Etere
38,9,Ether
39,1,ピーピーリカバー
39,5,Huile Max
39,6,Top-Äther
39,7,Éter Máx.
39,8,Etere Max
39,9,Max Ether
40,1,ピーピーエイダー
40,5,Élixir
40,6,Elixier
40,7,Elixir
40,8,Elisir
40,9,Elixir
41,1,ピーピーマックス
41,5,Max Élixir
41,6,Top-Elixier
41,7,Elixir Máx.
41,8,Elisir Max
41,9,Max Elixir
42,1,フエンせんべい
42,5,Lava Cookie
42,6,Lavakeks
42,7,Galleta Lava
42,8,Lavottino
42,9,Lava Cookie
43,1,きのみジュース
43,5,Jus de Baie
43,6,Beerensaft
43,7,Zumo de Baya
43,8,Succodibacca
43,9,Berry Juice
44,1,せいなるはい
44,5,Cendresacrée
44,6,Zauberasche
44,7,Cen. Sagrada
44,8,Ceneremagica
44,9,Sacred Ash
45,1,マックスアップ
45,5,PV Plus
45,6,KP-Plus
45,7,Más PS
45,8,PS-Su
45,9,HP Up
46,1,タウリン
46,5,Protéine
46,6,Protein
46,7,Proteína
46,8,Proteina
46,9,Protein
47,1,ブロムヘキシン
47,5,Fer
47,6,Eisen
47,7,Hierro
47,8,Ferro
47,9,Iron
48,1,インドメタシン
48,5,Carbone
48,6,Carbon
48,7,Carburante
48,8,Carburante
48,9,Carbos
49,1,リゾチウム
49,5,Calcium
49,6,Kalzium
49,7,Calcio
49,8,Calcio
49,9,Calcium
50,1,ふしぎなアメ
50,5,Super Bonbon
50,6,Sonderbonbon
50,7,Carameloraro
50,8,Caram. Rara
50,9,Rare Candy
51,1,ポイントアップ
51,5,PP Plus
51,6,AP-Plus
51,7,Más PP
51,8,PP-Su
51,9,PP Up
52,1,キトサン
52,5,Zinc
52,6,Zink
52,7,Zinc
52,8,Zinco
52,9,Zinc
53,1,ポイントマックス
53,5,PP Max
53,6,AP-Top
53,7,Máx. PP
53,8,PP-Max
53,9,PP Max
54,1,もりのヨウカン
54,5,Vieux Gâteau
54,6,Spezialität
54,7,Barrita Plus
54,8,Dolce Gateau
54,9,Old Gateau
55,1,エフェクトガード
55,5,Défense Spéc
55,6,Megablock
55,7,Protec. Esp.
55,8,Superguardia
55,9,Guard Spec.
56,1,クリティカッター
56,5,Muscle +
56,6,Angriffplus
56,7,Directo
56,8,Supercolpo
56,9,Dire Hit
57,1,プラスパワー
57,5,Attaque +
57,6,X-Angriff
57,7,Ataque X
57,8,Attacco X
57,9,X Attack
58,1,ディフェンダー
58,5,Défense +
58,6,X-Abwehr
58,7,Defensa X
58,8,Difesa X
58,9,X Defense
59,1,スピーダー
59,5,Vitesse +
59,6,X-Tempo
59,7,Velocidad X
59,8,Velocità X
59,9,X Speed
60,1,ヨクアタール
60,5,Précision +
60,6,X-Treffer
60,7,Precisión X
60,8,Precisione X
60,9,X Accuracy
61,1,スペシャルアップ
61,5,Spécial +
61,6,X-Spezial
61,7,Especial X
61,8,Special X
61,9,X Special
62,1,スペシャルガード
62,5,Déf. Spé. +
62,6,X-SpezialVer
62,7,Def. Esp. X
62,8,Dif. Sp. X
62,9,X Sp. Def
63,1,ピッピにんぎょう
63,5,Poképoupée
63,6,Poképuppe
63,7,Poké Muñeco
63,8,Poké Bambola
63,9,Poké Doll
64,1,エネコのシッポ
64,5,Queue Skitty
64,6,Eneco-Rute
64,7,Cola Skitty
64,8,Coda Skitty
64,9,Fluffy Tail
65,1,あおいビードロ
65,5,Flûte Bleue
65,6,Blaue Flöte
65,7,Flauta Azul
65,8,Flauto Blu
65,9,Blue Flute
66,1,きいろビードロ
66,5,Flûte Jaune
66,6,Gelbe Flöte
66,7,Fl. Amarilla
66,8,Flauto Gial.
66,9,Yellow Flute
67,1,あかいビードロ
67,5,Flûte Rouge
67,6,Rote Flöte
67,7,Flauta Roja
67,8,Flauto Rosso
67,9,Red Flute
68,1,くろいビードロ
68,5,Flûte Noire
68,6,Schw. Flöte
68,7,Flauta Negra
68,8,Flauto Nero
68,9,Black Flute
69,1,しろいビードロ
69,5,Flûteblanche
69,6,Weiße Flöte
69,7,Fl. Blanca
69,8,Flauto B.nco
69,9,White Flute
70,1,あさせのしお
70,5,Sel Tréfonds
70,6,Küstensalz
70,7,Sal Cardumen
70,8,Sale Ondoso
70,9,Shoal Salt
71,1,あさせのかいがら
71,5,Co. Tréfonds
71,6,Küstenschale
71,7,C. Cardumen
71,8,Gusciondoso
71,9,Shoal Shell
72,1,あかいかけら
72,5,Tesson Rouge
72,6,Purpurstück
72,7,Parte Roja
72,8,Coccio Rosso
72,9,Red Shard
73,1,あおいかけら
73,5,Tesson Bleu
73,6,Indigostück
73,7,Parte Azul
73,8,Coccio Blu
73,9,Blue Shard
74,1,きいろいかけら
74,5,Tesson Jaune
74,6,Gelbstück
74,7,P. Amarilla
74,8,Coccio Gial.
74,9,Yellow Shard
75,1,みどりのかけら
75,5,Tesson Vert
75,6,Grünstück
75,7,Parte Verde
75,8,Coccio Verde
75,9,Green Shard
76,1,シルバースプレー
76,5,Superepousse
76,6,Superschutz
76,7,Superrepel
76,8,Superrepell.
76,9,Super Repel
77,1,ゴールドスプレー
77,5,Max Repousse
77,6,Top-Schutz
77,7,Máx. Repel
77,8,Repell. Max
77,9,Max Repel
78,1,あなぬけのヒモ
78,5,Corde Sortie
78,6,Fluchtseil
78,7,Cuerda Huida
78,8,Fune di Fuga
78,9,Escape Rope
79,1,むしよけスプレー
79,5,Repousse
79,6,Schutz
79,7,Repelente
79,8,Repellente
79,9,Repel
80,1,たいようのいし
80,5,Pierresoleil
80,6,Sonnenstein
80,7,Piedra Solar
80,8,Pietrasolare
80,9,Sun Stone
81,1,つきのいし
81,5,Pierre Lune
81,6,Mondstein
81,7,Piedra Lunar
81,8,Pietralunare
81,9,Moon Stone
82,1,ほのおのいし
82,5,Pierre Feu
82,6,Feuerstein
82,7,Piedra Fuego
82,8,Pietrafocaia
82,9,Fire Stone
83,1,かみなりのいし
83,5,Pierrefoudre
83,6,Donnerstein
83,7,Piedratrueno
83,8,Pietratuono
83,9,Thunderstone
84,1,みずのいし
84,5,Pierre Eau
84,6,Wasserstein
84,7,Piedra Agua
84,8,Pietraidrica
84,9,Water Stone
85,1,リーフのいし
85,5,Pierreplante
85,6,Blattstein
85,7,Piedra Hoja
85,8,Pietrafoglia
85,9,Leaf Stone
86,1,ちいさなキノコ
86,5,Petit Champi
86,6,Minipilz
86,7,Mini Seta
86,8,Minifungo
86,9,TinyMushroom
87,1,おおきなキノコ
87,5,Gros Champi
87,6,Riesenpilz
87,7,Seta Grande
87,8,Grande Fungo
87,9,Big Mushroom
88,1,しんじゅ
88,5,Perle
88,6,Perle
88,7,Perla
88,8,Perla
88,9,Pearl
89,1,おおきなしんじゅ
89,5,Grande Perle
89,6,Riesenperle
89,7,Perla Grande
89,8,Grande Perla
89,9,Big Pearl
90,1,ほしのすな
90,5,Pouss.Étoile
90,6,Sternenstaub
90,7,Polvoestelar
90,8,Polvostella
90,9,Stardust
91,1,ほしのかけら
91,5,Morc. Étoile
91,6,Sternenstück
91,7,Tr. Estrella
91,8,Pezzo Stella
91,9,Star Piece
92,1,きんのたま
92,5,Pépite
92,6,Nugget
92,7,Pepita
92,8,Pepita
92,9,Nugget
93,1,ハートのウロコ
93,5,Écaillecœur
93,6,Herzschuppe
93,7,Esc. Corazón
93,8,Squama Cuore
93,9,Heart Scale
94,1,あまいミツ
94,5,Miel
94,6,Honig
94,7,Miel
94,8,Miele
94,9,Honey
95,1,すくすくこやし
95,5,Fertipousse
95,6,Wachsmulch
95,7,Abono Rápido
95,8,Fertilrapido
95,9,Growth Mulch
96,1,じめじめこやし
96,5,Fertihumide
96,6,Feuchtmulch
96,7,Abono Lento
96,8,Fertilidro
96,9,Damp Mulch
97,1,ながながこやし
97,5,Fertistable
97,6,Stabilmulch
97,7,Ab. Fijador
97,8,Fertilsaldo
97,9,Stable Mulch
98,1,ねばねばこやし
98,5,Fertiglu
98,6,Neumulch
98,7,Abono Brote
98,8,Fertilcolla
98,9,Gooey Mulch
99,1,ねっこのカセキ
99,5,Foss. Racine
99,6,Wurzelfossil
99,7,Fósil Raíz
99,8,Radifossile
99,9,Root Fossil
100,1,ツメのカセキ
100,5,Foss. Griffe
100,6,Klauenfossil
100,7,Fósil Garra
100,8,Fossilunghia
100,9,Claw Fossil
101,1,かいのカセキ
101,5,Nautile
101,6,Helixfossil
101,7,Fósil Helix
101,8,Helixfossile
101,9,Helix Fossil
102,1,こうらのカセキ
102,5,Fossile Dôme
102,6,Domfossil
102,7,Fósil Domo
102,8,Domofossile
102,9,Dome Fossil
103,1,ひみつのコハク
103,5,Vieil Ambre
103,6,Altbernstein
103,7,Ámbar Viejo
103,8,Ambra Antica
103,9,Old Amber
104,1,たてのカセキ
104,5,Foss. Armure
104,6,Panzerfossil
104,7,Fósil Coraza
104,8,Fossilscudo
104,9,Armor Fossil
105,1,ずがいのカセキ
105,5,Foss. Crâne
105,6,Kopffossil
105,7,Fósil Cráneo
105,8,Fossilcranio
105,9,Skull Fossil
106,1,きちょうなホネ
106,5,Os Rare
106,6,Steinknochen
106,7,Hueso Raro
106,8,Osso Raro
106,9,Rare Bone
107,1,ひかりのいし
107,5,Pierre Éclat
107,6,Leuchtstein
107,7,Piedra Día
107,8,Pietrabrillo
107,9,Shiny Stone
108,1,やみのいし
108,5,Pierre Nuit
108,6,Finsterstein
108,7,Piedra Noche
108,8,Neropietra
108,9,Dusk Stone
109,1,めざめいし
109,5,Pierre Aube
109,6,Funkelstein
109,7,Piedra Alba
109,8,Pietralbore
109,9,Dawn Stone
110,1,まんまるいし
110,5,Pierre Ovale
110,6,Ovaler Stein
110,7,Piedra Oval
110,8,Pietraovale
110,9,Oval Stone
111,1,かなめいし
111,5,Clé de Voûte
111,6,Spiritkern
111,7,P. Espíritu
111,8,Roccianima
111,9,Odd Keystone
112,1,こんごうだま
112,5,Orbe Adamant
112,6,Adamant-Orb
112,7,Diamansfera
112,8,Adamasfera
112,9,Adamant Orb
113,1,しらたま
113,5,Orbe Perlé
113,6,Weiß-Orb
113,7,Lustresfera
113,8,Splendisfera
113,9,Lustrous Orb
114,1,グラスメール
114,5,Lettre Herbe
114,6,Wiesenbrief
114,7,Carta Hierba
114,8,Mess. Erba
114,9,Grass Mail
115,1,フレイムメール
115,5,Lettre Feu
115,6,Feuerbrief
115,7,Carta Fuego
115,8,Mess. Fiamma
115,9,Flame Mail
116,1,ブルーメール
116,5,Lettre Mer
116,6,Wasserbrief
116,7,Carta Pompas
116,8,Mess. Bolla
116,9,Bubble Mail
117,1,ブルームメール
117,5,Lett. Pétale
117,6,Blütenbrief
117,7,Carta Flores
117,8,Mess. Petalo
117,9,Bloom Mail
118,1,トンネルメール
118,5,Lettre Mine
118,6,Minenbrief
118,7,Carta Mina
118,8,Mess. Tunnel
118,9,Tunnel Mail
119,1,スチールメール
119,5,Lettre Acier
119,6,Stahlbrief
119,7,Carta Acero
119,8,Mess. Lega
119,9,Steel Mail
120,1,ラブラブメール
120,5,Lettre Coeur
120,6,Rosabrief
120,7,Car. Corazón
120,8,Mess. Cuore
120,9,Heart Mail
121,1,ブリザードメール
121,5,Lettre Neige
121,6,Schneebrief
121,7,Carta Nieve
121,8,Mess. Neve
121,9,Snow Mail
122,1,スペースメール
122,5,Lettre Cosmo
122,6,Sternbrief
122,7,Car. Sideral
122,8,Mess. Spazio
122,9,Space Mail
123,1,エアメール
123,5,Lettre Avion
123,6,Luftbrief
123,7,Carta Aérea
123,8,Mess. Aereo
123,9,Air Mail
124,1,モザイクメール
124,5,Lettremosaïk
124,6,Mosaikbrief
124,7,Car. Mosaico
124,8,Mess. Iride
124,9,Mosaic Mail
125,1,ブリックメール
125,5,Lettre Brik
125,6,Ziegelbrief
125,7,Carta Pared
125,8,Mess. Muro
125,9,Brick Mail
126,1,クラボのみ
126,5,Baie Ceriz
126,6,Amrenabeere
126,7,Baya Zreza
126,8,Baccaliegia
126,9,Cheri Berry
127,1,カゴのみ
127,5,Baie Maron
127,6,Maronbeere
127,7,Baya Atania
127,8,Baccastagna
127,9,Chesto Berry
128,1,モモンのみ
128,5,Baie Pêcha
128,6,Pirsifbeere
128,7,Baya Meloc
128,8,Baccapesca
128,9,Pecha Berry
129,1,チーゴのみ
129,5,Baie Fraive
129,6,Fragiabeere
129,7,Baya Safre
129,8,Baccafrago
129,9,Rawst Berry
130,1,ナナシのみ
130,5,Baie Willia
130,6,Wilbirbeere
130,7,Baya Perasi
130,8,Baccaperina
130,9,Aspear Berry
131,1,ヒメリのみ
131,5,Baie Mepo
131,6,Jonagobeere
131,7,Baya Zanama
131,8,Baccamela
131,9,Leppa Berry
132,1,オレンのみ
132,5,Baie Oran
132,6,Sinelbeere
132,7,Baya Aranja
132,8,Baccarancia
132,9,Oran Berry
133,1,キーのみ
133,5,Baie Kika
133,6,Persimbeere
133,7,Baya Caquic
133,8,Baccaki
133,9,Persim Berry
134,1,ラムのみ
134,5,Baie Prine
134,6,Prunusbeere
134,7,Baya Ziuela
134,8,Baccaprugna
134,9,Lum Berry
135,1,オボンのみ
135,5,Baie Sitrus
135,6,Tsitrubeere
135,7,Baya Zidra
135,8,Baccacedro
135,9,Sitrus Berry
136,1,フィラのみ
136,5,Baie Figuy
136,6,Giefebeere
136,7,Baya Higog
136,8,Baccafico
136,9,Figy Berry
137,1,ウイのみ
137,5,Baie Wiki
137,6,Wikibeere
137,7,Baya Wiki
137,8,Baccakiwi
137,9,Wiki Berry
138,1,マゴのみ
138,5,Baie Mago
138,6,Magobeere
138,7,Baya Ango
138,8,Baccamango
138,9,Mago Berry
139,1,バンジのみ
139,5,Baie Gowav
139,6,Gauvebeere
139,7,Baya Guaya
139,8,Baccaguava
139,9,Aguav Berry
140,1,イアのみ
140,5,Baie Papaya
140,6,Yapabeere
140,7,Baya Pabaya
140,8,Baccapaia
140,9,Iapapa Berry
141,1,ズリのみ
141,5,Baie Framby
141,6,Himmihbeere
141,7,Baya Frambu
141,8,Baccalampon
141,9,Razz Berry
142,1,ブリーのみ
142,5,Baie Remu
142,6,Morbbeere
142,7,Baya Oram
142,8,Baccamora
142,9,Bluk Berry
143,1,ナナのみ
143,5,Baie Nanab
143,6,Nanabbeere
143,7,Baya Latano
143,8,Baccabana
143,9,Nanab Berry
144,1,セシナのみ
144,5,Baie Repoi
144,6,Nirbebeere
144,7,Baya Peragu
144,8,Baccapera
144,9,Wepear Berry
145,1,パイルのみ
145,5,Baie Nanana
145,6,Sananabeere
145,7,Baya Pinia
145,8,Baccananas
145,9,Pinap Berry
146,1,ザロクのみ
146,5,Baie Grena
146,6,Granabeere
146,7,Baya Grana
146,8,Baccagrana
146,9,Pomeg Berry
147,1,ネコブのみ
147,5,Baie Alga
147,6,Setangbeere
147,7,Baya Algama
147,8,Baccalga
147,9,Kelpsy Berry
148,1,タポルのみ
148,5,Baie Qualot
148,6,Qualotbeere
148,7,Baya Ispero
148,8,Baccaloquat
148,9,Qualot Berry
149,1,ロメのみ
149,5,Baie Lonme
149,6,Honmelbeere
149,7,Baya Meluce
149,8,Baccamelon
149,9,Hondew Berry
150,1,ウブのみ
150,5,Baie Résin
150,6,Labrusbeere
150,7,Baya Uvav
150,8,Baccauva
150,9,Grepa Berry
151,1,マトマのみ
151,5,Baie Tamato
151,6,Tamotbeere
151,7,Baya Tamate
151,8,Baccamodoro
151,9,Tamato Berry
152,1,モコシのみ
152,5,Baie Siam
152,6,Saimbeere
152,7,Baya Mais
152,8,Baccavena
152,9,Cornn Berry
153,1,ゴスのみ
153,5,Baie Mangou
153,6,Magostbeere
153,7,Baya Aostan
153,8,Baccagostan
153,9,Magost Berry
154,1,ラブタのみ
154,5,Baie Rabuta
154,6,Rabutabeere
154,7,Baya Rautan
154,8,Baccambutan
154,9,Rabuta Berry
155,1,ノメルのみ
155,5,Baie Tronci
155,6,Tronzibeere
155,7,Baya Monli
155,8,Baccalemon
155,9,Nomel Berry
156,1,ノワキのみ
156,5,Baie Kiwan
156,6,Kiwanbeere
156,7,Baya Wikano
156,8,Baccamelos
156,9,Spelon Berry
157,1,シーヤのみ
157,5,Baie Palma
157,6,Pallmbeere
157,7,Baya Plama
157,8,Baccapalma
157,9,Pamtre Berry
158,1,カイスのみ
158,5,Baie Stekpa
158,6,Wasmelbeere
158,7,Baya Sambia
158,8,Baccacomero
158,9,Watmel Berry
159,1,ドリのみ
159,5,Baie Durin
159,6,Durinbeere
159,7,Baya Rudion
159,8,Baccadurian
159,9,Durin Berry
160,1,ベリブのみ
160,5,Baie Myrte
160,6,Myrtilbeere
160,7,Baya Andano
160,8,Baccartillo
160,9,Belue Berry
161,1,オッカのみ
161,5,Baie Chocco
161,6,Koakobeere
161,7,Baya Caoca
161,8,Baccacao
161,9,Occa Berry
162,1,イトケのみ
162,5,Baie Pocpoc
162,6,Foepasbeere
162,7,Baya Pasio
162,8,Baccapasflo
162,9,Passho Berry
163,1,ソクノのみ
163,5,Baie Parma
163,6,Kerzalbeere
163,7,Baya Gualot
163,8,Baccaparmen
163,9,Wacan Berry
164,1,リンドのみ
164,5,Baie Ratam
164,6,Grindobeere
164,7,Baya Tamar
164,8,Baccarindo
164,9,Rindo Berry
165,1,ヤチェのみ
165,5,Baie Nanone
165,6,Kiroyabeere
165,7,Baya Rimoya
165,8,Baccamoya
165,9,Yache Berry
166,1,ヨプのみ
166,5,Baie Pomroz
166,6,Rospelbeere
166,7,Baya Pomaro
166,8,Baccarosmel
166,9,Chople Berry
167,1,ビアーのみ
167,5,Baie Kébia
167,6,Grarzbeere
167,7,Baya Kebia
167,8,Baccakebia
167,9,Kebia Berry
168,1,シュカのみ
168,5,Baie Jouca
168,6,Schukebeere
168,7,Baya Acardo
168,8,Baccanaca
168,9,Shuca Berry
169,1,バコウのみ
169,5,Baie Cobaba
169,6,Kobabeere
169,7,Baya Kouba
169,8,Baccababa
169,9,Coba Berry
170,1,ウタンのみ
170,5,Baie Yapap
170,6,Pyapabeere
170,7,Baya Payapa
170,8,Baccapayapa
170,9,Payapa Berry
171,1,タンガのみ
171,5,Baie Panga
171,6,Tanigabeere
171,7,Baya Yecana
171,8,Baccaitan
171,9,Tanga Berry
172,1,ヨロギのみ
172,5,Baie Charti
172,6,Chiaribeere
172,7,Baya Alcho
172,8,Baccaciofo
172,9,Charti Berry
173,1,カシブのみ
173,5,Baie Sédra
173,6,Zitarzbeere
173,7,Baya Drasi
173,8,Baccacitrus
173,9,Kasib Berry
174,1,ハバンのみ
174,5,Baie Fraigo
174,6,Terirobeere
174,7,Baya Anjiro
174,8,Baccahaban
174,9,Haban Berry
175,1,ナモのみ
175,5,Baie Lampou
175,6,Burleobeere
175,7,Baya Dillo
175,8,Baccaxan
175,9,Colbur Berry
176,1,リリバのみ
176,5,Baie Babiri
176,6,Babiribeere
176,7,Baya Baribá
176,8,Baccababiri
176,9,Babiri Berry
177,1,ホズのみ
177,5,Baie Zalis
