id,name,category_id,cost,fling_power,fling_effect_id,flavor_text,effect,is_underground,can_hold,is_battle_item,can_use_automatically,can_reuse
1,Master Ball,34,0,,,The best Ball with the ultimate level of performance. It will catch any wild Pokémon without fail.,In battle: Captures one Pokemon without fail.  Has a capture rate of 255.,0,0,1,0,0
2,Ultra Ball,34,1200,,,An ultra-performance Ball that provides a higher Pokémon catch rate than a Great Ball.,In battle: Attempts to capture one Pokemon.  Has a capture rate of 2.,0,0,1,0,0
3,Great Ball,34,600,,,"A good, high-performance Ball that provides a higher Pokémon catch rate than a standard Poké Ball.",In battle: Attempts to capture one Pokemon.  Has a capture rate of 1.5.,0,0,1,0,0
4,Poke Ball,34,200,,,A device for catching wild Pokémon. It is thrown like a ball at the target. It is designed as a capsule system.,In battle: Attempts to capture one Pokemon.  Has a capture rate of 1.,0,0,1,0,0
5,Safari Ball,34,0,,,A special Poké Ball that is used only in the Great Marsh. It is decorated in a camouflage pattern.,In a Great Marsh encounter: Attempts to capture one Pokemon.  Has a capture rate of 1.5.,0,0,0,0,0
6,Net Ball,33,1000,,,A somewhat different Poké Ball that works especially well on Water- and Bug-type Pokémon.,"In battle: Attempts to capture one Pokemon.  Has a capture rate of 3 against Water or Bug Pokemon, but 1 against any others.",0,0,1,0,0
7,Dive Ball,33,1000,,,A somewhat different Poké Ball that works especially well on Pokémon that live in the sea.,"In battle: Attempts to capture one Pokemon.  Has a capture rate of 3.5 if the trainer is underwater, but 1 otherwise.",0,0,1,0,0
8,Nest Ball,33,1000,,,A somewhat different Poké Ball that works especially well on weaker Pokémon in the wild.,"In battle: Attempts to capture one Pokemon.  Has a capture rate of 3 if the Pokemon is level 19 or below, 2 if the Pokemon is levels 20 through 29, and 1 otherwise.",0,0,1,0,0
9,Repeat Ball,33,1000,,,A somewhat different Poké Ball that works especially well on Pokémon species that were previously caught.,"In battle: Attempts to capture one Pokemon.  Has a capture rate of 3 against Pokemon marked as caught in the trainer's Pokedex, but 1 otherwise.",0,0,1,0,0
10,Timer Ball,33,1000,,,A somewhat different Ball that becomes progressively better the more turns there are in a battle.,"In battle: Attempts to capture one Pokemon.  Has a capture rate of 1, but increases by 1 after every tenth turn, to a maximum of 4.",0,0,1,0,0
11,Luxury Ball,33,1000,,,A comfortable Poké Ball that makes a caught wild Pokémon quickly grow friendly.,In battle: Attempts to capture one Pokemon.  Has a capture rate of 1.  Increases the rate at which the contained Pokemon gains Happiness.,0,0,1,0,0
12,Premier Ball,33,200,,,A somewhat rare Poké Ball that has been specially made to commemorate an event of some sort.,In battle: Attempts to capture one Pokemon.  Has a capture rate of 1.,0,0,1,0,0
13,Dusk Ball,33,1000,,,A somewhat different Poké Ball that makes it easier to catch wild Pokémon at night or in dark places like caves.,"In battle: Attempts to capture one Pokemon.  Has a capture rate of 4 in caves or at night, but 1 otherwise.",0,0,1,0,0
14,Heal Ball,33,300,,,A remedial Poké Ball that restores the caught Pokémon's HP and eliminates any status problem.,In battle: Attempts to capture one Pokemon.  Has a capture rate of 1.  Captured Pokemon have their HP fully restored and any major status ailments cured.,0,0,1,0,0
15,Quick Ball,33,1000,,,A somewhat different Poké Ball that provides a better catch rate if it is used at the start of a wild encounter.,"In battle: Attempts to capture one Pokemon.  Has a capture rate of 4, but decreases by 1 after every fifth turn, to a minimum of 1.",0,0,1,0,0
16,Cherish Ball,33,200,,,A quite rare Poké Ball that has been specially crafted to commemorate an occasion of some sort.,In battle: Attempts to capture one Pokemon.  Has a capture rate of 1.,0,0,1,0,0
17,Potion,27,300,30,,A spray-type medicine for wounds. It restores the HP of one Pokémon by just 20 points.,Heals one Pokemon for 20 HP.,0,0,0,0,0
18,Antidote,30,100,30,,A spray-type medicine. It lifts the effect of poison from one Pokémon.,Cures one Pokemon of Poison.,0,0,0,0,0
19,Burn Heal,30,250,30,,A spray-type medicine. It heals a single Pokémon that is suffering from a burn.,Cures one Pokemon of a Burn.,0,0,0,0,0
20,Ice Heal,30,250,30,,A spray-type medicine. It defrosts a Pokémon that has been frozen solid.,Thaws one Pokemon.,0,0,0,0,0
21,Awakening,30,250,30,,A spray-type medicine. It awakens a Pokémon from the clutches of sleep.,Awakens one Pokemon.,0,0,0,0,0
22,Parlyz Heal,30,200,30,,A spray-type medicine. It eliminates paralysis from a single Pokémon.,Cures one Pokemon of Paralysis.,0,0,0,0,0
23,Full Restore,27,3000,30,,A medicine that fully restores the HP and heals any status problems of a single Pokémon.,Fully heals one Pokemon and cures it of any major status ailment.,0,0,0,0,0
24,Max Potion,27,2500,30,,A spray-type medicine for wounds. It completely restores the HP of a single Pokémon.,Fully heals one Pokemon.,0,0,0,0,0
25,Hyper Potion,27,1200,30,,A spray-type medicine for wounds. It restores the HP of one Pokémon by 200 points.,Heals one Pokemon for 200 HP.,0,0,0,0,0
26,Super Potion,27,700,30,,A spray-type medicine for wounds. It restores the HP of one Pokémon by 50 points.,Heals one Pokemon for 50 HP.,0,0,0,0,0
27,Full Heal,30,600,30,,A spray-type medicine. It heals all the status problems of a single Pokémon.,Cures one Pokemon of any major status ailment.,0,0,0,0,0
28,Revive,29,1500,30,,A medicine that revives a fainted Pokémon. It restores half the Pokémon's maximum HP.,Revives a Fainted Pokemon and restores half its max HP.,1,0,0,0,0
29,Max Revive,29,4000,30,,A medicine that revives a fainted Pokémon. It fully restores the Pokémon's HP.,Revives a Fainted Pokemon and fully restores its HP.,1,0,0,0,0
30,Fresh Water,27,200,30,,Water with a high mineral content. It restores the HP of one Pokémon by 50 points.,Heals one Pokemon for 50 HP.,0,0,0,0,0
31,Soda Pop,27,300,30,,A fizzy soda drink. It restores the HP of one Pokémon by 60 points.,Heals one Pokemon for 60 HP.,0,0,0,0,0
32,Lemonade,27,350,30,,A very sweet drink. It restores the HP of one Pokémon by 80 points.,Heals one Pokemon for 80 HP.,0,0,0,0,0
33,Moomoo Milk,27,500,30,,Milk with a very high nutrition content. It restores the HP of one Pokémon by 100 points.,Heals one Pokemon for 100 HP.,0,0,0,0,0
34,EnergyPowder,27,500,30,,A very bitter medicine powder. It restores the HP of one Pokémon by 50 points.,Heals one Pokemon for 50 HP.  Lowers that Pokemon's Happiness by 5/5/10.,0,0,0,0,0
35,Energy Root,27,800,30,,A very bitter root. It restores the HP of one Pokémon by 200 points.,Heals one Pokemon for 200 HP.  Lowers that Pokemon's Happiness by 10/10/15.,0,0,0,0,0
36,Heal Powder,30,450,30,,A very bitter medicine powder. It heals all the status problems of a single Pokémon.,Cures one Pokemon of any major status ailment.  Lowers that Pokemon's Happiness by 5/5/10.,0,0,0,0,0
37,Revival Herb,29,2800,30,,"A very bitter medicinal herb. It revives a fainted Pokémon, fully restoring its HP.",Revives a Fainted Pokemon and fully restores its HP.  Lowers that Pokemon's Happiness by 10/10/15.,0,0,0,0,0
38,Ether,28,1200,30,,It restores the PP of a Pokémon's selected move by a maximum of 10 points.,Restores the PP for one Pokemon's selected move by 10.,0,0,0,0,0
39,Max Ether,28,2000,30,,It fully restores the PP of a single selected move that has been learned by the target Pokémon.,Fully restores the PP for one Pokemon's selected move.,0,0,0,0,0
40,Elixir,28,3000,30,,It restores the PP of all the moves learned by the targeted Pokémon by 10 points each.,Restores the PP for each of one Pokemon's moves by 10.,0,0,0,0,0
41,Max Elixir,28,4500,30,,It fully restores the PP of all the moves learned by the targeted Pokémon.,Fully restores the PP for each of one Pokemon's moves.,0,0,0,0,0
42,Lava Cookie,30,200,30,,Lavaridge Town's local specialty. It heals all the status problems of one Pokémon.,Cures one Pokemon of any major status ailment.,0,0,0,0,0
43,Berry Juice,27,100,30,,A 100% pure juice made of Berries. It restores the HP of one Pokémon by just 20 points.,Heals one Pokemon for 20 HP.,0,0,0,0,0
44,Sacred Ash,29,200,30,,"It revives all fainted Pokémon. In doing so, it also fully restores their HP.",Revives all Fainted Pokemon in the trainer's party and fully restores their HP.,0,0,0,0,0
45,HP Up,26,9800,30,,A nutritious drink for Pokémon. It raises the base HP of a single Pokémon.,"Increases one Pokemon's HP effort by 10, to a maximum of 100.  Raises that Pokemon's Happiness by 5/3/2.",0,0,0,0,0
46,Protein,26,9800,30,,A nutritious drink for Pokémon. It raises the base Attack stat of a single Pokémon.,"Increases one Pokemon's Attack effort by 10, to a maximum of 100.  Raises that Pokemon's Happiness by 5/3/2.",0,0,0,0,0
47,Iron,26,9800,30,,A nutritious drink for Pokémon. It raises the base Defense stat of a single Pokémon.,"Increases one Pokemon's Defense effort by 10, to a maximum of 100.  Raises that Pokemon's Happiness by 5/3/2.",0,0,0,0,0
48,Carbos,26,9800,30,,A nutritious drink for Pokémon. It raises the base Speed stat of a single Pokémon.,"Increases one Pokemon's Speed effort by 10, to a maximum of 100.  Raises that Pokemon's Happiness by 5/3/2.",0,0,0,0,0
49,Calcium,26,9800,30,,A nutritious drink for Pokémon. It raises the base Sp. Atk (Special Attack) stat of a single Pokémon.,"Increases one Pokemon's Special Attack effort by 10, to a maximum of 100.  Raises that Pokemon's Happiness by 5/3/2.",0,0,0,0,0
50,Rare Candy,26,4800,30,,A candy that is packed with energy. It raises the level of a single Pokémon by one.,Levels up one Pokemon.  Raises that Pokemon's Happiness by 5/3/2.,0,0,0,0,0
51,PP Up,26,9800,30,,It slightly raises the maximum PP of a selected move that has been learned by the target Pokémon.,"Increases the max PP for one of one Pokemon's moves by 20% its original PP, up to three times.  Raises that Pokemon's Happiness by 5/3/2.",0,0,0,0,0
52,Zinc,26,9800,30,,A nutritious drink for Pokémon. It raises the base Sp. Def (Special Defense) stat of a single Pokémon.,"Increases one Pokemon's Special Defense effort by 10, to a maximum of 100.  Raises that Pokemon's Happiness by 5/3/2.",0,0,0,0,0
53,PP Max,26,9800,30,,It maximally raises the top PP of a selected move that has been learned by the target Pokémon.,Increases the max PP for one of one Pokemon's moves to its original PP plus 60%.  Raises that Pokemon's Happiness by 5/3/2.,0,0,0,0,0
54,Old Gateau,30,200,30,,Old Chateau's hidden specialty. It heals all the status problems of a single Pokémon.,Cures one Pokemon of any major status ailment.,0,0,0,0,0
55,Guard Spec.,1,700,30,,An item that prevents stat reduction among the Trainer's party Pokémon for five turns after use.,In battle: Prevents one Pokemon's stats from being lowered for the next five turns.  Raises that Pokemon's Happiness by 1/1/0.,0,0,1,0,0
56,Dire Hit,1,650,30,,An item that raises the critical-hit ratio of a Pokémon in battle. It wears off if the Pokémon is withdrawn.,In battle: Raises one Pokemon's critical hit counter by 1.  Raises that Pokemon's Happiness by 1/1/0.,0,0,1,0,0
57,X Attack,1,500,30,,An item that raises the Attack stat of a Pokémon in battle. It wears off if the Pokémon is withdrawn.,In battle: Raises one Pokemon's Attack.  Raises that Pokemon's Happiness by 1/1/0.,0,0,1,0,0
58,X Defend,1,550,30,,An item that raises the Defense stat of a Pokémon in battle. It wears off if the Pokémon is withdrawn.,In battle: Raises one Pokemon's Defense.  Raises that Pokemon's Happiness by 1/1/0.,0,0,1,0,0
59,X Speed,1,350,30,,An item that raises the Speed stat of a Pokémon in battle. It wears off if the Pokémon is withdrawn.,In battle: Raises one Pokemon's Speed.  Raises that Pokemon's Happiness by 1/1/0.,0,0,1,0,0
60,X Accuracy,1,950,30,,An item that raises the accuracy of a Pokémon in battle. It wears off if the Pokémon is withdrawn.,In battle: Raises one Pokemon's Accuracy.  Raises that Pokemon's Happiness by 1/1/0.,0,0,1,0,0
61,X Special,1,350,30,,An item that raises the Sp. Atk stat of a Pokémon in battle. It wears off if the Pokémon is withdrawn.,In battle: Raises one Pokemon's Special Attack.  Raises that Pokemon's Happiness by 1/1/0.,0,0,1,0,0
62,X Sp. Def,1,350,30,,An item that raises the Sp. Def stat of a Pokémon in battle. It wears off if the Pokémon is withdrawn.,In battle: Raises one Pokemon's Special Defense.  Raises that Pokemon's Happiness by 1/1/0.,0,0,1,0,0
63,Poke Doll,31,1000,30,,A doll that attracts Pokémon. Use it to flee from any battle with a wild Pokémon.,In wild battles: Ends the battle.,0,0,0,0,0
64,Fluffy Tail,31,1000,30,,An item that attracts Pokémon. Use it to flee from any battle with a wild Pokémon.,In wild battles: Ends the battle.,0,0,0,0,0
65,Blue Flute,30,100,30,,A blue flute made from blown glass. Its melody awakens a single Pokémon from sleep.,Awakens one Pokemon.  Reusable.,0,0,0,0,0
66,Yellow Flute,30,200,30,,A yellow flute made from blown glass. Its melody snaps a single Pokémon out of confusion.,Cures one Pokemon of Confusion.  Reusable.,0,0,0,0,0
67,Red Flute,30,300,30,,A red flute made from blown glass. Its melody snaps a single Pokémon out of infatuation.,Cures one Pokemon of Attraction.  Reusable.,0,0,0,0,0
68,Black Flute,11,400,30,,A black flute made from blown glass. Its melody makes wild Pokémon less likely to appear.,Makes wild encounters less frequent.  Reusable.,0,0,0,0,0
69,White Flute,11,500,30,,A white flute made from blown glass. Its melody makes wild Pokémon more likely to appear.,Makes wild encounters more frequent.  Reusable.,0,0,0,0,0
70,Shoal Salt,9,20,30,,Pure salt that was discovered deep inside the Shoal Cave. It is extremely salty.,No effect.,0,0,0,0,0
71,Shoal Shell,9,20,30,,A pretty seashell that was found deep inside the Shoal Cave. It is striped in blue and white.,No effect.,0,0,0,0,0
72,Red Shard,9,200,30,,A small red shard. It appears to be from some sort of implement made long ago.,Trade 10 for a Sunny Day TM in the house midway along the southern section of Route 212.,1,0,0,0,0
73,Blue Shard,9,200,30,,A small blue shard. It appears to be from some sort of implement made long ago.,Trade 10 for a Rain Dance TM in the house midway along the southern section of Route 212.,1,0,0,0,0
74,Yellow Shard,9,200,30,,A small yellow shard. It appears to be from some sort of implement made long ago.,Trade 10 for a Sandstorm TM in the house midway along the southern section of Route 212.,1,0,0,0,0
75,Green Shard,9,200,30,,A small green shard. It appears to be from some sort of implement made long ago.,Trade 10 for a Hail TM in the house midway along the southern section of Route 212.,1,0,0,0,0
76,Super Repel,11,500,30,,An item that prevents weak wild Pokémon from appearing for 200 steps after its use.,Prevents wild battles with Pokemon that are lower level than the trainer's lead Pokemon for 200 steps.,0,0,0,0,0
77,Max Repel,11,700,30,,An item that prevents weak wild Pokémon from appearing for 250 steps after its use.,Prevents wild battles with Pokemon that are lower level than the trainer's lead Pokemon for 250 steps.,0,0,0,0,0
78,Escape Rope,11,550,30,,"A long, durable rope. Use it to escape instantly from a cave or a dungeon.",Transports the trainer to the entrance of the cave s/he is in.  Only usable in caves.,0,0,0,0,0
79,Repel,11,350,30,,An item that prevents weak wild Pokémon from appearing for 100 steps after its use.,Prevents wild battles with Pokemon that are lower level than the trainer's lead Pokemon for 100 steps.,0,0,0,0,0
80,Sun Stone,10,2100,30,,A peculiar stone that makes certain species of Pokémon evolve. It is as red as the sun.,Evolves a Gloom into Bellossom or a Sunkern into Sunflora.,1,0,0,0,0
81,Moon Stone,10,2100,30,,A peculiar stone that makes certain species of Pokémon evolve. It is as black as the night sky.,"Evolves a Clefairy into Clefable, Jigglypuff into Wigglytuff, Nidorina into Nidoqueen, Nidorino into Nidoking, or Skitty into Delcatty.",1,0,0,0,0
82,Fire Stone,10,2100,30,,A peculiar stone that makes certain species of Pokémon evolve. It is colored orange.,"Evolves an Eevee into Flareon, a Growlithe into Arcanine, or a Vulpix into Ninetales.",1,0,0,0,0
83,Thunderstone,10,2100,30,,A peculiar stone that makes certain species of Pokémon evolve. It has a thunderbolt pattern.,Evolves an Eevee into Jolteon or a Pikachu into Raichu.,1,0,0,0,0
84,Water Stone,10,2100,30,,"A peculiar stone that makes certain species of Pokémon evolve. It is a clear, light blue.","Evolves an Eevee into Vaporeon, a Lombre into Ludicolo, a Poliwhirl into Poliwrath, a Shellder into Cloyster, or a Staryu into Starmie.",1,0,0,0,0
85,Leaf Stone,10,2100,30,,A peculiar stone that makes certain species of Pokémon evolve. It has a leaf pattern.,"Evolves an Exeggcute into Exeggutor, a Gloom into Vileplume, a Nuzleaf into Shiftry, or a Weepinbell into Victreebel.",1,0,0,0,0
86,TinyMushroom,24,500,30,,A small and rare mushroom. It is quite popular among certain maniacal fan segments.,No effect.,0,0,0,0,0
87,Big Mushroom,24,5000,30,,A large and rare mushroom. It is very popular among certain maniacal fan segments.,No effect.,0,0,0,0,0
88,Pearl,24,1400,30,,A somewhat-small pearl that sparkles in a pretty silver color. It can be sold cheaply to shops.,No effect.,0,0,0,0,0
89,Big Pearl,24,7500,30,,A quite-large pearl that sparkles in a pretty silver color. It can be sold at a high price to shops.,No effect.,0,0,0,0,0
90,Stardust,24,2000,30,,"Lovely, red-colored sand with a loose, silky feel. It can be sold at a high price to shops.",No effect.,0,0,0,0,0
91,Star Piece,24,9800,30,,A shard of a pretty gem that sparkles in a red color. It can be sold at a high price to shops.,No effect.,1,0,0,0,0
92,Nugget,24,10000,30,,A nugget of pure gold that gives off a lustrous gleam. It can be sold at a high price to shops.,No effect.,0,0,0,0,0
93,Heart Scale,9,100,30,,"A pretty, heart-shaped scale that is extremely rare. It glows faintly in the colors of the rainbow.",Trade one to the Move Relearner in Pastoria City to teach one Pokemon a prior level-up move.,1,0,0,0,0
94,Honey,35,100,30,,"A sweet honey with a lush aroma that attracts wild Pokémon when it is used in grass, caves, or on special trees.",Immediately starts a wild battle if the trainer is standing in grass or in a cave.  Can be smeared on sweet-smelling trees to attract tree-dwelling Pokemon after ten hours.,0,0,0,0,0
95,Growth Mulch,32,200,30,,"A plant fertilizer spread on soft soil. It speeds up the growth of Berries. However, it also dries the soil faster.",Spread over a planted Berry: Decreases growth time by 25% and speeds up the soil's drying.,0,0,0,0,0
96,Damp Mulch,32,200,30,,A plant fertilizer spread on soft soil. It slows the growth of Berries and causes the soil to dry slower.,Spread over a planted Berry: Increases growth time and slows the soil's drying.,0,0,0,0,0
97,Stable Mulch,32,200,30,,A plant fertilizer spread on soft soil. It extends the time ripened Berries remain on their plants before falling.,Spread over a planted Berry: Increases the time the grown plant's Berries will stay attached.,0,0,0,0,0
98,Gooey Mulch,32,200,30,,A plant fertilizer spread on soft soil. It ups the number of times new plants grow where mature plants withered.,Spread over a planted Berry: Increases the number of times the Berry will regrow after wilting.,0,0,0,0,0
99,Root Fossil,35,1000,100,,A fossil of an ancient Pokémon that lived in the sea. It appears to be part of a plant root.,"Contains the fossil of a Lileep, which a Scientist can revive.",1,0,0,0,0
100,Claw Fossil,35,1000,100,,A fossil of an ancient Pokémon that lived in the sea. It appears to be part of a claw.,"Contains the fossil of an Anorith, which a Scientist can revive.",1,0,0,0,0
101,Helix Fossil,35,1000,100,,A fossil of an ancient Pokémon that lived in the sea. It appears to be part of a seashell.,"Contains the fossil of an Omanyte, which a Scientist can revive.",1,0,0,0,0
102,Dome Fossil,35,1000,100,,A fossil of an ancient Pokémon that lived in the sea. It appears to be part of a shell.,"Contains the fossil of a Kabuto, which a Scientist can revive.",1,0,0,0,0
103,Old Amber,35,1000,100,,A piece of amber that contains the genetic material of an ancient Pokémon. It is clear with a reddish tint.,"Contains the fossil of an Aerodactyl, which a Scientist can revive.",1,0,0,0,0
104,Armor Fossil,35,1000,100,,A fossil from a prehistoric Pokémon that lived on the land. It appears to be part of a collar.,"Contains the fossil of a Shieldon, which a Scientist can revive.",1,0,0,0,0
105,Skull Fossil,35,1000,100,,A fossil from a prehistoric Pokémon that lived on the land. It appears to be part of a head.,"Contains the fossil of a Cranidos, which a Scientist can revive.",1,0,0,0,0
106,Rare Bone,24,10000,100,,A bone that is extremely valuable for Pokémon archaeology. It can be sold for a high price to shops.,No effect.,1,0,0,0,0
107,Shiny Stone,10,2100,80,,A peculiar stone that makes certain species of Pokémon evolve. It shines with a dazzling light.,Evolves a Roselia into Roserade or a Togetic into Togekiss.,0,0,0,0,0
108,Dusk Stone,10,2100,80,,A peculiar stone that makes certain species of Pokémon evolve. It is as dark as dark can be.,Evolves a Misdreavus into Mismagius or a Murkrow into Honchkrow.,0,0,0,0,0
109,Dawn Stone,10,2100,80,,A peculiar stone that makes certain species of Pokémon evolve. It sparkles like eyes.,Evolves a male Kirlia into Gallade or a female Snorunt into Froslass.,0,0,0,0,0
110,Oval Stone,10,2100,80,,A peculiar stone that makes certain species of Pokémon evolve. It is shaped like an egg.,Held by Happiny: Holder evolves into Chansey when it levels up during the daytime.,1,0,0,0,0
111,Odd Keystone,35,2100,80,,A vital item that is needed to keep a stone tower from collapsing. Voices can be heard from it occasionally.,"Place in the Hallowed Tower, and a Spiritomb will be summoned if the trainer's Underground status card counts at least 32 greetings.",1,0,0,0,0
112,Adamant Orb,18,10000,60,,A brightly gleaming orb to be held by DIALGA. It boosts the power of Dragon- and Steel-type moves.,Held by a Dialga: Increases the damage of the holder's Dragon and Steel moves by 20%.,0,1,0,0,0
113,Lustrous Orb,18,10000,60,,A beautifully glowing orb to be held by PALKIA. It boosts the power of Dragon- and Water-type moves.,Held by a Palkia: Increases the damage of the holder's Dragon and Water moves by 20%.,0,1,0,0,0
114,Grass Mail,25,50,,,Stationery featuring a print of a refreshingly green field. Let a Pokémon hold it for delivery.,Used to send short messages to other players via Pokemon trading.,0,0,0,0,0
115,Flame Mail,25,50,,,Stationery featuring a print of flames in blazing red. Let a Pokémon hold it for delivery.,Used to send short messages to other players via Pokemon trading.,0,0,0,0,0
