id,name,category_id,cost,fling_power,fling_effect_id,flavor_text,effect,is_underground,can_hold,is_battle_item,can_use_automatically,can_reuse
116,Bubble Mail,25,50,,,Stationery featuring a print of a blue world underwater. Let a Pokémon hold it for delivery.,Used to send short messages to other players via Pokemon trading.,0,0,0,0,0
117,Bloom Mail,25,50,,,Stationery featuring a print of pretty floral patterns. Let a Pokémon hold it for delivery.,Used to send short messages to other players via Pokemon trading.,0,0,0,0,0
118,Tunnel Mail,25,50,,,Stationery featuring a print of a dimly lit coal mine. Let a Pokémon hold it for delivery.,Used to send short messages to other players via Pokemon trading.,0,0,0,0,0
119,Steel Mail,25,50,,,Stationery featuring a print of cool mechanical designs. Let a Pokémon hold it for delivery.,Used to send short messages to other players via Pokemon trading.,0,0,0,0,0
120,Heart Mail,25,50,,,Stationery featuring a print of giant heart patterns. Let a Pokémon hold it for delivery.,Used to send short messages to other players via Pokemon trading.,0,0,0,0,0
121,Snow Mail,25,50,,,"Stationery featuring a print of a chilly, snow-covered world. Let a Pokémon hold it for delivery.",Used to send short messages to other players via Pokemon trading.,0,0,0,0,0
122,Space Mail,25,50,,,Stationery featuring a print depicting the huge expanse of space. Let a Pokémon hold it for delivery.,Used to send short messages to other players via Pokemon trading.,0,0,0,0,0
123,Air Mail,25,50,,,Stationery featuring a print of colorful letter sets. Let a Pokémon hold it for delivery.,Used to send short messages to other players via Pokemon trading.,0,0,0,0,0
124,Mosaic Mail,25,50,,,Stationery featuring a print of a vivid rainbow pattern. Let a Pokémon hold it for delivery.,Used to send short messages to other players via Pokemon trading.,0,0,0,0,0
125,Brick Mail,25,50,,,Stationery featuring a print of a tough-looking brick pattern. Let a Pokémon hold it for delivery.,Used to send short messages to other players via Pokemon trading.,0,0,0,0,0
126,Cheri Berry,3,20,10,3,A Poffin ingredient. It may be used or held by a Pokémon to recover from paralysis.,"Held: When the holder becomes Paralyzed, this Berry is consumed and cures the Paralysis.",0,0,0,1,0
127,Chesto Berry,3,20,10,3,A Poffin ingredient. It may be used or held by a Pokémon to recover from sleep.,"Held: When the holder falls asleep, this Berry is consumed and awakens the holder.",0,0,0,1,0
128,Pecha Berry,3,20,10,3,A Poffin ingredient. It may be used or held by a Pokémon to recover from poison.,"Held: When the holder becomes Poisoned, this Berry is consumed and cures the Poison.",0,0,0,1,0
129,Rawst Berry,3,20,10,3,A Poffin ingredient. It may be used or held by a Pokémon to recover from a burn.,"Held: When the holder becomes Burned, this Berry is consumed and cures the Burn.",0,0,0,1,0
130,Aspear Berry,3,20,10,3,A Poffin ingredient. It may be used or held by a Pokémon to defrost it. ,"Held: When the holder becomes Frozen, this Berry is consumed and thaws the holder.",0,0,0,1,0
131,Leppa Berry,3,20,10,3,A Poffin ingredient. It may be used or held by a Pokémon to restore a move's PP by 10.,"Held: When one of the holder's moves runs out of PP, this Berry is consumed and restores 10 of the move's PP at the end of the turn.",0,0,0,1,0
132,Oran Berry,3,20,10,3,A Poffin ingredient. It may be used or held by a Pokémon to heal the user by just 10 HP.,"Held: When the holder's HP falls to 1/2 or less, this Berry is consumed and heals the holder for 10 HP.",0,0,0,1,0
133,Persim Berry,3,20,10,3,A Poffin ingredient. It may be used or held by a Pokémon to recover from confusion.,"Held: When the holder becomes Confused, this Berry is consumed and cures the Confusion.",0,0,0,1,0
134,Lum Berry,3,20,10,3,A Poffin ingredient. It may be used or held by a Pokémon to recover from any status problem.,"Held: When the holder gains a major status ailment, this Berry is consumed and cures the holder.",0,0,0,1,0
135,Sitrus Berry,3,20,10,3,A Poffin ingredient. It may be used or held by a Pokémon to heal the user's HP a little.,"Held: When the holder's HP falls to 1/2 or less, this Berry is consumed and heals the holder for 1/4 its max HP.",0,0,0,1,0
136,Figy Berry,6,20,10,3,"A Poffin ingredient. If held by a Pokémon, it restores the user's HP in a pinch, but may also cause confusion.","Held: When the holder's HP falls to 1/2 or less, this Berry is consumed and heals the holder for 1/8 its max HP.  If the holder dislikes spicy flavors (- Attack nature), it will also become Confused.",0,0,0,1,0
137,Wiki Berry,6,20,10,3,"A Poffin ingredient. If held by a Pokémon, it restores the user's HP in a pinch, but may also cause confusion.","Held: When the holder's HP falls to 1/2 or less, this Berry is consumed and heals the holder for 1/8 its max HP.  If the holder dislikes dry flavors (- Special Attack nature), it will also become Confused.",0,0,0,1,0
138,Mago Berry,6,20,10,3,"A Poffin ingredient. If held by a Pokémon, it restores the user's HP in a pinch, but may also cause confusion.","Held: When the holder's HP falls to 1/2 or less, this Berry is consumed and heals the holder for 1/8 its max HP.  If the holder dislikes sweet flavors (- Speed nature), it will also become Confused.",0,0,0,1,0
139,Aguav Berry,6,20,10,3,"A Poffin ingredient. If held by a Pokémon, it restores the user's HP in a pinch, but may also cause confusion.","Held: When the holder's HP falls to 1/2 or less, this Berry is consumed and heals the holder for 1/8 its max HP.  If the holder dislikes bitter flavors (- Special Defense nature), it will also become Confused.",0,0,0,1,0
140,Iapapa Berry,6,20,10,3,"A Poffin ingredient. If held by a Pokémon, it restores the user's HP in a pinch, but may also cause confusion.","Held: When the holder's HP falls to 1/2 or less, this Berry is consumed and heals the holder for 1/8 its max HP.  If the holder dislikes sour flavors (- Defense nature), it will also become Confused.",0,0,0,1,0
141,Razz Berry,8,20,10,,A Poffin ingredient. Bury it in soft soil to grow a Razz Plant.,No effect; only useful for planting and cooking.,0,0,0,0,0
142,Bluk Berry,8,20,10,,A Poffin ingredient. Bury it in soft soil to grow a Bluk Plant.,No effect; only useful for planting and cooking.,0,0,0,0,0
143,Nanab Berry,8,20,10,,A Poffin ingredient. Bury it in soft soil to grow a Nanab Plant.,No effect; only useful for planting and cooking.,0,0,0,0,0
144,Wepear Berry,8,20,10,,A Poffin ingredient. Bury it in soft soil to grow a Wepear Plant.,No effect; only useful for planting and cooking.,0,0,0,0,0
145,Pinap Berry,8,20,10,,A Poffin ingredient. Bury it in soft soil to grow a Pinap Plant.,No effect; only useful for planting and cooking.,0,0,0,0,0
146,Pomeg Berry,2,20,10,,"A Poffin ingredient. Using it on a Pokémon makes it more friendly, but it also lowers its base HP.",Raises one Pokemon's Happiness by 10/5/2.  Lowers that Pokemon's HP effort by 10.,0,0,0,0,0
147,Kelpsy Berry,2,20,10,,"A Poffin ingredient. Using it on a Pokémon makes it more friendly, but it also lowers its base Attack stat.",Raises one Pokemon's Happiness by 10/5/2.  Lowers that Pokemon's Attack effort by 10.,0,0,0,0,0
148,Qualot Berry,2,20,10,,"A Poffin ingredient. Using it on a Pokémon makes it more friendly, but it also lowers its base Defense stat.",Raises one Pokemon's Happiness by 10/5/2.  Lowers that Pokemon's Defense effort by 10.,0,0,0,0,0
149,Hondew Berry,2,20,10,,"A Poffin ingredient. Using it on a Pokémon makes it more friendly, but it also lowers its base Sp. Atk stat.",Raises one Pokemon's Happiness by 10/5/2.  Lowers that Pokemon's Special Attack effort by 10.,0,0,0,0,0
150,Grepa Berry,2,20,10,,"A Poffin ingredient. Using it on a Pokémon makes it more friendly, but it also lowers its base Sp. Def stat.",Raises one Pokemon's Happiness by 10/5/2.  Lowers that Pokemon's Special Defense effort by 10.,0,0,0,0,0
151,Tamato Berry,2,20,10,,"A Poffin ingredient. Using it on a Pokémon makes it more friendly, but it also lowers its base Speed stat.",Raises one Pokemon's Happiness by 10/5/2.  Lowers that Pokemon's Speed effort by 10.,0,0,0,0,0
152,Cornn Berry,8,20,10,,A Poffin ingredient. Bury it in soft soil to grow a Cornn Plant.,No effect; only useful for planting and cooking.,0,0,0,0,0
153,Magost Berry,8,20,10,,A Poffin ingredient. Bury it in soft soil to grow a Magost Plant.,No effect; only useful for planting and cooking.,0,0,0,0,0
154,Rabuta Berry,8,20,10,,A Poffin ingredient. Bury it in soft soil to grow a Rabuta Plant.,No effect; only useful for planting and cooking.,0,0,0,0,0
155,Nomel Berry,8,20,10,,A Poffin ingredient. Bury it in soft soil to grow a Nomel Plant.,No effect; only useful for planting and cooking.,0,0,0,0,0
156,Spelon Berry,8,20,10,,A Poffin ingredient. Bury it in soft soil to grow a Spelon Plant.,No effect; only useful for planting and cooking.,0,0,0,0,0
157,Pamtre Berry,8,20,10,,A Poffin ingredient. Bury it in soft soil to grow a Pamtre Plant.,No effect; only useful for planting and cooking.,0,0,0,0,0
158,Watmel Berry,8,20,10,,A Poffin ingredient. Bury it in soft soil to grow a Watmel Plant.,No effect; only useful for planting and cooking.,0,0,0,0,0
159,Durin Berry,8,20,10,,A Poffin ingredient. Bury it in soft soil to grow a Durin Plant.,No effect; only useful for planting and cooking.,0,0,0,0,0
160,Belue Berry,8,20,10,,A Poffin ingredient. Bury it in soft soil to grow a Belue Plant.,No effect; only useful for planting and cooking.,0,0,0,0,0
161,Occa Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's supereffective Fire-type attack.","Held: When the holder is struck by a super-effective Fire move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
162,Passho Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's supereffective Water-type attack.","Held: When the holder is struck by a super-effective Water move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
163,Wacan Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's supereffective Electric-type attack.","Held: When the holder is struck by a super-effective Electric move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
164,Rindo Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's supereffective Grass-type attack.","Held: When the holder is struck by a super-effective Grass move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
165,Yache Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's supereffective Ice-type attack.","Held: When the holder is struck by a super-effective Ice move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
166,Chople Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's supereffective Fighting-type attack.","Held: When the holder is struck by a super-effective Fighting move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
167,Kebia Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's supereffective Poison-type attack.","Held: When the holder is struck by a super-effective Poison move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
168,Shuca Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's supereffective Ground-type attack.","Held: When the holder is struck by a super-effective Ground move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
169,Coba Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's supereffective Flying-type attack.","Held: When the holder is struck by a super-effective Flying move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
170,Payapa Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's supereffective Psychic-type attack.","Held: When the holder is struck by a super-effective Psychic move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
171,Tanga Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's supereffective Bug-type attack.","Held: When the holder is struck by a super-effective Bug move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
172,Charti Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's supereffective Rock-type attack.","Held: When the holder is struck by a super-effective Rock move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
173,Kasib Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's supereffective Ghost-type attack.","Held: When the holder is struck by a super-effective Ghost move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
174,Haban Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's supereffective Dragon-type attack.","Held: When the holder is struck by a super-effective Dragon move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
175,Colbur Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's supereffective Dark-type attack.","Held: When the holder is struck by a super-effective Dark move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
176,Babiri Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's supereffective Steel-type attack.","Held: When the holder is struck by a super-effective Steel move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
177,Chilan Berry,7,20,10,,"A Poffin ingredient. If held by a Pokémon, it weakens a foe's Normal-type attack.","Held: When the holder is struck by a Normal move, this Berry is consumed and reduces the damage taken by 50%.",0,0,0,1,0
178,Liechi Berry,5,20,10,3,"A Poffin ingredient. If held by a Pokémon, it raises its Attack stat in a pinch.","Held: When the holder's HP falls to 1/4 or less, this Berry is consumed and raises the holder's Attack.",0,0,0,1,0
179,Ganlon Berry,5,20,10,3,"A Poffin ingredient. If held by a Pokémon, it raises its Defense stat in a pinch.","Held: When the holder's HP falls to 1/4 or less, this Berry is consumed and raises the holder's Defense.",0,0,0,1,0
180,Salac Berry,5,20,10,3,"A Poffin ingredient. If held by a Pokémon, it raises its Speed stat in a pinch.","Held: When the holder's HP falls to 1/4 or less, this Berry is consumed and raises the holder's Speed.",0,0,0,1,0
181,Petaya Berry,5,20,10,3,"A Poffin ingredient. If held by a Pokémon, it raises its Sp. Atk stat in a pinch.","Held: When the holder's HP falls to 1/4 or less, this Berry is consumed and raises the holder's Special Attack.",0,0,0,1,0
182,Apicot Berry,5,20,10,3,"A Poffin ingredient. If held by a Pokémon, it raises its Sp. Def stat in a pinch.","Held: When the holder's HP falls to 1/4 or less, this Berry is consumed and raises the holder's Special Defense.",0,0,0,1,0
183,Lansat Berry,5,20,10,3,"A Poffin ingredient. If held by a Pokémon, it raises its critical-hit ratio in a pinch.","Held: When the holder's HP falls to 1/4 or less, this Berry is consumed and raises the holder's critical hit counter by 1.",0,0,0,1,0
184,Starf Berry,5,20,10,3,"A Poffin ingredient. If held by a Pokémon, it sharply raises one of its stats in a pinch.","Held: When the holder's HP falls to 1/4 or less, this Berry is consumed and raises one of the holder's stats at random by two levels.",0,0,0,1,0
185,Enigma Berry,4,20,10,,"A Poffin ingredient. If held by a Pokémon, it restores its HP if it is hit by a foe's supereffective attack.","Held: When the holder is hit by a super-effective move, this Berry is consumed and heals the holder for 1/4 its max HP.",0,0,0,1,0
186,Micle Berry,5,20,10,3,"A Poffin ingredient. If held by a Pokémon, it raises the accuracy of a move just once in a pinch.","Held: When the holder's HP falls to 1/4 or less, this Berry is consumed and raises the accuracy of the holder's next used move.",0,0,0,1,0
187,Custap Berry,5,20,10,,"A Poffin ingredient. If held by a Pokémon, it gets to move first just once in a pinch.","Held: When the holder's HP falls to 1/4 or less, this Berry is consumed.  On the next turn, the holder will move first within its move's priority bracket, regardless of Speed.",0,0,0,1,0
188,Jaboca Berry,4,20,10,,"A Poffin ingredient. If held by a Pokémon, and if a foe's physical attack lands, the foe also takes damage.","Held: When the holder is hit by a physical attack and survives, this Berry is consumed, and the opposing Pokemon takes 1/8 its max HP in damage.",0,0,0,1,0
189,Rowap Berry,4,20,10,,"A Poffin ingredient. If held by a Pokémon, and if a foe's special attack lands, the foe also takes damage.","Held: When the holder is hit by a special attack and survives, this Berry is consumed, and the opposing Pokemon takes 1/8 its max HP in damage.",0,0,0,1,0
190,BrightPowder,12,10,10,,An item to be held by a Pokémon. It casts a tricky glare that lowers the opponent's accuracy.,"Held: Raises the holder's Evasion 10% (added, not multiplied).",0,1,0,1,0
191,White Herb,12,100,10,4,An item to be held by a Pokémon. It restores any lowered stat in battle. It can be used only once.,"Held: After each move, if any of the holder's stats are below normal, this item is consumed and restores them to normal.",0,1,0,1,0
192,Macho Brace,14,3000,60,,An item to be held by a Pokémon. It is a stiff and heavy brace that promotes strong growth but lowers Speed.,Held: Doubles the effort the holder earns.  Halves the holder's Speed.,0,1,0,1,0
193,Exp. Share,16,3000,30,,An item to be held by a Pokémon. The holder gets a share of a battle's Exp. Points without battling.,"Held: The holder counts as having participated in the battle when Exp is distributed, whether or not it actually did.",0,1,0,1,0
194,Quick Claw,12,100,80,,"An item to be held by a Pokémon. A light, sharp claw that lets the bearer move first occasionally.","Held: The holder has a 3/16 chance to move first within its move's priority bracket, regardless of Speed.",0,1,0,1,0
195,Soothe Bell,16,100,10,,An item to be held by a Pokémon. It is a bell with a comforting chime that calms the holder and makes it friendly.,Held: Doubles any Happiness earned by the holder.,0,1,0,1,0
196,Mental Herb,12,100,10,4,An item to be held by a Pokémon. It snaps the holder out of infatuation. It can be used only once.,"Held: When the holder becomes Attracted, this Berry is consumed and cures the Attraction.",0,1,0,1,0
197,Choice Band,13,100,10,,"An item to be held by a Pokémon. This headband ups Attack, but allows the use of only one kind of move.","Held: Increases the holder's Attack by 50%, but restricts it to the first move it uses until it leaves battle or loses this item.  If this item is swapped for another Choice item via Trick or Switcheroo, the holder's restriction is still lifted, but it will again be restricted to the next move it uses.
(Quirk: If the holder is switched in by U-Turn and it also knows U-Turn, U-Turn becomes its restricted move.)",0,1,0,1,0
198,King's Rock,12,100,30,7,An item to be held by a Pokémon. It may cause the foe to flinch when the holder inflicts damage.,"Held: When the holder attacks with most damaging moves, provides an extra 11.7% (30/256) chance for the target to flinch.
Held by Poliwhirl or Slowbro: Evolves the holder into Politoed or Slowking when traded, respectively.",0,1,0,1,0
199,SilverPowder,19,100,10,,"An item to be held by a Pokémon. It is a shiny, silver powder that ups the power of Bug-type moves.",Held: Increases the power of the holder's Bug moves by 20%.,0,1,0,1,0
200,Amulet Coin,16,100,30,,An item to be held by a Pokémon. It doubles a battle's prize money if the holding Pokémon joins in.,Held: Doubles the money the trainer receives after an in-game trainer battle.  This effect cannot apply more than once to the same battle.,0,1,0,1,0
201,Cleanse Tag,16,200,30,,An item to be held by a Pokémon. It helps keep wild Pokémon away if the holder is the first one in the party.,Held by lead Pokemon: Prevents wild battles with Pokemon that are lower level than the holder.,0,1,0,0,0
202,Soul Dew,18,200,30,,A wondrous orb to be held by LATIOS or LATIAS. It raises both the Sp. Atk and Sp. Def stats.,Held by Latias or Latios: Increases the holder's Special Attack and Special Defense by 50%.,0,1,0,0,0
203,DeepSeaTooth,18,200,90,,"An item to be held by CLAMPERL. A fang that gleams a sharp silver, it raises the Sp. Atk stat.",Held by Clamperl: Doubles the holder's Special Attack.  Evolves the holder into Huntail when traded.,0,1,0,0,0
204,DeepSeaScale,18,200,30,,"An item to be held by CLAMPERL. A scale that shines a faint pink, it raises the Sp. Def stat.",Held by Clamperl: Doubles the holder's Special Defense.  Evolves the holder into Gorebyss when traded.,0,1,0,0,0
205,Smoke Ball,12,200,30,,An item to be held by a Pokémon. It enables the holder to flee from any wild Pokémon without fail.,"Held: In wild battles, attempts to run away on the holder's turn will always succeed.",0,1,0,1,0
206,Everstone,16,200,30,,An item to be held by a Pokémon. The Pokémon holding this peculiar stone is prevented from evolving.,"Held: Prevents the holder from evolving naturally.  Evolution initiated by the trainer (Stones, etc) will still work.",1,1,0,1,0
207,Focus Band,12,200,10,,"An item to be held by a Pokémon. The holder may endure a potential KO attack, leaving it with just 1 HP.","Held: If the holder is attacked for regular damage that would faint it, this item has a 10% chance to prevent the holder's HP from lowering below 1.",0,1,0,1,0
208,Lucky Egg,16,200,30,,An item to be held by a Pokémon. It is an egg filled with happiness that earns extra Exp. Points in battle.,Held: Increases any Exp the holder gains by 50%.,0,1,0,1,0
209,Scope Lens,12,200,30,,An item to be held by a Pokémon. It is a lens that boosts the holder's critical-hit ratio.,Held: Raises the holder's critical hit counter by 1.,0,1,0,1,0
210,Metal Coat,19,100,30,,An item to be held by a Pokémon. It is a special metallic film that ups the power of Steel-type moves.,"Held: Increases the power of the holder's Steel moves by 20%.
Held by Onix or Scyther: Evolves the holder into Steelix or Scizor when traded, respectively.",0,1,0,1,0
211,Leftovers,12,200,10,,An item to be held by a Pokémon. The holder's HP is gradually restored during battle.,Held: Heals the holder by 1/16 its max HP at the end of each turn.,0,1,0,1,0
212,Dragon Scale,10,2100,30,,A thick and tough scale. Dragon-type Pokémon may be holding this item when caught.,Held by Seadra: Evolves the holder into Kingdra when traded.,0,0,0,0,0
213,Light Ball,18,100,30,5,An item to be held by PIKACHU. It is a puzzling orb that raises the Sp. Atk stat.,Held by Pikachu: Doubles the holder's initial Attack and Special Attack.,0,1,0,0,0
214,Soft Sand,19,100,10,,"An item to be held by a Pokémon. It is a loose, silky sand that boosts the power of Ground-type moves.",Held: Increases the power of the holder's Ground moves by 20%.,0,1,0,1,0
215,Hard Stone,19,100,100,,An item to be held by a Pokémon. It is an unbreakable stone that ups the power of Rock-type moves.,Held: Increases the power of the holder's Rock moves by 20%.,1,1,0,1,0
