id,name,category_id,cost,fling_power,fling_effect_id,flavor_text,effect,is_underground,can_hold,is_battle_item,can_use_automatically,can_reuse
305,TM01,37,3000,,,The user focuses its mind before launching this attack. It will fail if the user is hit before it is used.,Teaches Focus Punch to a compatible Pokemon.,0,0,0,0,0
306,TM02,37,3000,,,"Sharp, huge claws hook and slash the foe quickly and with great power.",Teaches Dragon Claw to a compatible Pokemon.,0,0,0,0,0
307,TM03,37,3000,,,The foe is hit with a pulsing blast of water. It may also confuse the target.,Teaches Water Pulse to a compatible Pokemon.,0,0,0,0,0
308,TM04,37,1500,,,The user quietly focuses its mind and calms its spirit to raise its Sp. Atk and Sp. Def stats.,Teaches Calm Mind to a compatible Pokemon.,0,0,0,0,0
309,TM05,37,1000,,,"The foe is scared off, to be replaced by another Pokémon in its party. In the wild, the battle ends.",Teaches Roar to a compatible Pokemon.,0,0,0,0,0
310,TM06,37,3000,,,A move that leaves the foe badly poisoned. This poison damage worsens every turn.,Teaches Toxic to a compatible Pokemon.,0,0,0,0,0
311,TM07,37,2000,,,Summons a hailstorm that lasts for five turns. The hailstorm damages all types except Ice.,Teaches Hail to a compatible Pokemon.,0,0,0,0,0
312,TM08,37,1500,,,"The user tenses its muscles to bulk up its body, boosting both its Attack and Defense stats.",Teaches Bulk Up to a compatible Pokemon.,0,0,0,0,0
313,TM09,37,2000,,,The user forcefully shoots seeds at the foe. Two to five seeds are shot in rapid succession.,Teaches Bullet Seed to a compatible Pokemon.,0,0,0,0,0
314,TM10,37,2000,,,A variable move that changes type and power depending on the hidden ability of the Pokémon using it.,Teaches Hidden Power to a compatible Pokemon.,0,0,0,0,0
315,TM11,37,2000,,,"The user intensifies the sun for five turns, powering up Fire-type moves.",Teaches Sunny Day to a compatible Pokemon.,0,0,0,0,0
316,TM12,37,1500,,,The foe is taunted into a rage that allows it to use only attack moves for two to four turns.,Teaches Taunt to a compatible Pokemon.,0,0,0,0,0
317,TM13,37,3000,,,The foe is struck with an icy-cold beam of energy. It may also freeze the target solid.,Teaches Ice Beam to a compatible Pokemon.,0,0,0,0,0
318,TM14,37,5500,,,A howling blizzard is summoned to strike the foe. It may also freeze the target solid.,Teaches Blizzard to a compatible Pokemon.,0,0,0,0,0
319,TM15,37,7500,,,The foe is attacked with a powerful beam. The user must rest on the next turn to regain its energy.,Teaches Hyper Beam to a compatible Pokemon.,0,0,0,0,0
320,TM16,37,2000,,,A wondrous wall of light is put up to suppress damage from special attacks for five turns.,Teaches Light Screen to a compatible Pokemon.,0,0,0,0,0
321,TM17,37,2000,,,It enables the user to evade all attacks. Its chance of failing rises if it is used in succession.,Teaches Protect to a compatible Pokemon.,0,0,0,0,0
322,TM18,37,2000,,,"The user summons a heavy rain that falls for five turns, powering up Water-type moves.",Teaches Rain Dance to a compatible Pokemon.,0,0,0,0,0
323,TM19,37,3000,,,A nutrient-draining attack. The user's HP is restored by half the damage taken by the target.,Teaches Giga Drain to a compatible Pokemon.,0,0,0,0,0
324,TM20,37,2000,,,"The user creates a protective field that prevents status problems like poison, paralysis, burn, and sleep.",Teaches Safeguard to a compatible Pokemon.,0,0,0,0,0
325,TM21,37,1000,,,A full-power attack that grows more powerful the less the user likes its Trainer.,Teaches Frustration to a compatible Pokemon.,0,0,0,0,0
326,TM22,37,3000,,,"A two-turn attack. The user gathers light, then blasts a bundled beam on the second turn.",Teaches SolarBeam to a compatible Pokemon.,0,0,0,0,0
327,TM23,37,3000,,,The foe is slammed with a sturdy tail of steel. It may also lower the target's Defense stat if it hits.,Teaches Iron Tail to a compatible Pokemon.,0,0,0,0,0
328,TM24,37,3000,,,A strong electric blast is loosed at the foe. It may also leave the foe paralyzed.,Teaches Thunderbolt to a compatible Pokemon.,0,0,0,0,0
329,TM25,37,5500,,,A wicked thunderbolt is dropped on the foe to inflict damage. It may also leave the target paralyzed.,Teaches Thunder to a compatible Pokemon.,0,0,0,0,0
330,TM26,37,3000,,,The user sets off an earthquake that hits all the Pokémon in the battle.,Teaches Earthquake to a compatible Pokemon.,0,0,0,0,0
331,TM27,37,1000,,,A full-power attack that grows more powerful the more the user likes its Trainer.,Teaches Return to a compatible Pokemon.,0,0,0,0,0
332,TM28,37,2000,,,"The user burrows, then attacks on the second turn. It can also be used to exit dungeons.",Teaches Dig to a compatible Pokemon.,0,0,0,0,0
333,TM29,37,3000,,,The foe is hit by a strong telekinetic force. It may also reduce the foe's Sp. Def stat.,Teaches Psychic to a compatible Pokemon.,0,0,0,0,0
334,TM30,37,3000,,,The user hurls a shadowy blob at the foe. It may also lower the foe's Sp. Def stat.,Teaches Shadow Ball to a compatible Pokemon.,0,0,0,0,0
335,TM31,37,3000,,,"The user attacks with tough fists, etc. It can also break any barrier such as Light Screen and Reflect.",Teaches Brick Break to a compatible Pokemon.,0,0,0,0,0
336,TM32,37,1000,,,The user begins moving so quickly that it creates illusory copies to raise its evasiveness.,Teaches Double Team to a compatible Pokemon.,0,0,0,0,0
337,TM33,37,2000,,,A wondrous wall of light is put up to suppress damage from physical attacks for five turns.,Teaches Reflect to a compatible Pokemon.,0,0,0,0,0
338,TM34,37,3000,,,The user strikes the foe with a quick jolt of electricity. This attack cannot be evaded.,Teaches Shock Wave to a compatible Pokemon.,0,0,0,0,0
339,TM35,37,3000,,,The foe is scorched with an intense blast of fire. The target may also be left with a burn.,Teaches Flamethrower to a compatible Pokemon.,0,0,0,0,0
340,TM36,37,3000,,,Unsanitary sludge is hurled at the foe. It may also poison the target.,Teaches Sludge Bomb to a compatible Pokemon.,0,0,0,0,0
341,TM37,37,2000,,,"A five-turn sandstorm is summoned to hurt all combatants except the Rock, Ground, and Steel types.",Teaches Sandstorm to a compatible Pokemon.,0,0,0,0,0
342,TM38,37,5500,,,The foe is attacked with an intense blast of all-consuming fire. It may also leave the target with a burn.,Teaches Fire Blast to a compatible Pokemon.,0,0,0,0,0
343,TM39,37,2000,,,Large boulders are hurled at the foe to inflict damage. It may also make the target flinch.,Teaches Rock Tomb to a compatible Pokemon.,0,0,0,0,0
344,TM40,37,3000,,,"The user confounds the foe with speed, then strikes. The attack lands without fail.",Teaches Aerial Ace to a compatible Pokemon.,0,0,0,0,0
345,TM41,37,1500,,,"The user torments and enrages the foe, making it incapable of using the same move twice in a row.",Teaches Torment to a compatible Pokemon.,0,0,0,0,0
346,TM42,37,3000,,,"An attack move that doubles its power if the user is poisoned, paralyzed, or has a burn.",Teaches Facade to a compatible Pokemon.,0,0,0,0,0
347,TM43,37,2000,,,An attack move with effects that vary depending on the user's environment.,Teaches Secret Power to a compatible Pokemon.,0,0,0,0,0
348,TM44,37,3000,,,The user goes to sleep for two turns. It fully restores the user's HP and heals any status problem.,Teaches Rest to a compatible Pokemon.,0,0,0,0,0
349,TM45,37,3000,,,"If it is the opposite gender of the user, the foe becomes infatuated and less likely to attack.",Teaches Attract to a compatible Pokemon.,0,0,0,0,0
350,TM46,37,2000,,,The user attacks and steals the foe's held item simultaneously. It can't steal if the user holds an item.,Teaches Thief to a compatible Pokemon.,0,0,0,0,0
351,TM47,37,3000,,,The foe is hit with wings of steel. It may also raise the user's Defense stat.,Teaches Steel Wing to a compatible Pokemon.,0,0,0,0,0
352,TM48,37,3000,,,The user employs its psychic power to exchange abilities with the foe. ,Teaches Skill Swap to a compatible Pokemon.,0,0,0,0,0
353,TM49,37,1500,,,The user steals the effects of any healing or status-changing move the foe attempts to use.,Teaches Snatch to a compatible Pokemon.,0,0,0,0,0
354,TM50,37,5500,,,The user attacks the foe at full power using fiery energy. It also sharply reduces the user's Sp. Atk.,Teaches Overheat to a compatible Pokemon.,0,0,0,0,0
355,TM51,37,2000,,,The user lands and rests its body. It restores the user's HP by up to half of its top HP.,Teaches Roost to a compatible Pokemon.,0,0,0,0,0
356,TM52,37,5500,,,The user attacks at full power. It may also lower the foe's Sp. Def stat if it hits.,Teaches Focus Blast to a compatible Pokemon.,0,0,0,0,0
357,TM53,37,3000,,,The user draws power from nature and fires it at the foe. It may also lower the target's Sp. Def.,Teaches Energy Ball to a compatible Pokemon.,0,0,0,0,0
358,TM54,37,2000,,,A restrained attack that prevents the foe from fainting. The target is left with at least 1 HP.,Teaches False Swipe to a compatible Pokemon.,0,0,0,0,0
359,TM55,37,3000,,,"If the foe's HP is down to under half, this attack will hit with double the power.",Teaches Brine to a compatible Pokemon.,0,0,0,0,0
360,TM56,37,2000,,,The user flings its held item at the foe to attack. Its power and effects depend on the item.,Teaches Fling to a compatible Pokemon.,0,0,0,0,0
361,TM57,37,3000,,,The user attacks with an electric charge. The user may use any remaining electricity to raise its Sp. Atk stat.,Teaches Charge Beam to a compatible Pokemon.,0,0,0,0,0
362,TM58,37,2000,,,"The user endures any attack, leaving 1 HP. Its chance of failing rises if it is used in succession.",Teaches Endure to a compatible Pokemon.,0,0,0,0,0
363,TM59,37,3000,,,The foe is attacked with a shock wave generated by the user's gaping mouth.,Teaches Dragon Pulse to a compatible Pokemon.,0,0,0,0,0
364,TM60,37,3000,,,An energy-draining punch. The user's HP is restored by half the damage taken by the target.,Teaches Drain Punch to a compatible Pokemon.,0,0,0,0,0
365,TM61,37,2000,,,"The user shoots a sinister, bluish white flame at the foe to inflict a burn.",Teaches Will-O-Wisp to a compatible Pokemon.,0,0,0,0,0
366,TM62,37,3000,,,The foe is attacked with powdery scales blown by wind. It may also raise all the user's stats.,Teaches Silver Wind to a compatible Pokemon.,0,0,0,0,0
367,TM63,37,2000,,,It prevents the foe from using its held item. Its Trainer is also prevented from using items on it.,Teaches Embargo to a compatible Pokemon.,0,0,0,0,0
368,TM64,37,7500,,,The user explodes to inflict damage on all Pokémon in battle. The user faints upon using this move.,Teaches Explosion to a compatible Pokemon.,0,0,0,0,0
369,TM65,37,3000,,,The user slashes with a sharp claw made from shadows. It has a high critical-hit ratio.,Teaches Shadow Claw to a compatible Pokemon.,0,0,0,0,0
370,TM66,37,3000,,,"The user stores power, then attacks. If the user can use this attack after the foe, its power is doubled.",Teaches Payback to a compatible Pokemon.,0,0,0,0,0
371,TM67,37,1000,,,The user recycles a single-use item that has been used in battle so it can be used again.,Teaches Recycle to a compatible Pokemon.,0,0,0,0,0
372,TM68,37,7500,,,The user charges the foe using every bit of its power. It must rest on the next turn to recover.,Teaches Giga Impact to a compatible Pokemon.,0,0,0,0,0
373,TM69,37,1500,,,The user polishes its body to reduce drag. It sharply raises the Speed stat.,Teaches Rock Polish to a compatible Pokemon.,0,0,0,0,0
374,TM70,37,1000,,,The user flashes a light that cuts the foe's accuracy. It can also be used to illuminate caves.,Teaches Flash to a compatible Pokemon.,0,0,0,0,0
375,TM71,37,3000,,,The user stabs the foe with a sharpened stone from below. It has a high critical-hit ratio.,Teaches Stone Edge to a compatible Pokemon.,0,0,0,0,0
376,TM72,37,3000,,,An attack move that inflicts double the damage if the user has been hurt by the foe in the same turn.,Teaches Avalanche to a compatible Pokemon.,0,0,0,0,0
377,TM73,37,2000,,,A weak electric charge is launched at the foe. It causes paralysis if it hits.,Teaches Thunder Wave to a compatible Pokemon.,0,0,0,0,0
378,TM74,37,3000,,,"The user tackles the foe from a high-speed spin. The slower the user, the greater the damage.",Teaches Gyro Ball to a compatible Pokemon.,0,0,0,0,0
379,TM75,37,1500,,,A frenetic dance to uplift the fighting spirit. It sharply raises the user's Attack stat.,Teaches Swords Dance to a compatible Pokemon.,0,0,0,0,0
380,TM76,37,2000,,,The user lays a trap of levitating stones around the foe. The trap hurts foes that switch into battle.,Teaches Stealth Rock to a compatible Pokemon.,0,0,0,0,0
381,TM77,37,1500,,,The user hypnotizes itself into copying any stat change made by the foe.,Teaches Psych Up to a compatible Pokemon.,0,0,0,0,0
382,TM78,37,1500,,,"If it is the opposite gender of the user, the foe is charmed into sharply lowering its Sp. Atk stat.",Teaches Captivate to a compatible Pokemon.,0,0,0,0,0
383,TM79,37,3000,,,The user releases a horrible aura imbued with dark thoughts. It may also make the target flinch.,Teaches Dark Pulse to a compatible Pokemon.,0,0,0,0,0
384,TM80,37,3000,,,Large boulders are hurled at the foe to inflict damage. It may also make the target flinch.,Teaches Rock Slide to a compatible Pokemon.,0,0,0,0,0
385,TM81,37,3000,,,The user slashes at the foe by crossing its scythes or claws as if they were a pair of scissors.,Teaches X-Scissor to a compatible Pokemon.,0,0,0,0,0
386,TM82,37,1000,,,"While it is asleep, the user randomly uses one of the moves it knows.",Teaches Sleep Talk to a compatible Pokemon.,0,0,0,0,0
387,TM83,37,2000,,,The user draws power from the Berry it is holding to attack. The Berry determines its type and power.,Teaches Natural Gift to a compatible Pokemon.,0,0,0,0,0
388,TM84,37,3000,,,The foe is stabbed with a tentacle or arm seeped with poison. It may also poison the foe.,Teaches Poison Jab to a compatible Pokemon.,0,0,0,0,0
389,TM85,37,3000,,,An attack that works only on a sleeping foe. It absorbs half the damage caused to heal the user's HP.,Teaches Dream Eater to a compatible Pokemon.,0,0,0,0,0
390,TM86,37,3000,,,"The user snares the foe with grass and trips it. The heavier the foe, the greater the damage.",Teaches Grass Knot to a compatible Pokemon.,0,0,0,0,0
391,TM87,37,1500,,,"The user enrages the foe into confusion. However, it also sharply raises the foe's Attack stat.",Teaches Swagger to a compatible Pokemon.,0,0,0,0,0
392,TM88,37,3000,,,"The user pecks the foe. If the foe is holding a Berry, the user plucks it and gains its effect.",Teaches Pluck to a compatible Pokemon.,0,0,0,0,0
393,TM89,37,3000,,,"After making its attack, the user rushes back to switch places with a party Pokémon in waiting.",Teaches U-Turn to a compatible Pokemon.,0,0,0,0,0
394,TM90,37,2000,,,The user makes a copy of itself using some of its HP. The copy serves as the user's decoy.,Teaches Substitute to a compatible Pokemon.,0,0,0,0,0
395,TM91,37,3000,,,The user gathers all its light energy and releases it in one shot. It may also lower the foe's Sp. Def stat.,Teaches Flash Cannon to a compatible Pokemon.,0,0,0,0,0
396,TM92,37,5500,,,The user creates a bizarre space in which slower Pokémon get to move first for five turns.,Teaches Trick Room to a compatible Pokemon.,0,0,0,0,0
397,HM01,37,0,,,The foe is cut with a scythe or a claw. It can also be used to cut down thin trees.,Teaches Cut to a compatible Pokemon.,0,0,0,0,0
398,HM02,37,0,,,"The user soars, then strikes on the second turn. It can also be used to fly to any familiar town.",Teaches Fly to a compatible Pokemon.,0,0,0,0,0
399,HM03,37,0,,,It swamps the entire battlefield with a giant wave. It can also be used to cross water.,Teaches Surf to a compatible Pokemon.,0,0,0,0,0
400,HM04,37,0,,,The foe is slugged with a punch thrown at maximum power. It can also be used to move boulders.,Teaches Strength to a compatible Pokemon.,0,0,0,0,0
401,HM05,37,0,,,"Obstacles are moved, reducing the foe's evasion stat. It can also be used to clear deep fog.",Teaches Defog to a compatible Pokemon.,0,0,0,0,0
402,HM06,37,0,,,The user slugs the foe with a shattering punch. It can also smash cracked boulders.,Teaches Rock Smash to a compatible Pokemon.,0,0,0,0,0
403,HM07,37,0,,,The user charges the foe at an awesome speed. It can also be used to climb a waterfall.,Teaches Waterfall to a compatible Pokemon.,0,0,0,0,0
404,HM08,37,0,,,A charging attack that may also leave the foe confused. It can also be used to scale rocky walls.,Teaches Rock Climb to a compatible Pokemon.,0,0,0,0,0
405,Explorer Kit,21,0,,,A bag filled with convenient tools for exploring. It provides access to the Underground.,Sends the trainer to the Underground.  Only usable outside.,0,0,0,0,0
406,Loot Sack,23,0,,,"A sturdy, spacious bag that is used to carry loot obtained in the coal mine.",Unused.,0,0,0,0,0
407,Rule Book,23,0,,,"It lists the rules for holding battles. For linked battles, you may choose which set of rules you wish to use.",Unused.,0,0,0,0,0
408,Poke Radar,21,0,,,A tool that can search out Pokémon that are hiding in grass. Its battery is recharged as you walk.,"Designates several nearby patches of grass as containing Pokemon, some of which may be special radar-only Pokemon.  Successive uses in a certain way create chains of encounters with the same species; longer chains increase the chance that a shiny Pokemon of that species will appear.",0,0,0,0,0
409,Point Card,21,0,,,A card that lists the Battle Points you have earned. ,Tracks Battle Points.,0,0,0,0,0
410,Journal,21,0,,,A notebook that keeps a day-to-day record of your adventure so far. ,Records some of the trainer's activities for the day.,0,0,0,0,0
411,Seal Case,21,0,,,A case for storing Seals that can be applied to the capsule cases of Poké Balls.,Contains Seals used for decorating Pokeballs.,0,0,0,0,0
412,Fashion Case,21,0,,,A fancy case for the tidy and organized storage of colorful Pokémon Accessories.,Contains Pokemon Accessories.,0,0,0,0,0
413,Seal Bag,23,0,,,A tiny bag that can hold ten Seals for decorating Poké Balls.,Unused.,0,0,0,0,0
414,Pal Pad,21,0,,,A convenient notepad that is used for registering your friends and keeping a record of game play.,"Contains friend codes for up to 32 other players, as well as their sprite, gender, and basic statistics for those that have been seen on WFC.",0,0,0,0,0
415,Works Key,22,0,,,A large key for operating the doors of the Valley Windworks in the canyon. It was held by a Team Galactic Grunt.,Opens the front door of the Valley Windworks.  Reusable.,0,0,0,0,0
416,Old Charm,22,0,,,An ancient good-luck charm made of Pokémon bones to be taken to the elder of Celestic Town.,Given to Cynthia's grandmother to get the Surf HM.,0,0,0,0,0
417,Galactic Key,22,0,,,"A card key for disengaging security systems in the Galactic HQ. Losing it can result in punishment, apparently.",Grants access to Galactic HQ in Veilstone City.,0,0,0,0,0
418,Red Chain,23,0,,,A mythical chain that is said to link the legendary Pokémon that created the Sinnoh region.,Unused.,0,0,0,0,0
419,Town Map,21,0,,,A very convenient map that can be viewed anytime. It even shows your  present location.,"Displays a map of the region including the trainer's position, location names, visited towns, gym locations, and where the trainer has been walking recently.",0,0,0,0,0
420,Vs. Seeker,21,0,,,A device that indicates Trainers who want to battle. Its battery charges while you walk.,"Reveals trainers who want a rematch, by showing !! over their heads.  Each use drains the battery; requires 100 steps to charge.",0,0,0,0,0
421,Coin Case,21,0,,,"A case for holding Coins obtained at the Game Corner. It holds up to 50,000 Coins.","Contains the Coins used by the Game Corner, to a maximum of 50,000.",0,0,0,0,0
422,Old Rod,21,0,,,An old and beat-up fishing rod. Use it by any body of water to fish for wild aquatic Pokémon.,"Used to find Pokemon on the Old Rod list for an area, which are generally Magikarp or similar.",0,0,0,0,0
423,Good Rod,21,0,,,"A new, good-quality fishing rod. Use it by any body of water to fish for wild aquatic Pokémon.","Used to find Pokemon on the Good Rod list for an area, which are generally mediocre.",0,0,0,0,0
424,Super Rod,21,0,,,"An awesome, high-tech fishing rod. Use it by any body of water to fish for wild aquatic Pokémon.","Used to find Pokemon on the Super Rod list for an area, which are generally the best available there.",0,0,0,0,0
425,Sprayduck,21,0,,,A watering can shaped like a PSYDUCK. It helps promote healthy growth of Berries planted in soft soil.,Waters Berry plants.,0,0,0,0,0
426,Poffin Case,21,0,,,A case for storing Poffin cooked from Berries. ,Contains up to 100 Poffins.,0,0,0,0,0
427,Bicycle,21,0,,,A folding Bicycle that enables much faster movement than the Running Shoes.,"Increases movement speed outside or in caves.  In high gear, allows the trainer to hop over some rocks and ascend muddy slopes.",0,0,0,0,0
428,Suite Key,20,0,,,"A key to one of the suites at the luxury hotel by a lake. For some odd reason, it often disappears.",Opens the locked building in the lakeside resort.,0,0,0,0,0
429,Oak's Letter,20,0,,,A letter from Prof. Oak. Written in it is a request for you to go to Rt. 224.,Grants access to Flower Paradise and Shaymin.,0,0,0,0,0
430,Lunar Wing,20,0,,,A feather that glows like the moon. It is said to possess the power to dispel nightmares.,"Cures the sailor's son of his nightmares; no reward, only a side effect of seeing Cresselia.",0,0,0,0,0
431,Member Card,20,0,,,"A card needed for entering the inn in Canalave City. Oddly, the last date marked on it was 50 years ago.",Provides access to Newmoon Island and Darkrai.,0,0,0,0,0
432,Azure Flute,20,0,,,A flute that puts out echoing sounds that do not seem to be of this world. It is unknown who made it.,Supposedly related to t,0,0,0,0,0
433,S.S. Ticket,23,0,,,The ticket required for sailing on the ferry S.S. Anne. It has a drawing of a ship on it.,Unused.,0,0,0,0,0
434,Contest Pass,21,0,,,The pass required for entering Pokémon Contests. It has a drawing of an award ribbon on it.,Allows the trainer to enter Contests.,0,0,0,0,0
435,Magma Stone,23,0,,,"A stone formed when boulders melted in intensely hot magma, then hardened. Magma remains sealed inside.",Unused.,0,0,0,0,0
436,Parcel,22,0,,,A parcel entrusted in your care. You are supposed to deliver it to your childhood friend who left Twinleaf Town.,"Given to the trainer's rival in Jubilife City.  Contains two Town Maps, one of which is given to the trainer upon delivery.",0,0,0,0,0
437,Coupon 1,22,0,,,A coupon to be exchanged for a Pokémon Watch (Pokétch for short). Three coupons are needed.,One of three coupons needed to receive a Poketch.,0,0,0,0,0
438,Coupon 2,22,0,,,A coupon to be exchanged for a Pokémon Watch (Pokétch for short). Three coupons are needed.,One of three coupons needed to receive a Poketch.,0,0,0,0,0
439,Coupon 3,22,0,,,A coupon to be exchanged for a Pokémon Watch (Pokétch for short). Three coupons are needed.,One of three coupons needed to receive a Poketch.,0,0,0,0,0
440,Storage Key,22,0,,,The key to Team Galactic's sinister warehouse located at the edge of Veilstone City.,Grants access to the Team Galactic warehouse in Veilstone City.,0,0,0,0,0
441,SecretPotion,22,0,,,A fantastic medicine dispensed by the pharmacy in Cianwood City. It fully heals a Pokémon of any ailment.,Required to cure the Psyducks blocking Route 210 of their chronic headaches.,0,0,0,0,0
