id,priority,short_effect,effect
1,0,Inflicts regular damage with no additional effect.,Inflicts :mechanic:`regular damage`.
2,0,Puts the target to sleep.,Puts the target to :mechanic:`sleep`.
3,0,Has a :data:`move.effect_chance`\ % chance to poison the target.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`poison` the target.
4,0,Heals the user by half the damage inflicted.,Inflicts :mechanic:`regular damage`.  Heals the user for half the damage inflicted.
5,0,Has a :data:`move.effect_chance`\ % chance to burn the target.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`burn` the target.
6,0,Has a :data:`move.effect_chance`\ % chance to freeze the target.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`freeze` the target.
7,0,Has a :data:`move.effect_chance`\ % chance to paralyze the target.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`paralyze` the target.
8,0,Inflicts double damage.  User faints.,"User :mechanic:`faint`\ s, even if the attack :mechanic:`fail`\ s or :mechanic:`miss`\ es.  Inflicts :mechanic:`regular damage`, but halves the target's :mechanic:`Defense` for damage calculation, which is similar to doubling the attack's :mechanic:`power`."
9,0,Only works on sleeping Pokémon.  Heals the user by half the damage inflicted.,Only works on :mechanic:`sleep`\ ing Pokémon.  Inflicts :mechanic:`regular damage`.  Heals the user for half the damage inflicted.
10,0,Uses the target's last used move.,"Uses the last move targeted at the user by a Pokémon still on the :mechanic:`field`.  A move counts as targeting the user even if it hit multiple Pokémon, as long as the user was one of them; however, moves targeting the :mechanic:`field` itself do not count.  If the user has not been targeted by an appropriate move since entering the :mechanic:`field`, or if no Pokémon that targeted the user remains on the :mechanic:`field`, this move will :mechanic:`fail`.

Moves that :mechanic:`fail`\ ed, :mechanic:`miss`\ ed, had :mechanic:`no effect`, or were :mechanic:`block`\ ed are still copied.

Assist moves, time-delayed moves, “meta” moves that operate on other moves/Pokémon/abilities, and some other special moves cannot be copied and are ignored; if the last move to hit the user was such a move, the previous move will be used instead.  The full list of ignored moves is: :move:`Acupressure`, :move:`Assist`, :move:`Chatter`, :move:`Copycat`, :move:`Counter`, :move:`Curse`, :move:`Doom Desire`, :move:`Feint`, :move:`Focus Punch`, :move:`Future Sight`, :move:`Helping Hand`, :move:`Magic Coat`, :move:`Me First`, :move:`Metronome`, :move:`Mimic`, :move:`Mirror Coat`, :move:`Mirror Move`, :move:`Nature Power`, :move:`Perish Song`, :move:`Psych Up`, :move:`Role Play`, :move:`Sketch`, :move:`Sleep Talk`, :move:`Snatch`, :move:`Spit Up`, :move:`Struggle`, and :move:`Transform`.

This move cannot be selected by :move:`Assist`, :move:`Metronome`, or :move:`Sleep Talk`, nor forced by :move:`Encore`."
11,0,Raises the user's Attack by one level.,:mechanic:`Raises` the user's :mechanic:`Attack` by one level.
12,0,Raises the user's Defense by one level.,:mechanic:`Raises` the user's :mechanic:`Defense` by one level.
14,0,Raises the user's Special Attack by one level.,:mechanic:`Raises` the user's :mechanic:`Special Attack` by one level.
17,0,Raises the user's Evasion by one level.,:mechanic:`Raises` the user's :mechanic:`evasion` by one level.
18,0,Never misses.,Inflicts :mechanic:`regular damage`.  Ignores :mechanic:`accuracy` and :mechanic:`evasion` modifiers.
19,0,Lowers the target's Attack by one level.,:mechanic:`Lowers` the target's :mechanic:`Attack` by one level.
20,0,Lowers the target's Defense by one level.,:mechanic:`Lowers` the target's :mechanic:`Defense` by one level.
21,0,Lowers the target's Speed by one level.,:mechanic:`Lowers` the target's :mechanic:`Speed` by one level.
24,0,Lowers the target's Accuracy by one level.,:mechanic:`Lowers` the target's :mechanic:`accuracy` by one level.
25,0,Lowers the target's Evasion by one level.,:mechanic:`Lowers` the target's :mechanic:`evasion` by one level.
26,0,"Resets all Pokémon's stats, Accuracy, and Evasion.","Removes :mechanic:`stat`, :mechanic:`accuracy`, and :mechanic:`evasion` modifiers from every Pokémon on the :mechanic:`field`.

This does not count as a stat reduction for the purposes of :ability:`Clear Body` or :ability:`White Smoke`."
27,1,"User waits for 2-3 turns, then hits back for twice the damage it took.","User waits for two turns.  On the third turn, the user inflicts twice the damage it accumulated on the last Pokémon to hit it.  Damage inflicted is :mechanic:`typeless`.

This move cannot be selected by :move:`Sleep Talk`."
28,0,"Hits every turn for 2-3 turns, then confuses the user.","Inflicts :mechanic:`regular damage`.  User is forced to attack with this move for 2–3 turns,selected at random.  After the last hit, the user becomes :mechanic:`confused`.

:move:`Safeguard` does not protect against the :move:`confusion` from this move."
29,-6,Immediately ends wild battles.  Forces trainers to switch Pokémon.,":mechanic:`Switch`\ es the target out for another of its trainer's Pokémon selected at random.  Wild battles end immediately.

Doesn't affect Pokémon with :ability:`Suction Cups` or under the effect of :move:`Ingrain`."
30,0,Hits 2-5 times in one turn.,"Inflicts :mechanic:`regular damage`.  Hits 2–5 times in one turn.

Has a 3/8 chance each to hit 2 or 3 times, and a 1/8 chance each to hit 4 or 5 times.  Averages to 3 hits per use."
31,0,User's type changes to the type of one of its moves at random.,"User's :mechanic:`type` changes to the :mechanic:`type` of one of its moves, selected at random.  :move:`Hidden Power` and :move:`Weather Ball` are treated as :type:`Normal`.  Only moves with a different :mechanic:`type` are eligible, and :move:`Curse` is never eligible.  If the user has no suitable moves, this move will fail."
32,0,Has a :data:`move.effect_chance`\ % chance to make the target flinch.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to make the target flinch.
33,0,Heals the user by half its max HP.,Heals the user for half its max :mechanic:`HP`.
34,0,"Badly poisons the target, inflicting more damage every turn.",:mechanic:`Badly poisons` the target.
35,0,Scatters money on the ground worth five times the user's level.,"Inflicts :mechanic:`regular damage`.  After the battle ends, the winner receives five times the user's level in extra money for each time this move was used."
36,0,Reduces damage from special attacks by 50% for five turns..,"Erects a barrier around the user's side of the field that reduces damage from :mechanic:`special` attacks by half for five turns.  In double battles, the reduction is 2/3.  :mechanic:`Critical hit`\ s are not affected by the barrier.

If the user is holding :item:`Light Clay`, the barrier lasts for eight turns.

:move:`Brick Break` or :move:`Defog` used by an opponent will destroy the barrier."
37,0,"Has a :data:`move.effect_chance`\ % chance to burn, freeze, or paralyze the target.","Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`burn`, :mechanic:`freeze`, or :mechanic:`paralyze` the target.  One of these effects is selected at random; they do not each have independent chances to occur."
38,0,"User sleeps for two turns, completely healing itself.","User falls to :mechanic:`sleep` and immediately regains all its :mechanic:`HP`.  If the user has another :mechanic:`major status effect`, :mechanic:`sleep` will replace it.  The user will always wake up after two turns.

This move cannot be used during an :move:`Uproar`."
39,0,Causes a one-hit KO.,"Inflicts damage equal to the target's max :mechanic:`HP`.  Ignores :mechanic:`accuracy` and :mechanic:`evasion` modifiers.  This move's :mechanic:`accuracy` is 30% plus 1% for each level the user is higher than the target.  If the user is a lower level than the target, this move will :mechanic:`fail`.

Because this move inflicts a specific and finite amount of damage, :move:`Endure` still prevents the target from fainting.

The effects of :move:`Lock-On`, :move:`Mind Reader`, and :ability:`No Guard` still apply, as long as the user is equal or higher level than the target.  However, they will not give this move a chance to break through :move:`Detect` or :move:`Protect`."
40,0,Requires a turn to charge before attacking.,"Inflicts :mechanic:`regular damage`.  :mechanic:`Critical hit chance` is one level higher than normal.  User charges for one turn before attacking.

This move cannot be selected by :move:`Sleep Talk`."
41,0,Inflicts damage equal to half the target's HP.,Inflicts :mechanic:`typeless` damage equal to half the target's remaining :mechanic:`HP`.
42,0,Inflicts 40 points of damage.,Inflicts exactly 40 damage.
43,0,Prevents the target from fleeing and inflicts damage for 2-5 turns.,"Inflicts :mechanic:`regular damage`.  For the next 2–5 turns, the target cannot leave the field and is damaged for 1/16 its max HP at the end of each turn.  The user continues to use other moves during this time.  If the user leaves the :mechanic:`field`, this effect ends.

Has a 3/8 chance each to hit 2 or 3 times, and a 1/8 chance each to hit 4 or 5 times.  Averages to 3 hits per use.

:move:`Rapid Spin` cancels this effect."
44,0,Has an increased chance for a critical hit.,Inflicts :mechanic:`regular damage`.  :mechanic:`Critical hit chance` is one level higher than normal.
45,0,Hits twice in one turn.,Inflicts :mechanic:`regular damage`.  Hits twice in one turn.
46,0,"If the user misses, it takes half the damage it would have inflicted in recoil.","Inflicts :mechanic:`regular damage`.  If this move misses, is blocked by Protect or Detect, or has no effect, the user takes half the damage it would have inflicted in recoil.  This recoil damage will not exceed half the user's max HP.

This move cannot be used when :move:`Gravity` is in effect."
47,0,Protects the user's stats from being changed by enemy moves.,"Pokémon on the user's side of the :mechanic:`field` are immune to stat-:mechanic:`lower`\ ing effects for five turns.

:move:`Guard Swap`, :move:`Heart Swap`, and :move:`Power Swap` may still be used.

:move:`Defog` used by an opponent will end this effect."
48,0,Increases the user's chance to score a critical hit.,"Increases the user's critical hit rate by two levels until it leaves the field.

This effect is passed on by :move:`Baton Pass`."
49,0,User receives 1/4 the damage it inflicts in recoil.,Inflicts :mechanic:`regular damage`.  User takes 1/4 the damage it inflicts in recoil.
50,0,Confuses the target.,:mechanic:`Confuse`\ s the target.
51,0,Raises the user's Attack by two levels.,:mechanic:`Raises` the user's :mechanic:`Attack` by two levels.
52,0,Raises the user's Defense by two levels.,:mechanic:`Raises` the user's :mechanic:`Defense` by two levels.
53,0,Raises the user's Speed by two levels.,:mechanic:`Raises` the user's :mechanic:`Speed` by two levels.
54,0,Raises the user's Special Attack by two levels.,:mechanic:`Raises` the user's :mechanic:`Special Attack` by two levels.
55,0,Raises the user's Special Defense by two levels.,:mechanic:`Raises` the user's :mechanic:`Special Defense` by two levels.
58,0,User becomes a copy of the target until it leaves battle.,"User copies the target's species, weight, type, :mechanic:`ability`, :mechanic:`calculated stats` (except :mechanic:`HP`), and moves.  Copied moves will all have 5 :mechanic:`PP` remaining.  :mechanic:`IV`\ s are copied for the purposes of :move:`Hidden Power`, but stats are not recalculated.

:item:`Choice Band`, :item:`Choice Scarf`, and :item:`Choice Specs` stay in effect, and the user must select a new move.

This move cannot be copied by :move:`Mirror Move`, nor forced by :move:`Encore`."
59,0,Lowers the target's Attack by two levels.,:mechanic:`Lowers` the target's :mechanic:`Attack` by two levels.
60,0,Lowers the target's Defense by two levels.,:mechanic:`Lowers` the target's :mechanic:`Defense` by two levels.
61,0,Lowers the target's Speed by two levels.,:mechanic:`Lowers` the target's :mechanic:`Speed` by two levels.
63,0,Lowers the target's Special Defense by two levels.,:mechanic:`Lowers` the target's :mechanic:`Special Defense` by two levels.
66,0,Reduces damage from physical attacks by half.,"Erects a barrier around the user's side of the field that reduces damage from :mechanic:`physical` attacks by half for five turns.  In double battles, the reduction is 2/3.  :mechanic:`Critical hit`\ s are not affected by the barrier.

If the user is holding :item:`Light Clay`, the barrier lasts for eight turns.

:move:`Brick Break` or :move:`Defog` used by an opponent will destroy the barrier."
67,0,Poisons the target.,:mechanic:`Poisons` the target.
68,0,Paralyzes the target.,:mechanic:`Paralyzes` the target.
69,0,Has a :data:`move.effect_chance`\ % chance to lower the target's Attack by one level.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`lower` the target's :mechanic:`Attack` by one level.
70,0,Has a :data:`move.effect_chance`\ % chance to lower the target's Defense by one level.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`lower` the target's :mechanic:`Defense` by one level.
71,0,Has a :data:`move.effect_chance`\ % chance to lower the target's Speed by one level.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`lower` the target's :mechanic:`Speed` by one level.
72,0,Has a :data:`move.effect_chance`\ % chance to lower the target's Special Attack by one level.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`lower` the target's :mechanic:`Special Attack` by one level.
73,0,Has a :data:`move.effect_chance`\ % chance to lower the target's Special Defense by one level.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`lower` the target's :mechanic:`Special Defense` by one level.
74,0,Has a :data:`move.effect_chance`\ % chance to lower the target's Accuracy by one level.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`lower` the target's :mechanic:`accuracy` by one level.
76,0,User charges for one turn before attacking.  Has a :data:`move.effect_chance`\ % chance to make the target flinch.,"Inflicts :mechanic:`regular damage`.  User charges for one turn before attacking.  Has a :data:`move.effect_chance`\ % chance to make the target :mechanic:`flinch`.

This move cannot be selected by :move:`Sleep Talk`."
77,0,Has a :data:`move.effect_chance`\ % chance to confuse the target.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`confuse` the target.
78,0,Hits twice in the same turn.  Has a :data:`move.effect_chance`\ % chance to poison the target.,Inflicts :mechanic:`regular damage`.  Hits twice in the same turn.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`poison` the target.
79,-1,Never misses.,Inflicts :mechanic:`regular damage`.  Ignores :mechanic:`accuracy` and :mechanic:`evasion` modifiers.
80,0,"Transfers 1/4 of the user's max HP into a doll, protecting the user from further damage or status changes until it breaks.","Transfers 1/4 the user's max :mechanic:`HP` into a doll that absorbs damage and causes most negative move effects to fail.  If the user leaves the :mechanic:`field`, the doll will vanish.  If the user cannot pay the :mechanic:`HP` cost, this move will fail.

The doll takes damage as normal, using the user's stats and types, and will break when its :mechanic:`HP` reaches zero.  Self-inflicted damage from :mechanic:`confusion` or recoil is not absorbed.  Healing effects from opponents ignore the doll and heal the user as normal.  Moves that work based on the user's :mechanic:`HP` still do so; the doll's :mechanic:`HP` does not influence any move.

The doll will block :mechanic:`major status effect`\ s, :mechanic:`confusion`, and :mechanic:`flinch`\ ing.  The effects of :move:`Smellingsalt` and :move:`Wake-up Slap` do not trigger against a doll, even if the Pokémon behind the doll has the appropriate :mechanic:`major status effect`.  Multi-turn trapping moves like :move:`Wrap` will hit the doll for their :mechanic:`regular damage`, but the multi-turn trapping and damage effects will not activate.

Moves blocked or damage absorbed by the doll do not count as hitting the user or inflicting damage for any effects that respond to such, e.g., :move:`Avalanche`, :move:`Counter`, or a :item:`Rowap Berry`.  :move:`Magic Coat` still works as normal, even against moves the doll would block.  Opposing Pokémon that damage the doll with a leech move like :move:`Absorb` are healed as normal.

It will also block :move:`Acupressure`, :move:`Block`, the curse effect of :move:`Curse`, :move:`Dream Eater`, :move:`Embargo`, :move:`Flatter`, :move:`Gastro Acid`, :move:`Grudge`, :move:`Heal Block`, :move:`Leech Seed`, :move:`Lock-On`, :move:`Mean Look`, :move:`Mimic`, :move:`Mind Reader`, :move:`Nightmare`, :move:`Pain Split`, :move:`Psycho Shift`, :move:`Spider Web`, :move:`Sketch`, :move:`Swagger`, :move:`Switcheroo`, :move:`Trick`, :move:`Worry Seed`, and :move:`Yawn`.  A Pokémon affected by :move:`Yawn` before summoning the doll will still fall to :mechanic:`sleep`.

The doll blocks :ability:`Intimidate`, but all other abilities act as though the doll did not exist.  If the user has an ability that absorbs moves of a certain type for :mechanic:`HP` (such as :ability:`Volt Absorb` absorbing :move:`Thunder Wave`), such moves will not be blocked.

:item:`Life Orb` and berries that cause :mechanic:`confusion` still work as normal, but their respective :mechanic:`HP` loss and :mechanic:`confusion` are absorbed/blocked by the doll.

The user is still vulnerable to damage inflicted when entering or leaving the :mechanic:`field`, such as by :move:`Pursuit` or :move:`Spikes`; however, the doll will block the :mechanic:`poison` effect of :move:`Toxic Spikes`.

The doll is passed on by :move:`Baton Pass`.  It keeps its existing :mechanic:`HP`, but uses the replacement Pokémon's stats and types for damage calculation.

All other effects work as normal."
81,0,User foregoes its next turn to recharge.,"Inflicts :mechanic:`regular damage`.  User loses its next turn to ""recharge"", and cannot attack or :mechanic:`switch` out during that turn."
82,0,"If the user is hit after using this move, its Attack rises by one level.","Inflicts :mechanic:`regular damage`.  Every time the user is hit after it uses this move but before its next action, its :mechanic:`Attack` :mechanic:`raises` by one level."
83,0,Copies the target's last used move.,"This move is replaced by the target's last successfully used move, and its PP changes to 5.  If the target hasn't used a move since entering the field, if it tried to use a move this turn and :mechanic:`failed`, or if the user already knows the targeted move, this move will fail.  This effect vanishes when the user leaves the field.

If :move:`Chatter`, :move:`Metronome`, :move:`Mimic`, :move:`Sketch`, or :move:`Struggle` is selected, this move will fail.

This move cannot be copied by :move:`Mirror Move`, nor selected by :move:`Assist` or :move:`Metronome`, nor forced by :move:`Encore`."
84,0,Randomly selects and uses any move in the game.,"Selects any move at random and uses it.  Moves the user already knows are not eligible.  Assist, meta, protection, and reflection moves are also not eligible; specifically, :move:`Assist`, :move:`Chatter`, :move:`Copycat`, :move:`Counter`, :move:`Covet`, :move:`Destiny Bond`, :move:`Detect`, :move:`Endure`, :move:`Feint`, :move:`Focus Punch`, :move:`Follow Me`, :move:`Helping Hand`, :move:`Me First`, :move:`Metronome`, :move:`Mimic`, :move:`Mirror Coat`, :move:`Mirror Move`, :move:`Protect`, :move:`Sketch`, :move:`Sleep Talk`, :move:`Snatch`, :move:`Struggle`, :move:`Switcheroo`, :move:`Thief`, and :move:`Trick` will not be used by this effect.

This move cannot be copied by :move:`Mimic` or :move:`Mirror Move`, nor selected by :move:`Assist`, :move:`Metronome`, or :move:`Sleep Talk`."
85,0,"Seeds the target, stealing HP from it every turn.","Plants a seed on the target that steals 1/8 of its max :mechanic:`HP` at the end of every turn and heals the user for the amount taken.  Has no effect on :type:`Grass` Pokémon.  The seed remains until the target leaves the field.

The user takes damage instead of being healed if the target has :ability:`Liquid Ooze`.

:move:`Rapid Spin` will remove this effect.

This effect is passed on by :move:`Baton Pass`."
86,0,Does nothing.,Does nothing.
87,0,Disables the target's last used move for 1-8 turns.,"Disables the target's last used move, preventing its use for 4–7 turns, selected at random, or until the target leaves the :mechanic:`field`.  If the target hasn't used a move since entering the :mechanic:`field`, if it tried to use a move this turn and :mechanic:`failed`,  if its last used move has 0 PP remaining, or if it already has a move disabled, this move will fail."
88,0,Inflicts damage equal to the user's level.,"Inflicts damage equal to the user's level.  Type immunity applies, but other type effects are ignored."
89,0,Inflicts damage between 50% and 150% of the user's level.,"Inflicts :mechanic:`typeless` damage between 50% and 150% of the user's level, selected at random in increments of 10%."
90,-5,Inflicts twice the damage the user received from the last physical hit it took.,"Targets the last opposing Pokémon to hit the user with a :mechanic:`physical` move this turn.  Inflicts twice the damage that move did to the user.  If there is no eligible target, this move will :mechanic:`fail`.  Type immunity applies, but other type effects are ignored.

This move cannot be copied by :move:`Mirror Move`, nor selected by :move:`Assist` or :move:`Metronome`."
91,0,Forces the target to repeat its last used move every turn for 2 to 6 turns.,"Forces the target to repeat its last used move for 4–8 turns, selected at random.  If the selected move allows the trainer to select a target, an opponent will be selected at random each turn.  If the target is prevented from using the selected move by some other effect, :move:`Struggle` will be used instead.  This effect ends if the selected move runs out of :mechanic:`PP`.

If the target hasn't used a move since entering the :mechanic:`field`, if it tried to use a move this turn and :mechanic:`failed`, if it does not know the selected move, or if the selected move has 0 :mechanic:`PP` remaining, this move will fail.  If the target's last used move was :move:`Encore`, :move:`Mimic`, :move:`Mirror Move`, :move:`Sketch`, :move:`Struggle`, or :move:`Transform`, this move will fail."
92,0,Sets the user's and targets's HP to the average of their current HP.,"Changes the user's and target's remaining :mechanic:`HP` to the average of their current remaining :mechanic:`HP`.  Ignores :mechanic:`accuracy` and :mechanic:`evasion` modifiers.  This effect does not count as inflicting damage for other moves and effects that respond to damage taken.

This effect fails against a :move:`Substitute`."
93,0,Has a :data:`move.effect_chance`\ % chance to make the target flinch.  Only works if the user is sleeping.,Only usable if the user is :mechanic:`sleep`\ ing.  Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to make the target flinch.
94,0,Changes the user's type to a random type either resistant or immune to the last move used against it.,"Changes the user's type to a type either resistant or immune to the last damaging move that hit it.  The new type is selected at random and cannot be a type the user already is.  If there is no eligible new type, this move will fail."
95,0,Ensures that the user's next move will hit the target.,"If the user targets the same target again before the end of the next turn, the move it uses is guaranteed to hit.  This move itself also ignores :mechanic:`accuracy` and :mechanic:`evasion` modifiers.

One-hit KO moves are also guaranteed to hit, as long as the user is equal or higher level than the target.  This effect also allows the user to hit Pokémon in the immune turn of moves like :move:`Dig` or :move:`Fly`.

If the target uses :move:`Detect` or :move:`Protect` while under the effect of this move, the user is not guaranteed to hit, but has a (100 - accuracy)% chance to break through the protection.

This effect is passed on by :move:`Baton Pass`."
96,0,Permanently becomes the target's last used move.,"Permanently replaces itself with the target's last used move.  If that move is :move:`Chatter` or :move:`Struggle`, this move will fail.

This move cannot be copied by :move:`Mimic` or :move:`Mirror Move`, nor selected by :move:`Assist` or :move:`Metronome`, nor forced by :move:`Encore`."
98,0,Randomly uses one of the user's other three moves.  Only works if the user is sleeping.,"Only usable if the user is :mechanic:`sleep`\ ing.  Randomly selects and uses one of the user's other three moves.  Use of the selected move requires and costs 0 :mechanic:`PP`.

This move will not select :move:`Assist`, :move:`Bide`, :move:`Bounce`, :move:`Chatter`, :move:`Copycat`, :move:`Dig`, :move:`Dive`, :move:`Fly`, :move:`Focus Punch`, :move:`Me First`, :move:`Metronome`, :move:`Mirror Move`, :move:`Shadow Force`, :move:`Skull Bash`, :move:`Sky Attack`, :move:`Sleep Talk`, :move:`SolarBeam`, :move:`Razor Wind`, or :move:`Uproar`.

If the selected move requires a recharge turn—i.e., one of :move:`Blast Burn`, :move:`Frenzy Plant`, :move:`Giga Impact`, :move:`Hydro Cannon`, :move:`Hyper Beam`, :move:`Roar of Time`, or :move:`Rock Wrecker`—and the user is still :mechanic:`sleep`\ ing next turn, then it's forced to use this move again and pay another :mechanic:`PP` for the recharge turn.

This move cannot be copied by :move:`Mirror Move`, nor selected by :move:`Assist`, :move:`Metronome`, or :move:`Sleep Talk`."
99,0,"If the user faints this turn, the target automatically will, too.","If the user :mechanic:`faints` before its next move, the Pokémon that :mechanic:`faint`\ ed it will automatically :mechanic:`faint`.  End-of-turn damage is ignored.

This move cannot be selected by :move:`Assist` or :move:`Metronome`."
100,0,"Inflicts more damage when the user has less HP remaining, with a maximum of 200 power.","Inflicts :mechanic:`regular damage`.  Power varies inversely with the user's proportional remaining :mechanic:`HP`.

========================    =====
64 * current HP / max HP    Power
========================    =====
 0– 1                        200
 2– 5                        150
 6–12                        100
13–21                         80
22–42                         40
43–64                         20
========================    =====
"
101,0,Lowers the PP of the target's last used move by 4.,"Lowers the PP of the target's last used move by 4.  If the target hasn't used a move since entering the :mechanic:`field`, if it tried to use a move this turn and :mechanic:`failed`, or if its last used move has 0 PP remaining, this move will fail."
102,0,Cannot lower the target's HP below 1.,Inflicts :mechanic:`regular damage`.  Will not reduce the target's :mechanic:`HP` below 1.
103,0,Cures the user and the user's ally of major status effects.,Removes :mechanic:`major status effects` and :mechanic:`confusion` from every Pokémon in the user's party.
104,1,Inflicts regular damage with no additional effect.,Inflicts :mechanic:`regular damage`.
105,0,"Hits three times, increasing power by 100% with each successful hit.","Inflicts :mechanic:`regular damage`.  Hits three times in the same turn.  The second hit has double power, and the third hit has triple power.  Each hit has a separate :mechanic:`accuracy` check, and this move stops if a hit misses.

:ability:`Skill Link` does not apply."
106,0,Takes the target's item.,"Inflicts :mechanic:`regular damage`.  If the target is holding an item and the user is not, the user will permanently take the item.  Damage is still inflicted if an item cannot be taken.

Pokémon with :ability:`Sticky Hold` or :ability:`Multi-type` are immune to the item theft effect.

The target cannot recover its item with :move:`Recycle`.

This move cannot be selected by :move:`Assist` or :move:`Metronome`."
107,0,Prevents the target from leaving battle.,"The target cannot :mechanic:`switch out` normally.  Ignores :mechanic:`accuracy` and :mechanic:`evasion` modifiers.  This effect ends when the user leaves the :mechanic:`field`.

The target may still escape by using :move:`Baton Pass`, :move:`U-Turn`, or a :item:`Shed Shell`.

Both the user and the target pass on this effect with :move:`Baton Pass`."
108,0,Target loses 1/4 its max HP every turn as long as it's asleep.,"Only works on :mechanic:`sleep`\ ing Pokémon.  Gives the target a nightmare, damaging it for 1/4 its max :mechanic:`HP` every turn.  If the target wakes up or leaves the :mechanic:`field`, this effect ends."
109,0,Raises the user's evasion.,":mechanic:`Raises` the user's :mechanic:`evasion` by one level.

:move:`Stomp` has double power against Pokémon that have used this move since entering the :mechanic:`field`."
110,0,Ghosts pay half their max HP to hurt the target every turn.  Others decrease Speed but raise Attack and Defense.,"If the user is a :type:`Ghost`: user pays half its max :mechanic:`HP` to place a curse on the target, damaging it for 1/4 its max :mechanic:`HP` every turn.
Otherwise: :mechanic:`Lowers` the user's :mechanic:`Speed` by one level, and :mechanic:`raises` its :mechanic:`Attack` and :mechanic:`Defense` by one level each.

The curse effect is passed on by :move:`Baton Pass`.

This move cannot be copied by :move:`Mirror Move`."
