id,priority,short_effect,effect
185,0,User recovers the item it last used up.,"User recovers the last item consumed by the user or a Pokémon in its position on the :mechanic:`field.  The item must be used again before it can be recovered by this move again.  If the user is holding an item, this move fails.

Items taken or given away by :move:`Covet`, :move:`Knock Off`, :move:`Switcheroo`, :move:`Thief`, or :move:`Trick` may not be recovered."
186,-4,Inflicts double damage if the user takes damage before attacking this turn.,"Inflicts :mechanic:`regular damage`.  If the target damaged the user this turn and was the last to do so, this move has double power.

:move:`Pain Split` does not count as damaging the user."
187,0,Destroys Reflect and Light Screen.,"Destroys any :move:`Light Screen` or :move:`Reflect` on the target's side of the :mechanic:`field`, then inflicts :mechanic:`regular damage`.  The barriers are destroyed even if this move has :mechanic:`no effect`."
188,0,Target sleeps at the end of the next turn.,"Puts the target to :mechanic:`sleep` at the end of the next turn.  Ignores :mechanic:`accuracy` and :mechanic:`evasion` modifiers.  If the target leaves the :mechanic:`field`, this effect is canceled.  If the target has a status effect when this move is used, this move will fail.

If the target is protected by :move:`Safeguard` when this move is used, this move will fail.

:ability:`Insomnia` and :ability:`Vital Spirit` prevent the :mechanic:`sleep` if the target has either at the end of the next turn, but will not cause this move to fail on use."
189,0,Target drops its held item.,"Inflicts :mechanic:`regular damage`.  Target loses its :mechanic:`held item`.

Neither the user nor the target can recover its item with :move:`Recycle`.

If the target has :ability:`Multitype` or :ability:`Sticky Hold`, it will take damage but not lose its item."
190,0,Lowers the target's HP to equal the user's.,"Inflicts exactly enough damage to lower the target's :mechanic:`HP` to equal the user's.  If the target's :mechanic:`HP` is not higher than the user's, this move has no effect.  Type immunity applies, but other type effects are ignored.  This effect counts as damage for moves that respond to damage."
191,0,"Inflicts more damage when the user has more HP remaining, with a maximum of 150 power.","Inflicts :mechanic:`regular damage`.  Power increases with the user's remaining :mechanic:`HP` and is given by ``150 * HP / max HP``, to a maximum of 150 when the user has full :mechanic:`HP`."
192,0,User and target swap abilities.,"User and target switch abilities.  Ignores :mechanic:`accuracy` and :mechanic:`evasion` modifiers.

If either Pokémon has :ability:`Multitype` or :ability:`Wonder Guard`, this move will fail."
193,0,Prevents the target from using any moves that the user also knows.,"Prevents any Pokémon on the opposing side of the :mechanic:`field` from using any move the user knows until the user leaves the :mechanic:`field`.  This effect is live; if the user obtains new moves while on the :mechanic:`field`, these moves become restricted.  If no opposing Pokémon knows any of the user's moves when this move is used, this move will fail."
194,0,"Cleanses the user of a burn, paralysis, or poison.","Removes a :mechanic:`burn`, :mechanic:`paralysis`, or :mechanic:`poison` from the user."
195,0,"When the user faints, the PP of the move that fainted it will be reduced to 0.","If the user :mechanic:`faint`\ s before it next moves, the move that fainted it will have its :mechanic:`PP` dropped to 0.  End-of-turn damage does not trigger this effect."
196,4,"Steals the target's move, if it's self-targeted.","The next time a Pokémon uses a beneficial move on itself or itself and its ally this turn, the user of this move will steal the move and use it itself.  Moves which may be stolen by this move are identified by the ""snatchable"" flag.

If two Pokémon use this move on the same turn, the faster Pokémon will steal the first beneficial move, and the slower Pokémon will then steal it again—thus, only the slowest Pokémon using this move ultimately gains a stolen move's effect.

If the user steals :move:`Psych Up`, it will target the Pokémon that used :move:`Psych Up`.  If the user was the original target of :move:`Psych Up`, and the Pokémon that originally used it's affected by :ability:`Pressure`, it will only lose 1 :mechanic:`PP`.

This move cannot be copied by :move:`Mirror Move`, nor selected by :move:`Assist` or :move:`Metronome`."
197,0,"Inflicts more damage to heavier targets, with a maximum of 120 power.","Inflicts :mechanic:`regular damage`.  Power increases with the target's weight in kilograms, to a maximum of 120.

=============== =====
Target's weight Power
=============== =====
Up to 10kg      20
Up to 25kg      40
Up to 50kg      60
Up to 100kg     80
Up to 200kg     100
Above 200kg     120
=============== =====
"
198,0,Has a :data:`move.effect_chance`\ % chance to inflict a status effect which depends upon the terrain.,"Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to inflict an effect chosen according to the terrain.

==============  =============================================================
Terrain         Effect
==============  =============================================================
Building        :mechanic:`Paralyze`\ s target
Cave            Makes target :mechanic:`flinch`
Deep water      :mechanic:`Lowers` target's :mechanic:`Attack` by one level
Desert          :mechanic:`Lowers` target's :mechanic:`accuracy` by one level
Grass           Puts target to :mechanic:`sleep`
Mountain        Makes target :mechanic:`flinch`
Road            :mechanic:`Lowers` target's :mechanic:`accuracy` by one level
Shallow water   :mechanic:`Lowers` target's :mechanic:`Attack` by one level
Snow            :mechanic:`Freezes` target
Tall grass      Puts target to :mechanic:`sleep`
--------------  -------------------------------------------------------------
Courtyard       :mechanic:`Paralyze`\ s target
Crystal         Makes target :mechanic:`flinch`
Gateway         :mechanic:`Lowers` target's :mechanic:`Attack` by one level
Magma           Makes target :mechanic:`flinch`
Main Street     :mechanic:`Paralyze`\ s target
Neon            :mechanic:`Paralyze`\ s target
Stargazer       Makes target :mechanic:`flinch`
Sunny Park      Puts target to :mechanic:`sleep`
Sunset          :mechanic:`Lowers` target's :mechanic:`accuracy` by one level
Waterfall       Puts target to :mechanic:`sleep`
==============  =============================================================
"
199,0,User receives 1/3 the damage inflicted in recoil.,Inflicts :mechanic:`regular damage`.  User takes 1/3 the damage it inflicts in recoil.
200,0,Confuses the target.,:mechanic:`Confuse`\ s all targets.
201,0,Has an increased chance for a critical hit and a :data:`move.effect_chance`\ % chance to burn the target.,Inflicts :mechanic:`regular damage`.  :mechanic:`Critical hit chance` is one level higher than normal.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`burn` the target.
202,0,All damage from Electric moves is halved until the end of the battle.,":type:`Electic` moves inflict half damage, regardless of target.  If the user leaves the :mechanic:`field`, this effect ends."
203,0,Has a :data:`move.effect_chance`\ % chance to badly poison the target.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`badly poison` the target.
204,0,"If there be weather, this move has doubled power and the weather's type.","Inflicts :mechanic:`regular damage`.  If a weather move is active, this move has double power, and its type becomes the type of the weather move."
205,0,Lowers the user's Special Attack by two levels after inflicting damage.,"Inflicts :mechanic:`regular damage`, then :mechanic:`lowers` the user's :mechanic:`Special Attack` by two levels."
206,0,Lowers the target's Attack and Defense by one level.,:mechanic:`Lowers` the target's :mechanic:`Attack` and :mechanic:`Defense` by one level.
207,0,Raises the user's Defense and Special Defense by one level.,:mechanic:`Raises` the user's :mechanic:`Defense` and :mechanic:`Special Defense` by one level.
208,0,Inflicts regular damage and can hit Bounce and Fly users.,"Inflicts :mechanic:`regular damage`.

If the target is in the first turn of :move:`Bounce` or :move:`Fly`, this move will hit."
209,0,Raises the user's Attack and Defense by one level.,:mechanic:`Raises` the user's :mechanic:`Attack` and :mechanic:`Defense` by one level.
210,0,Has an increased chance for a critical hit and a :data:`move.effect_chance`\ % chance to poison the target.,Inflicts :mechanic:`regular damage`.  :mechanic:`Critical hit chance` is one level higher than normal.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`poison` the target.
211,0,All damage from Fire moves is halved until the end of the battle.,":type:`Fire` moves inflict half damage, regardless of target.  If the user leaves the :mechanic:`field`, this effect ends."
212,0,Raises the user's Special Attack and Special Defense by one level.,:mechanic:`Raises` the user's :mechanic:`Special Attack` and :mechanic:`Special Defense` by one level.
213,0,Raises the user's Attack and Speed by one level.,:mechanic:`Raises` the user's :mechanic:`Attack` and :mechanic:`Speed` by one level.
214,0,User's type changes to match the terrain.,"User's type changes according to the terrain.

==============  ==============
Terrain         New type
==============  ==============
Building        :type:`Normal`
Cave            :type:`Rock`
Desert          :type:`Ground`
Grass           :type:`Grass`
Mountain        :type:`Rock`
Ocean           :type:`Water`
Pond            :type:`Water`
Road            :type:`Ground`
Snow            :type:`Ice`
Tall grass      :type:`Grass`
--------------  --------------
Courtyard       :type:`Normal`
Crystal         :type:`Rock`
Gateway         :type:`Water`
Magma           :type:`Rock`
Main Street     :type:`Normal`
Neon            :type:`Normal`
Stargazer       :type:`Rock`
Sunny Park      :type:`Grass`
Sunset          :type:`Ground`
Waterfall       :type:`Grass`
==============  ==============
"
215,0,Heals the user by half its max HP.,"Heals the user for half its max :mechanic:`HP`.  If the user is :type:`Flying`, its :type:`Flying` type is ignored until the end of this turn."
216,0,Disables moves and immunities that involve flying or levitating for five turns.,"For the next five turns, all immunities to :type:`Ground` moves are disabled.  For the duration of this effect, the :mechanic:`evasion` of every Pokémon on the field is :mechanic:`lower`\ ed by two levels.

Specifically, :type:`Flying` Pokémon and those with :ability:`Levitate` or that have used :move:`Magnet Rise` are no longer immune to :type:`Ground` attacks, :move:`Arena Trap`, :move:`Spikes`, or :move:`Toxic Spikes`.

:move:`Bounce`, :move:`Fly`, :move:`Hi Jump Kick`, and :move:`Jump Kick` cannot be used while this move is in effect."
217,0,"Forces the target to have no evasion, and allows it to be hit by Psychic moves even if it's Dark.",Resets the target's :mechanic:`evasion` to normal and prevents any further boosting until the target leaves the :mechanic:`field`.  A :type:`Dark` Pokémon under this effect takes normal damage from :type:`Psychic` moves.  This move itself ignores :mechanic:`accuracy` and :mechanic:`evasion` modifiers.
218,0,"If the target is asleep, has double power and wakes it up.","Inflicts :mechanic:`regular damage`.  If the target is :mechanic:`sleep`\ ing, this move has double power, and the target wakes up."
219,0,Lowers user's Speed by one level.,"Inflicts :mechanic:`regular damage`, then :mechanic:`lowers` the user's :mechanic:`Speed` by one level."
220,0,"Power raises when the user has lower Speed, up to a maximum of 150.","Inflicts :mechanic:`regular damage`.  Power increases with the target's current :mechanic:`Speed` compared to the user, given by ``1 + 25 * target Speed / user Speed``, capped at 150."
221,0,User faints.  Its replacement has its HP fully restored and any major status effect removed.,"User faints.  Its replacement's :mechanic:`HP` is fully restored, and any :mechanic:`major status effect` is removed.  If the replacement Pokémon is immediately fainted by a switch-in effect, the next replacement is healed by this move instead."
222,0,Has double power against Pokémon that have less than half their max HP remaining.,"Inflicts :mechanic:`regular damage`.  If the target has less than half its max :mechanic:`HP` remaining, this move has double power."
223,0,Power and type depend on the held berry.,"Inflicts :mechanic:`regular damage`.  Power and type are determined by the user's held berry.  The berry is consumed.  If the user is not holding a berry, this move will fail."
224,2,Only works if the target uses Protect or Detect on this turn.,"Inflicts :mechanic:`regular damage`.  Removes the effect of :move:`Detect` or :move:`Protect` from the target until the end of this turn.  If the target is not currently protected by either of these moves, this move will fail.

This move cannot be copied by :move:`Mirror Move`, nor selected by :move:`Assist` or :move:`Metronome`."
225,0,"If target has a berry, inflicts double damage and uses the berry.","Inflicts :mechanic:`regular damage`.  If the target is holding a berry, this move has double power, and the user takes the berry and uses it immediately.

If the target is holding a :item:`Jaboca Berry` or :item:`Rowap Berry`, the berry is still removed, but has no effect.

If this move is :mechanic:`super effective` and the target is holding a berry that can reduce this move's damage, it will do so, and will not be stolen."
226,0,"For three turns, friendly Pokémon have doubled Speed.","For the next three turns, all Pokémon on the user's side of the :mechanic:`field` have their original :mechanic:`Speed` doubled.  This effect remains if the user leaves the :mechanic:`field`."
227,0,Raises one of a friendly Pokémon's stats at random by two levels.,":mechanic:`Raises` one of the target's stats by two levels.  The raised stat is chosen at random from any stats that can be :mechanic:`raise`\ d by two levels.  If no stat is eligible, this move will fail.

If the target has a :move:`Substitute`, this move will have no effect, even if the user is the target.

This move cannot be copied by :move:`Mirror Move`."
228,0,Strikes back at the last Pokémon to hit the user this turn with double the damage.,"Targets the last opposing Pokémon to hit the user with a damaging move this turn.  Inflicts twice the damage that move did to the user.  If there is no eligible target, this move will :mechanic:`fail`.  Type immunity applies, but other type effects are ignored."
229,0,User must switch out after attacking.,"Inflicts :mechanic:`regular damage`, then the user immediately :mechanic:`switches out`, and the trainer selects a replacement Pokémon from the party.  If the target :mechanic:`faint`\ s from this attack, the user's trainer selects the new Pokémon to send out first.  If the user is the last Pokémon in its party that can battle, it will not :mechanic:`switch out`.

The user may be hit by :move:`Pursuit` when it :mechanic:`switches out`, if it has been targeted and :move:`Pursuit` has not yet been used.

This move may be used even if the user is under the effect of :move:`Ingrain`.  :move:`Ingrain`'s effect will end."
230,0,Lowers the user's Defense and Special Defense by one level after inflicting damage.,"Inflicts :mechanic:`regular damage`, then :mechanic:`lowers` the user's :mechanic:`Defense` and :mechanic:`Special Defense` by one level."
231,0,Power is doubled if the target has already moved this turn.,"Inflicts :mechanic:`regular damage`.  If the target uses a move or :mechanic:`switches out` this turn before this move is used, this move has double power."
232,0,Power is doubled if the target has already received damage this turn.,"Inflicts :mechanic:`regular damage`.  If the target takes damage this turn for any reason before this move is used, this move has double power."
233,0,Target cannot use held items.,"Target cannot use its held item for five turns.  If the target leaves the :mechanic:`field`, this effect ends.

If a Pokémon under this effect uses :move:`Bug Bite` or :move:`Pluck` on a Pokémon holding a berry, the berry is destroyed but not used.  If a Pokémon under this effect uses :move:`Fling`, it will fail.

This effect is passed by :move:`Baton Pass`."
234,0,Throws held item at the target; power depends on the item.,"Inflicts :mechanic:`regular damage`.  Power and type are determined by the user's :mechanic:`held item`.  The item is consumed.  If the user is not holding an item, or its item has no set type and power, this move will fail.

This move ignores :ability:`Sticky Hold`.

If the user is under the effect of :move:`Embargo`, this move will fail."
235,0,Transfers the user's major status effect to the target.,"If the user has a :mechanic:`major status effect` and the target does not, the user's status is transferred to the target."
236,0,"Power increases when this move has less PP, up to a maximum of 200.","Inflicts :mechanic:`regular damage`.  Power is determined by the :mechanic:`PP` remaining for this move, after its :mechanic:`PP` cost is deducted.  Ignores :mechanic:`accuracy` and :mechanic:`evasion` modifiers.

============    =====
PP remaining    Power
============    =====
4 or more       40
3               50
2               60
1               80
0               200
============    =====

If this move is activated by another move, the activating move's :mechanic:`PP` is used to calculate power."
237,0,Prevents target from restoring its HP for five turns.,"For the next five turns, the target may not use any moves that only restore :mechanic:`HP`, and move effects that heal the target are disabled.  Moves that steal :mechanic:`HP` may still be used, but will only inflict damage and not heal the target."
238,0,"Power increases against targets with more HP remaining, up to a maximum of 110 power.","Inflicts :mechanic:`regular damage`.  Power directly relates to the target's relative remaining :mechanic:`HP`, given by ``1 + 120 * current HP / max HP``, to a maximum of 121."
239,0,User swaps Attack and Defense.,"The user's original :mechanic:`Attack` and :mechanic:`Defense` are swapped.

This effect is passed on by :move:`Baton Pass`."
240,0,Nullifies target's ability until it leaves battle.,"The target's ability is disabled as long as it remains on the :mechanic:`field`.

This effect is passed on by :move:`Baton Pass`."
241,0,Prevents the target from scoring critical hits for five turns.,"For five turns, opposing Pokémon cannot get :mechanic:`critical hit`\ s."
242,0,"Uses the target's move against it before it attacks, with power increased by half.","If the target would use a damaging move this turn and the user acts first, the user will steal the target's move and use it against a random opponent with a 50% increase in power.

This move cannot be copied by :move:`Mirror Move`, nor selected by :move:`Assist`, :move:`Metronome`, or :move:`Sleep Talk`."
243,0,Uses the target's last used move.,"Uses the last move that was used successfully by any Pokémon, including the user.

This move cannot copy itself.

This move cannot be copied by :move:`Mirror Move`, nor selected by :move:`Assist`, :move:`Metronome`, or :move:`Sleep Talk`."
244,0,User swaps Attack and Special Attack with the target.,User swaps its :mechanic:`Attack` and :mechanic:`Special Attack` modifiers with the target.
245,0,User swaps Defense and Special Defense with the target.,User swaps its :mechanic:`Defense` and :mechanic:`Special Defense` modifiers with the target.
246,0,"Power increases against targets with more raised stats, up to a maximum of 200.","Inflicts :mechanic:`regular damage`.  Power starts at 60 and is increased by 20 for every level any of the target's stats has been :mechanic:`raise`\ d, capping at 200.  :mechanic:`Accuracy` and :mechanic:`evasion` modifiers do not increase this move's power."
247,0,Can only be used after all of the user's other moves have been used.,"Inflicts :mechanic:`regular damage`.  This move can only be used if each of the user's other moves has been used at least once since the user entered the :mechanic:`field`.  If this is the user's only move, this move will fail."
248,0,Changes the target's ability to Insomnia.,"Changes the target's ability to :ability:`Insomnia`.

If the target's ability is :ability:`Truant` or :ability:`Multitype`, this move will fail."
249,1,Only works if the target is about to use a damaging move.,"Inflicts :mechanic:`regular damage`.  If the target has not selected a damaging move this turn, or if the target has already acted this turn, this move will fail.

This move is not affected by :ability:`Iron Fist`."
250,0,"Scatters poisoned spikes, poisoning opposing Pokémon that switch in.","Scatters poisoned spikes around the opposing :mechanic:`field`, which :mechanic:`poison` opposing Pokémon that enter the :mechanic:`field`.  A second layer of these spikes may be laid down, in which case Pokémon will be mechanic:`badly poison`\ ed instead.  Pokémon immune to either :type:`Ground` moves or being :mechanic:`poison`\ ed are immune to this effect.  Pokémon otherwise immune to :type:`Ground` moves are affected during :move:`Gravity`.

If a :type:`Poison` Pokémon not immune to :type:`Ground` moves enters a :mechanic:`field` covered with poisoned spikes, the spikes are removed.

:move:`Rapid Spin` will remove this effect from its user's side of the :mechanic:`field`.  :move:`Defog` will remove this effect from its target's side of the :mechanic:`field`.

This move does not trigger :ability:`Synchronize`, unless the Pokémon with :ability:`Synchronize` was forced to enter the :mechanic:`field` by another effect such as :move:`Roar`.

Pokémon entering the :mechanic:`field` due to :move:`Baton Pass` are not affected by this effect."
251,0,User and target swap stat changes.,User swaps its :mechanic:`stat modifiers` with the target.
252,0,Restores 1/16 of the user's max HP each turn.,"Restores 1/16 of the user's max :mechanic:`HP` at the end of each turn.  If the user leaves the :mechanic:`field`, this effect ends.

This effect is passed on by :move:`Baton Pass`."
253,0,User is immune to Ground moves and effects for five turns.,"For five turns, the user is immune to :type:`Ground` moves.

If the user is under the effect of :move:`Ingrain` or has :ability:`Levitate`, this move will fail.

This effect is temporarily disabled by and cannot be used during :move:`Gravity`.

This effect is passed on by :move:`Baton Pass`."
254,0,User takes 1/3 the damage inflicted in recoil.  Has a :data:`move.effect_chance`\ % chance to burn the target.,"Inflicts :mechanic:`regular damage`.  User takes 1/3 the damage it inflicts in recoil.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`burn` the target.  :mechanic:`Frozen` Pokémon may use this move, in which case they will thaw."
255,0,User takes 1/4 its max HP in recoil.,"Inflicts :mechanic:`typeless` :mechanic:`regular damage`.  User takes 1/4 its max :mechanic:`HP` in recoil.  Ignores :mechanic:`accuracy` and :mechanic:`evasion` modifiers.

This move is used automatically when a Pokémon cannot use any other move legally, e.g., due to having no :mechanic:`PP` remaining or being under the effect of both :move:`Encore` and :move:`Torment` at the same time

This move cannot be copied by :move:`Mimic`, :move:`Mirror Move`, or :move:`Sketch`, nor selected by :move:`Assist` or :move:`Metronome`, nor forced by :move:`Encore`."
256,0,"User dives underwater, dodging all attacks, and hits next turn.","Inflicts :move:`regular damage`.  User dives underwater for one turn, becoming immune to attack, and hits on the second turn.

During the immune turn, :move:`Low Kick`, :move:`Surf`, and :move:`Whirlpool` still hit the user normally.  :move:`Surf` and :move:`Whirlpool` also have double power against the user.

The user may be hit during its immune turn if under the effect of :move:`Lock-On`, :move:`Mind Reader`, or :ability:`No Guard`.

This move cannot be selected by :move:`Sleep Talk`."
257,0,"User digs underground, dodging all attacks, and hits next turn.","Inflicts :move:`regular damage`.  User digs underground for one turn, becoming immune to attack, and hits on the second turn.

During the immune turn, :move:`Earthquake`, :move:`Fissure`, and :move:`Magnitude` still hit the user normally, and their power is doubled if appropriate.

The user may be hit during its immune turn if under the effect of :move:`Lock-On`, :move:`Mind Reader`, or :ability:`No Guard`.

This move cannot be selected by :move:`Sleep Talk`."
258,0,Inflicts regular damage and can hit Dive users.,"Inflicts :mechanic:`regular damage`.

If the target is in the first turn of :move:`Dive`, this move will hit with double power."
259,0,Lowers the target's evasion by one level.  Removes effects from the enemy field.,":mechanic:`Lower`\ s the target's :mechanic:`evasion` by one level.  Clears away fog.  Removes the effects of :move:`Mist`, :move:`Light Screen`, :move:`Reflect`, :move:`Safeguard`, :move:`Spikes`, :move:`Stealth Rock`, and :move:`Toxic Spikes` from the target's side of the :mechanic:`field`.

If the target is protected by :move:`Mist`, it will prevent the :mechanic:`evasion` change, then be removed by this move."
260,-7,"For five turns, slower Pokémon will act before faster Pokemon.","For five turns (including this one), slower Pokemon will act before faster Pokemon.  Move priority is not affected.  Using this move when its effect is already active will end the effect.

Pokémon holding :item:`Full Incense`, :item:`Lagging Tail`, or :item:`Quick Claw` and Pokémon with :ability:`Stall` ignore this effect."
261,0,Has a :data:`move.effect_chance`\ % chance to freeze the target.,"Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`freeze` the target.

During :move:`Hail`, this move has 100% accuracy.  It also has a (100 - accuracy)% chance to break through the protection of :move:`Protect` and :move:`Detect`."
262,0,Prevents the target from leaving battle and inflicts 1/16 its max HP in damage for 2-5 turns.,"Inflicts :mechanic:`regular damage`.  For the next 2–5 turns, the target cannot leave the field and is damaged for 1/16 its max HP at the end of each turn.  The user continues to use other moves during this time.  If the user leaves the :mechanic:`field`, this effect ends.

Has a 3/8 chance each to hit 2 or 3 times, and a 1/8 chance each to hit 4 or 5 times.  Averages to 3 hits per use.

If the target is in the first turn of :move:`Dive`, this move will hit with double power."
263,0,User takes 1/3 the damage inflicted in recoil.  Has a :data:`move.effect_chance`\ % chance to paralyze the target.,Inflicts :mechanic:`regular damage`.  User takes 1/3 the damage it inflicts in recoil.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`paralyze` the target.
264,0,"User bounces high into the air, dodging all attacks, and hits next turn.","Inflicts :move:`regular damage`.  User bounces high into the air for one turn, becoming immune to attack, and hits on the second turn.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`paralyze` the target.

During the immune turn, :move:`Gust`, :move:`Sky Uppercut`, :move:`Thunder`, and :move:`Twister` still hit the user normally.  :move:`Gust` and :move:`Twister` also have double power against the user.

The damage from :move:`Hail` and :move:`Sandstorm` still applies during the immune turn.

The user may be hit during its immune turn if under the effect of :move:`Lock-On`, :move:`Mind Reader`, or :ability:`No Guard`.

This move cannot be used when :move:`Gravity` is in effect.

This move cannot be selected by :move:`Sleep Talk`."
266,0,Lowers the target's Special Attack by two levels if it's the opposite gender.,":mechanic:`Lower`\ s the target's :mechanic:`Special Attack` by two levels.  If the user and target are the same gender, or either is genderless, this move will fail."
267,0,Causes damage when opposing Pokémon switch in.,"Spreads sharp rocks around the opposing :mechanic:`field`, damaging any Pokémon that enters the :mechanic:`field` for 1/8 its max :mechanic:`HP`.  This damage is affected by the entering Pokémon's susceptibility to :type:`Rock` moves.

:move:`Rapid Spin` removes this effect from its user's side of the :mechanic:`field`."
268,0,Has a higher chance to confuse the target when the recorded sound is louder.,"Inflicts :mechanic:`regular damage`.  Has either a 1%, 11%, or 31% chance to :mechanic:`confuse` the target, based on the volume of the recording made for this move; louder recordings increase the chance of :mechanic:`confusion`.  If the user is not a :pokemon:`Chatot`, this move will not cause :mechanic:`confusion`.

This move cannot be copied by :move:`Mimic`, :move:`Mirror Move`, or :move:`Sketch`, nor selected by :move:`Assist`, :move:`Metronome`, or :move:`Sleep Talk`."
269,0,"If the user is holding a plate, the damage inflicted will match it.","Inflicts :mechanic:`regular damage`.  If the user is holding a plate, this move's type is the type corresponding to the plate."
270,0,User receives 1/2 the damage inflicted in recoil.,Inflicts :mechanic:`regular damage`.  User takes 1/2 the damage it inflicts in recoil.
271,0,"User faints, and its replacement is fully healed.","User :mechanic:`faint`\ s.  Its replacement's :mechanic:`HP` and :mechanic:`PP` are fully restored, and any :mechanic:`major status effect` is removed."
272,0,Has a :data:`move.effect_chance`\ % chance to lower the target's Special Defense by two levels.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`lower` the target's :mechanic:`Special Defense` by two levels.
273,0,"User vanishes, dodging all attacks, and hits next turn.  Works against Protect and Detect.","Inflicts :move:`regular damage`.  User vanishes for one turn, becoming immune to attack, and hits on the second turn.

This move breaks through :move:`Detect` and :move:`Protect.

This move cannot be selected by :move:`Sleep Talk`."
274,0,Has a :data:`move.effect_chance`\ % chance to burn the target and a :data:`move.effect_chance`\ % chance to make the target flinch.,"Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`burn` the target and a separate :data:`move.effect_chance`\ % chance to make the target :mechanic:`flinch`.

This move breaks through :ability:`Wonder Guard`."
275,0,Has a :data:`move.effect_chance`\ % chance to freeze the target and a :data:`move.effect_chance`\ % chance to make the target flinch.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`freeze` the target and a separate :data:`move.effect_chance`\ % chance to make the target :mechanic:`flinch`.
276,0,Has a :data:`move.effect_chance`\ % chance to paralyze the target and a :data:`move.effect_chance`\ % chance to make the target flinch.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`paralyze` the target and a separate :data:`move.effect_chance`\ % chance to make the target :mechanic:`flinch`.
277,0,Has a :data:`move.effect_chance`\ % chance to raise the user's Special Attack by one level.,Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`raise` the user's :mechanic:`Special Attack` by one level.
