move_id,local_language_id,name
166,1,スケッチ
166,5,Gribouille
166,6,Nachahmer
166,7,Esquema
166,8,Schizzo
166,9,Sketch
167,1,トリプルキック
167,5,Triple Pied
167,6,Dreifachkick
167,7,Triplepatada
167,8,Triplocalcio
167,9,Triple Kick
168,1,どろぼう
168,5,Larcin
168,6,Raub
168,7,Ladrón
168,8,Furto
168,9,Thief
169,1,クモのす
169,5,Toile
169,6,Spinnennetz
169,7,Telaraña
169,8,Ragnatela
169,9,Spider Web
170,1,こころのめ
170,5,Lire-Esprit
170,6,Willensleser
170,7,Telépata
170,8,Leggimente
170,9,Mind Reader
171,1,あくむ
171,5,Cauchemar
171,6,Nachtmahr
171,7,Pesadilla
171,8,Incubo
171,9,Nightmare
172,1,かえんぐるま
172,5,Roue de Feu
172,6,Flammenrad
172,7,Rueda Fuego
172,8,Ruotafuoco
172,9,Flame Wheel
173,1,いびき
173,5,Ronflement
173,6,Schnarcher
173,7,Ronquido
173,8,Russare
173,9,Snore
174,1,のろい
174,5,Malédiction
174,6,Fluch
174,7,Maldición
174,8,Maledizione
174,9,Curse
175,1,じたばた
175,5,Fléau
175,6,Dreschflegel
175,7,Azote
175,8,Flagello
175,9,Flail
176,1,テクスチャー２
176,5,Conversion 2
176,6,Umwandlung2
176,7,Conversión2
176,8,Conversione2
176,9,Conversion 2
177,1,エアロブラスト
177,5,Aéroblast
177,6,Luftstoß
177,7,Aerochorro
177,8,Aerocolpo
177,9,Aeroblast
178,1,わたほうし
178,5,Spore Coton
178,6,Baumwollsaat
178,7,Esporagodón
178,8,Cottonspora
178,9,Cotton Spore
179,1,きしかいせい
179,5,Contre
179,6,Gegenschlag
179,7,Inversión
179,8,Contropiede
179,9,Reversal
180,1,うらみ
180,5,Dépit
180,6,Groll
180,7,Rencor
180,8,Dispetto
180,9,Spite
181,1,こなゆき
181,5,Poudreuse
181,6,Pulverschnee
181,7,Nieve Polvo
181,8,Polneve
181,9,Powder Snow
182,1,まもる
182,5,Abri
182,6,Schutzschild
182,7,Protección
182,8,Protezione
182,9,Protect
183,1,マッハパンチ
183,5,Mach Punch
183,6,Tempohieb
183,7,Ultrapuño
183,8,Pugnorapido
183,9,Mach Punch
184,1,こわいかお
184,5,Grimace
184,6,Grimasse
184,7,Cara Susto
184,8,Visotruce
184,9,Scary Face
185,1,だましうち
185,5,Feinte
185,6,Finte
185,7,Finta
185,8,Finta
185,9,Feint Attack
186,1,てんしのキッス
186,5,Doux Baiser
186,6,Bitterkuss
186,7,Beso Dulce
186,8,Dolcebacio
186,9,Sweet Kiss
187,1,はらだいこ
187,5,Cognobidon
187,6,Bauchtrommel
187,7,Tambor
187,8,Panciamburo
187,9,Belly Drum
188,1,ヘドロばくだん
188,5,Bomb-Beurk
188,6,Matschbombe
188,7,Bomba Lodo
188,8,Fangobomba
188,9,Sludge Bomb
189,1,どろかけ
189,5,Coud'Boue
189,6,Lehmschelle
189,7,Bofetón Lodo
189,8,Fangosberla
189,9,Mud-Slap
190,1,オクタンほう
190,5,Octazooka
190,6,Octazooka
190,7,Pulpocañón
190,8,Octazooka
190,9,Octazooka
191,1,まきびし
191,5,Picots
191,6,Stachler
191,7,Púas
191,8,Punte
191,9,Spikes
192,1,でんじほう
192,5,Élecanon
192,6,Blitzkanone
192,7,Electrocañón
192,8,Falcecannone
192,9,Zap Cannon
193,1,みやぶる
193,5,Clairvoyance
193,6,Gesichte
193,7,Profecía
193,8,Preveggenza
193,9,Foresight
194,1,みちづれ
194,5,Prlvt Destin
194,6,Abgangsbund
194,7,Mismodestino
194,8,Destinobbl.
194,9,Destiny Bond
195,1,ほろびのうた
195,5,Requiem
195,6,Abgesang
195,7,Canto Mortal
195,8,Ultimocanto
195,9,Perish Song
196,1,こごえるかぜ
196,5,Vent Glace
196,6,Eissturm
196,7,Viento Hielo
196,8,Ventogelato
196,9,Icy Wind
197,1,みきり
197,5,Détection
197,6,Scanner
197,7,Detección
197,8,Individua
197,9,Detect
198,1,ボーンラッシュ
198,5,Charge-Os
198,6,Knochenhatz
198,7,Ataque Óseo
198,8,Ossoraffica
198,9,Bone Rush
199,1,ロックオン
199,5,Verrouillage
199,6,Zielschuss
199,7,Fijar Blanco
199,8,Localizza
199,9,Lock-On
200,1,げきりん
200,5,Colère
200,6,Wutanfall
200,7,Enfado
200,8,Oltraggio
200,9,Outrage
201,1,すなあらし
201,5,Tempêtesable
201,6,Sandsturm
201,7,Torm. Arena
201,8,Terrempesta
201,9,Sandstorm
202,1,ギガドレイン
202,5,Giga-Sangsue
202,6,Gigasauger
202,7,Gigadrenado
202,8,Gigassorbim.
202,9,Giga Drain
203,1,こらえる
203,5,Ténacité
203,6,Ausdauer
203,7,Aguante
203,8,Resistenza
203,9,Endure
204,1,あまえる
204,5,Charme
204,6,Charme
204,7,Encanto
204,8,Fascino
204,9,Charm
205,1,ころがる
205,5,Roulade
205,6,Walzer
205,7,Desenrollar
205,8,Rotolamento
205,9,Rollout
206,1,みねうち
206,5,Faux-Chage
206,6,Trugschlag
206,7,Falsotortazo
206,8,Falsofinale
206,9,False Swipe
207,1,いばる
207,5,Vantardise
207,6,Angeberei
207,7,Contoneo
207,8,Bullo
207,9,Swagger
208,1,ミルクのみ
208,5,Lait à Boire
208,6,Milchgetränk
208,7,Batido
208,8,Buonlatte
208,9,Milk Drink
209,1,スパーク
209,5,Étincelle
209,6,Funkensprung
209,7,Chispa
209,8,Scintilla
209,9,Spark
210,1,れんぞくぎり
210,5,Taillade
210,6,Zornklinge
210,7,Cortefuria
210,8,Tagliofuria
210,9,Fury Cutter
211,1,はがねのつばさ
211,5,Aile d'Acier
211,6,Stahlflügel
211,7,Ala de Acero
211,8,Alacciaio
211,9,Steel Wing
212,1,くろいまなざし
212,5,Regard Noir
212,6,Horrorblick
212,7,Mal de Ojo
212,8,Malosguardo
212,9,Mean Look
213,1,メロメロ
213,5,Attraction
213,6,Anziehung
213,7,Atracción
213,8,Attrazione
213,9,Attract
214,1,ねごと
214,5,Blabla Dodo
214,6,Schlafrede
214,7,Sonámbulo
214,8,Sonnolalia
214,9,Sleep Talk
215,1,いやしのすず
215,5,Glas de Soin
215,6,Vitalglocke
215,7,Campana Cura
215,8,Rintoccasana
215,9,Heal Bell
216,1,おんがえし
216,5,Retour
216,6,Rückkehr
216,7,Retroceso
216,8,Ritorno
216,9,Return
217,1,プレゼント
217,5,Cadeau
217,6,Geschenk
217,7,Presente
217,8,Regalino
217,9,Present
218,1,やつあたり
218,5,Frustration
218,6,Frustration
218,7,Frustración
218,8,Frustrazione
218,9,Frustration
219,1,しんぴのまもり
219,5,Rune Protect
219,6,Bodyguard
219,7,Velo Sagrado
219,8,Salvaguardia
219,9,Safeguard
220,1,いたみわけ
220,5,Balance
220,6,Leidteiler
220,7,Divide Dolor
220,8,Malcomune
220,9,Pain Split
221,1,せいなるほのお
221,5,Feu Sacré
221,6,Läuterfeuer
221,7,Fuegosagrado
221,8,Magifuoco
221,9,Sacred Fire
222,1,マグニチュード
222,5,Ampleur
222,6,Intensität
222,7,Magnitud
222,8,Magnitudo
222,9,Magnitude
223,1,ばくれつパンチ
223,5,Dynamopoing
223,6,Wuchtschlag
223,7,Puñodinámico
223,8,Dinamipugno
223,9,Dynamic Punch
224,1,メガホーン
224,5,Mégacorne
224,6,Vielender
224,7,Megacuerno
224,8,Megacorno
224,9,Megahorn
225,1,りゅうのいぶき
225,5,Dracosouffle
225,6,Feuerodem
225,7,Dragoaliento
225,8,Dragospiro
225,9,Dragon Breath
226,1,バトンタッチ
226,5,Relais
226,6,Staffette
226,7,Relevo
226,8,Staffetta
226,9,Baton Pass
227,1,アンコール
227,5,Encore
227,6,Zugabe
227,7,Otra Vez
227,8,Ripeti
227,9,Encore
228,1,おいうち
228,5,Poursuite
228,6,Verfolgung
228,7,Persecución
228,8,Inseguimento
228,9,Pursuit
229,1,こうそくスピン
229,5,Tour Rapide
229,6,Turbodreher
229,7,Giro Rápido
229,8,Rapigiro
229,9,Rapid Spin
230,1,あまいかおり
230,5,Doux Parfum
230,6,Lockduft
230,7,Dulce Aroma
230,8,Profumino
230,9,Sweet Scent
231,1,アイアンテール
231,5,Queue de Fer
231,6,Eisenschweif
231,7,Cola Férrea
231,8,Codacciaio
231,9,Iron Tail
232,1,メタルクロー
232,5,Griffe Acier
232,6,Metallklaue
232,7,Garra Metal
232,8,Ferrartigli
232,9,Metal Claw
233,1,あてみなげ
233,5,Corps Perdu
233,6,Überwurf
233,7,Tiro Vital
233,8,Vitaltiro
233,9,Vital Throw
234,1,あさのひざし
234,5,Aurore
234,6,Morgengrauen
234,7,Sol Matinal
234,8,Mattindoro
234,9,Morning Sun
235,1,こうごうせい
235,5,Synthèse
235,6,Synthese
235,7,Síntesis
235,8,Sintesi
235,9,Synthesis
236,1,つきのひかり
236,5,Rayon Lune
236,6,Mondschein
236,7,Luz Lunar
236,8,Lucelunare
236,9,Moonlight
237,1,めざめるパワー
237,5,Puis. Cachée
237,6,Kraftreserve
237,7,Poder Oculto
237,8,Introforza
237,9,Hidden Power
238,1,クロスチョップ
238,5,Coup-Croix
238,6,Kreuzhieb
238,7,Tajo Cruzado
238,8,Incrocolpo
238,9,Cross Chop
239,1,たつまき
239,5,Ouragan
239,6,Windhose
239,7,Ciclón
239,8,Tornado
239,9,Twister
240,1,あまごい
240,5,Danse Pluie
240,6,Regentanz
240,7,Danza Lluvia
240,8,Pioggiadanza
240,9,Rain Dance
241,1,にほんばれ
241,5,Zénith
241,6,Sonnentag
241,7,Día Soleado
241,8,Giornodisole
241,9,Sunny Day
242,1,かみくだく
242,5,Mâchouille
242,6,Knirscher
242,7,Triturar
242,8,Sgranocchio
242,9,Crunch
243,1,ミラーコート
243,5,Voile Miroir
243,6,Spiegelcape
243,7,Manto Espejo
243,8,Specchiovelo
243,9,Mirror Coat
244,1,じこあんじ
244,5,Boost
244,6,Psycho-Plus
244,7,Más Psique
244,8,Psicamisù
244,9,Psych Up
245,1,しんそく
245,5,Vit.Extrême
245,6,Turbotempo
245,7,Vel. Extrema
245,8,Extrarapido
245,9,Extreme Speed
246,1,げんしのちから
246,5,Pouv.Antique
246,6,Antik-Kraft
246,7,Poder Pasado
246,8,Forzantica
246,9,Ancient Power
247,1,シャドーボール
247,5,Ball'Ombre
247,6,Spukball
247,7,Bola Sombra
247,8,Palla Ombra
247,9,Shadow Ball
248,1,みらいよち
248,5,Prescience
248,6,Seher
248,7,Premonición
248,8,Divinazione
248,9,Future Sight
249,1,いわくだき
249,5,Éclate-Roc
249,6,Zertrümmerer
249,7,Golpe Roca
249,8,Spaccaroccia
249,9,Rock Smash
250,1,うずしお
250,5,Siphon
250,6,Whirlpool
250,7,Torbellino
250,8,Mulinello
250,9,Whirlpool
251,1,ふくろだたき
251,5,Baston
251,6,Prügler
251,7,Paliza
251,8,Picchiaduro
251,9,Beat Up
252,1,ねこだまし
252,5,Bluff
252,6,Mogelhieb
252,7,Sorpresa
252,8,Bruciapelo
252,9,Fake Out
253,1,さわぐ
253,5,Brouhaha
253,6,Aufruhr
253,7,Alboroto
253,8,Baraonda
253,9,Uproar
254,1,たくわえる
254,5,Stockage
254,6,Horter
254,7,Reserva
254,8,Accumulo
254,9,Stockpile
255,1,はきだす
255,5,Relâche
255,6,Entfessler
255,7,Escupir
255,8,Sfoghenergia
255,9,Spit Up
256,1,のみこむ
256,5,Avale
256,6,Verzehrer
256,7,Tragar
256,8,Introenergia
256,9,Swallow
257,1,ねっぷう
257,5,Canicule
257,6,Hitzewelle
257,7,Onda Ígnea
257,8,Ondacalda
257,9,Heat Wave
258,1,あられ
258,5,Grêle
258,6,Hagelsturm
258,7,Granizo
258,8,Grandine
258,9,Hail
259,1,いちゃもん
259,5,Tourmente
259,6,Folterknecht
259,7,Tormento
259,8,Attaccalite
259,9,Torment
260,1,おだてる
260,5,Flatterie
260,6,Schmeichler
260,7,Camelo
260,8,Adulazione
260,9,Flatter
261,1,おにび
261,5,Feu Follet
261,6,Irrlicht
261,7,Fuego Fatuo
261,8,Fuocofatuo
261,9,Will-O-Wisp
262,1,おきみやげ
262,5,Souvenir
262,6,Memento-Mori
262,7,Legado
262,8,Memento
262,9,Memento
263,1,からげんき
263,5,Façade
263,6,Fassade
263,7,Imagen
263,8,Facciata
263,9,Facade
264,1,きあいパンチ
264,5,Mitra-Poing
264,6,Power-Punch
264,7,Puño Certero
264,8,Centripugno
264,9,Focus Punch
265,1,きつけ
265,5,Stimulant
265,6,Riechsalz
265,7,Estímulo
265,8,Maniereforti
265,9,Smelling Salts
266,1,このゆびとまれ
266,5,Par Ici
266,6,Spotlight
266,7,Señuelo
266,8,Sonoqui
266,9,Follow Me
267,1,しぜんのちから
267,5,Force-Nature
267,6,Natur-Kraft
267,7,Adaptación
267,8,Naturforza
267,9,Nature Power
268,1,じゅうでん
268,5,Chargeur
268,6,Ladevorgang
268,7,Carga
268,8,Sottocarica
268,9,Charge
269,1,ちょうはつ
269,5,Provoc
269,6,Verhöhner
269,7,Mofa
269,8,Provocazione
269,9,Taunt
270,1,てだすけ
270,5,Coup d'Main
270,6,Rechte Hand
270,7,Refuerzo
270,8,Altruismo
270,9,Helping Hand
271,1,トリック
271,5,Tourmagik
271,6,Trickbetrug
271,7,Truco
271,8,Raggiro
271,9,Trick
272,1,なりきり
272,5,Imitation
272,6,Rollentausch
272,7,Imitación
272,8,Giocodiruolo
272,9,Role Play
273,1,ねがいごと
273,5,Vœu
273,6,Wunschtraum
273,7,Deseo
273,8,Desiderio
273,9,Wish
274,1,ねこのて
274,5,Assistance
274,6,Zuschuss
274,7,Ayuda
274,8,Assistente
274,9,Assist
275,1,ねをはる
275,5,Racines
275,6,Verwurzler
275,7,Arraigo
275,8,Radicamento
275,9,Ingrain
276,1,ばかぢから
276,5,Surpuissance
276,6,Kraftkoloss
276,7,Fuerza Bruta
276,8,Troppoforte
276,9,Superpower
277,1,マジックコート
277,5,Reflet Magik
277,6,Magiemantel
277,7,Capa Mágica
277,8,Magivelo
277,9,Magic Coat
278,1,リサイクル
278,5,Recyclage
278,6,Aufbereitung
278,7,Reciclaje
278,8,Riciclo
278,9,Recycle
279,1,リベンジ
279,5,Vendetta
279,6,Vergeltung
279,7,Desquite
279,8,Vendetta
279,9,Revenge
280,1,かわらわり
280,5,Casse-Brique
280,6,Durchbruch
280,7,Demolición
280,8,Breccia
280,9,Brick Break
281,1,あくび
281,5,Bâillement
281,6,Gähner
281,7,Bostezo
281,8,Sbadiglio
281,9,Yawn
282,1,はたきおとす
282,5,Sabotage
282,6,Abschlag
282,7,Desarme
282,8,Privazione
282,9,Knock Off
283,1,がむしゃら
283,5,Effort
283,6,Notsituation
283,7,Esfuerzo
283,8,Rimonta
283,9,Endeavor
284,1,ふんか
284,5,Éruption
284,6,Eruption
284,7,Estallido
284,8,Eruzione
284,9,Eruption
285,1,スキルスワップ
285,5,Échange
285,6,Wertewechsel
285,7,Intercambio
285,8,Baratto
285,9,Skill Swap
286,1,ふういん
286,5,Possessif
286,6,Begrenzer
286,7,Cerca
286,8,Esclusiva
286,9,Imprison
287,1,リフレッシュ
287,5,Régénération
287,6,Heilung
287,7,Alivio
287,8,Rinfrescata
287,9,Refresh
288,1,おんねん
288,5,Rancune
288,6,Nachspiel
288,7,Rabia
288,8,Rancore
288,9,Grudge
289,1,よこどり
289,5,Saisie
289,6,Übernahme
289,7,Robo
289,8,Scippo
289,9,Snatch
290,1,ひみつのちから
290,5,Force Cachée
290,6,Geheimpower
290,7,Daño Secreto
290,8,Forzasegreta
290,9,Secret Power
291,1,ダイビング
291,5,Plongée
291,6,Taucher
291,7,Buceo
291,8,Sub
291,9,Dive
292,1,つっぱり
292,5,Cogne
292,6,Armstoß
292,7,Empujón
292,8,Sberletese
292,9,Arm Thrust
293,1,ほごしょく
293,5,Camouflage
293,6,Tarnung
293,7,Camuflaje
293,8,Camuffamento
293,9,Camouflage
294,1,ほたるび
294,5,Lumiqueue
294,6,Schweifglanz
294,7,Ráfaga
294,8,Codadiluce
294,9,Tail Glow
295,1,ラスターパージ
295,5,Lumi-Éclat
295,6,Scheinwerfer
295,7,Resplandor
295,8,Abbagliante
295,9,Luster Purge
296,1,ミストボール
296,5,Ball'Brume
296,6,Nebelball
296,7,Bola Neblina
296,8,Foschisfera
296,9,Mist Ball
297,1,フェザーダンス
297,5,Danse-Plume
297,6,Daunenreigen
297,7,Danza Pluma
297,8,Danzadipiume
297,9,Feather Dance
298,1,フラフラダンス
298,5,Danse-Folle
298,6,Taumeltanz
298,7,Danza Caos
298,8,Strampadanza
298,9,Teeter Dance
299,1,ブレイズキック
299,5,Pied Brûleur
299,6,Feuerfeger
299,7,Patada Ígnea
299,8,Calciardente
299,9,Blaze Kick
300,1,どろあそび
300,5,Lance-Boue
300,6,Lehmsuhler
300,7,Chapoteolodo
300,8,Fangata
300,9,Mud Sport
301,1,アイスボール
301,5,Ball'Glace
301,6,Frostbeule
301,7,Bola Hielo
301,8,Palla Gelo
301,9,Ice Ball
302,1,ニードルアーム
302,5,Poing Dard
302,6,Nietenranke
302,7,Brazo Pincho
302,8,Pugnospine
302,9,Needle Arm
303,1,なまける
303,5,Paresse
303,6,Tagedieb
303,7,Relajo
303,8,Pigro
303,9,Slack Off
304,1,ハイパーボイス
304,5,Mégaphone
304,6,Schallwelle
304,7,Vozarrón
304,8,Granvoce
304,9,Hyper Voice
305,1,どくどくのキバ
305,5,Crochetvenin
305,6,Giftzahn
305,7,Colmillo Ven
305,8,Velenodenti
305,9,Poison Fang
306,1,ブレイククロー
306,5,Éclategriffe
306,6,Zermalmklaue
306,7,Garra Brutal
306,8,Tritartigli
306,9,Crush Claw
307,1,ブラストバーン
307,5,Rafale Feu
307,6,Lohekanonade
307,7,Anillo Ígneo
307,8,Incendio
307,9,Blast Burn
308,1,ハイドロカノン
308,5,Hydroblast
308,6,Aquahaubitze
308,7,Hidrocañón
308,8,Idrocannone
308,9,Hydro Cannon
309,1,コメットパンチ
309,5,Poing Météor
309,6,Sternenhieb
309,7,Puño Meteoro
309,8,Meteorpugno
309,9,Meteor Mash
310,1,おどろかす
310,5,Étonnement
310,6,Erstauner
310,7,Impresionar
310,8,Sgomento
310,9,Astonish
311,1,ウェザーボール
311,5,Ball'Météo
311,6,Meteorologe
311,7,Meteorobola
311,8,Palla Clima
311,9,Weather Ball
312,1,アロマセラピー
312,5,Aromathérapi
312,6,Aromakur
312,7,Aromaterapia
312,8,Aromaterapia
312,9,Aromatherapy
313,1,うそなき
313,5,Croco Larme
313,6,Trugträne
313,7,Llanto Falso
313,8,Falselacrime
313,9,Fake Tears
314,1,エアカッター
314,5,Tranch'Air
314,6,Windschnitt
314,7,Aire Afilado
314,8,Aerasoio
314,9,Air Cutter
315,1,オーバーヒート
315,5,Surchauffe
315,6,Hitzekoller
315,7,Sofoco
315,8,Vampata
315,9,Overheat
316,1,かぎわける
316,5,Flair
316,6,Schnüffler
316,7,Rastreo
316,8,Segugio
316,9,Odor Sleuth
317,1,がんせきふうじ
317,5,Tomberoche
317,6,Felsgrab
317,7,Tumba Rocas
317,8,Rocciotomba
317,9,Rock Tomb
318,1,ぎんいろのかぜ
318,5,Vent Argenté
318,6,Silberhauch
318,7,Viento Plata
318,8,Ventargenteo
318,9,Silver Wind
319,1,きんぞくおん
319,5,Strido-Son
319,6,Metallsound
319,7,Eco Metálico
319,8,Ferrostrido
319,9,Metal Sound
320,1,くさぶえ
320,5,Siffl'Herbe
320,6,Grasflöte
320,7,Silbato
320,8,Meloderba
320,9,Grass Whistle
321,1,くすぐる
321,5,Chatouille
