move_id,local_language_id,name
321,6,Spaßkanone
321,7,Cosquillas
321,8,Solletico
321,9,Tickle
322,1,コスモパワー
322,5,Force Cosmik
322,6,Kosmik-Kraft
322,7,Masa Cósmica
322,8,Cosmoforza
322,9,Cosmic Power
323,1,しおふき
323,5,Giclédo
323,6,Fontränen
323,7,Salpicar
323,8,Zampillo
323,9,Water Spout
324,1,シグナルビーム
324,5,Rayon Signal
324,6,Ampelleuchte
324,7,Doble Rayo
324,8,Segnoraggio
324,9,Signal Beam
325,1,シャドーパンチ
325,5,Poing Ombre
325,6,Finsterfaust
325,7,Puño Sombra
325,8,Pugnodombra
325,9,Shadow Punch
326,1,じんつうりき
326,5,Extrasenseur
326,6,Sondersensor
326,7,Paranormal
326,8,Extrasenso
326,9,Extrasensory
327,1,スカイアッパー
327,5,Stratopercut
327,6,Himmelhieb
327,7,Gancho Alto
327,8,Stramontante
327,9,Sky Uppercut
328,1,すなじごく
328,5,Tourbi-Sable
328,6,Sandgrab
328,7,Bucle Arena
328,8,Sabbiotomba
328,9,Sand Tomb
329,1,ぜったいれいど
329,5,Glaciation
329,6,Eiseskälte
329,7,Frío Polar
329,8,Purogelo
329,9,Sheer Cold
330,1,だくりゅう
330,5,Ocroupi
330,6,Lehmbrühe
330,7,Agua Lodosa
330,8,Fanghiglia
330,9,Muddy Water
331,1,タネマシンガン
331,5,Balle Graine
331,6,Kugelsaat
331,7,Recurrente
331,8,Semitraglia
331,9,Bullet Seed
332,1,つばめがえし
332,5,Aéropique
332,6,Aero-Ass
332,7,Golpe Aéreo
332,8,Aeroassalto
332,9,Aerial Ace
333,1,つららばり
333,5,Stalagtite
333,6,Eisspeer
333,7,Carámbano
333,8,Gelolancia
333,9,Icicle Spear
334,1,てっぺき
334,5,Mur de Fer
334,6,Eisenabwehr
334,7,Def. Férrea
334,8,Ferroscudo
334,9,Iron Defense
335,1,とおせんぼう
335,5,Barrage
335,6,Rückentzug
335,7,Bloqueo
335,8,Blocco
335,9,Block
336,1,とおぼえ
336,5,Grondement
336,6,Jauler
336,7,Aullido
336,8,Gridodilotta
336,9,Howl
337,1,ドラゴンクロー
337,5,Dracogriffe
337,6,Drachenklaue
337,7,Garra Dragón
337,8,Dragartigli
337,9,Dragon Claw
338,1,ハードプラント
338,5,Végé-Attak
338,6,Fauna-Statue
338,7,Planta Feroz
338,8,Radicalbero
338,9,Frenzy Plant
339,1,ビルドアップ
339,5,Gonflette
339,6,Protzer
339,7,Corpulencia
339,8,Granfisico
339,9,Bulk Up
340,1,とびはねる
340,5,Rebond
340,6,Sprungfeder
340,7,Bote
340,8,Rimbalzo
340,9,Bounce
341,1,マッドショット
341,5,Tir de Boue
341,6,Lehmschuss
341,7,Disp. Lodo
341,8,Colpodifango
341,9,Mud Shot
342,1,ポイズンテール
342,5,Queue-Poison
342,6,Giftschweif
342,7,Cola Veneno
342,8,Velenocoda
342,9,Poison Tail
343,1,ほしがる
343,5,Implore
343,6,Bezirzer
343,7,Antojo
343,8,Supplica
343,9,Covet
344,1,ボルテッカー
344,5,Électacle
344,6,Volttackle
344,7,Placaje Eléc
344,8,Locomovolt
344,9,Volt Tackle
345,1,マジカルリーフ
345,5,Feuillemagik
345,6,Zauberblatt
345,7,Hoja Mágica
345,8,Fogliamagica
345,9,Magical Leaf
346,1,みずあそび
346,5,Tourniquet
346,6,Nassmacher
346,7,Hidrochorro
346,8,Docciascudo
346,9,Water Sport
347,1,めいそう
347,5,Plénitude
347,6,Gedankengut
347,7,Paz Mental
347,8,Calmamente
347,9,Calm Mind
348,1,リーフブレード
348,5,Lame-Feuille
348,6,Laubklinge
348,7,Hoja Aguda
348,8,Fendifoglia
348,9,Leaf Blade
349,1,りゅうのまい
349,5,Danse Draco
349,6,Drachentanz
349,7,Danza Dragón
349,8,Dragodanza
349,9,Dragon Dance
350,1,ロックブラスト
350,5,Boule Roc
350,6,Felswurf
350,7,Pedrada
350,8,Cadutamassi
350,9,Rock Blast
351,1,でんげきは
351,5,Onde de Choc
351,6,Schockwelle
351,7,Onda Voltio
351,8,Ondashock
351,9,Shock Wave
352,1,みずのはどう
352,5,Vibraqua
352,6,Aquawelle
352,7,Hidropulso
352,8,Idropulsar
352,9,Water Pulse
353,1,はめつのねがい
353,5,Carnareket
353,6,Kismetwunsch
353,7,Deseo Oculto
353,8,Obbliderio
353,9,Doom Desire
354,1,サイコブースト
354,5,Psycho Boost
354,6,Psyschub
354,7,Psicoataque
354,8,Psicoslancio
354,9,Psycho Boost
355,1,はねやすめ
355,5,Atterrissage
355,6,Ruheort
355,7,Respiro
355,8,Trespolo
355,9,Roost
356,1,じゅうりょく
356,5,Gravité
356,6,Erdanziehung
356,7,Gravedad
356,8,Gravità
356,9,Gravity
357,1,ミラクルアイ
357,5,Œil Miracle
357,6,Wunderauge
357,7,Gran Ojo
357,8,Miracolvista
357,9,Miracle Eye
358,1,めざましビンタ
358,5,Réveil Forcé
358,6,Weckruf
358,7,Espabila
358,8,Svegliopacca
358,9,Wake-Up Slap
359,1,アームハンマー
359,5,Marto-Poing
359,6,Hammerarm
359,7,Machada
359,8,Martelpugno
359,9,Hammer Arm
360,1,ジャイロボール
360,5,Gyroballe
360,6,Gyroball
360,7,Giro Bola
360,8,Vortexpalla
360,9,Gyro Ball
361,1,いやしのねがい
361,5,Vœu Soin
361,6,Heilopfer
361,7,Deseo Cura
361,8,Curardore
361,9,Healing Wish
362,1,しおみず
362,5,Saumure
362,6,Lake
362,7,Salmuera
362,8,Acquadisale
362,9,Brine
363,1,しぜんのめぐみ
363,5,Don Naturel
363,6,Beerenkräfte
363,7,Don Natural
363,8,Dononaturale
363,9,Natural Gift
364,1,フェイント
364,5,Ruse
364,6,Offenlegung
364,7,Amago
364,8,Fintoattacco
364,9,Feint
365,1,ついばむ
365,5,Picore
365,6,Pflücker
365,7,Picoteo
365,8,Spennata
365,9,Pluck
366,1,おいかぜ
366,5,Vent Arrière
366,6,Rückenwind
366,7,Viento Afín
366,8,Ventoincoda
366,9,Tailwind
367,1,つぼをつく
367,5,Acupression
367,6,Akupressur
367,7,Acupresión
367,8,Acupressione
367,9,Acupressure
368,1,メタルバースト
368,5,Fulmifer
368,6,Metallstoß
368,7,Repr. Metal
368,8,Metalscoppio
368,9,Metal Burst
369,1,とんぼがえり
369,5,Demi-Tour
369,6,Kehrtwende
369,7,Ida y Vuelta
369,8,Retromarcia
369,9,U-turn
370,1,インファイト
370,5,Close Combat
370,6,Nahkampf
370,7,A Bocajarro
370,8,Zuffa
370,9,Close Combat
371,1,しっぺがえし
371,5,Représailles
371,6,Gegenstoß
371,7,Vendetta
371,8,Rivincita
371,9,Payback
372,1,ダメおし
372,5,Assurance
372,6,Gewissheit
372,7,Buena Baza
372,8,Garanzia
372,9,Assurance
373,1,さしおさえ
373,5,Embargo
373,6,Itemsperre
373,7,Embargo
373,8,Divieto
373,9,Embargo
374,1,なげつける
374,5,Dégommage
374,6,Schleuder
374,7,Lanzamiento
374,8,Lancio
374,9,Fling
375,1,サイコシフト
375,5,Échange Psy
375,6,Psybann
375,7,Psico-cambio
375,8,Psicotrasfer
375,9,Psycho Shift
376,1,きりふだ
376,5,Atout
376,6,Trumpfkarte
376,7,As Oculto
376,8,Asso
376,9,Trump Card
377,1,かいふくふうじ
377,5,Anti-Soin
377,6,Heilblockade
377,7,Anticura
377,8,Anticura
377,9,Heal Block
378,1,しぼりとる
378,5,Essorage
378,6,Auswringen
378,7,Estrujón
378,8,Strizzata
378,9,Wring Out
379,1,パワートリック
379,5,Astuce Force
379,6,Krafttrick
379,7,Truco Fuerza
379,8,Ingannoforza
379,9,Power Trick
380,1,いえき
380,5,Suc Digestif
380,6,Magensäfte
380,7,Bilis
380,8,Gastroacido
380,9,Gastro Acid
381,1,おまじない
381,5,Air Veinard
381,6,Beschwörung
381,7,Conjuro
381,8,Fortuncanto
381,9,Lucky Chant
382,1,さきどり
382,5,Moi d'Abord
382,6,Egotrip
382,7,Yo Primero
382,8,Precedenza
382,9,Me First
383,1,まねっこ
383,5,Photocopie
383,6,Imitator
383,7,Copión
383,8,Copione
383,9,Copycat
384,1,パワースワップ
384,5,Permuforce
384,6,Krafttausch
384,7,Cambia Fue.
384,8,Barattoforza
384,9,Power Swap
385,1,ガードスワップ
385,5,Permugarde
385,6,Schutztausch
385,7,Cambia Def.
385,8,Barattoscudo
385,9,Guard Swap
386,1,おしおき
386,5,Punition
386,6,Strafattacke
386,7,Castigo
386,8,Punizione
386,9,Punishment
387,1,とっておき
387,5,Dernierecour
387,6,Zuflucht
387,7,Última Baza
387,8,Ultimascelta
387,9,Last Resort
388,1,なやみのタネ
388,5,Soucigraine
388,6,Sorgensamen
388,7,Abatidoras
388,8,Affannoseme
388,9,Worry Seed
389,1,ふいうち
389,5,Coup Bas
389,6,Tiefschlag
389,7,Golpe Bajo
389,8,Sbigoattacco
389,9,Sucker Punch
390,1,どくびし
390,5,Pics Toxik
390,6,Giftspitzen
390,7,Púas Tóxicas
390,8,Fielepunte
390,9,Toxic Spikes
391,1,ハートスワップ
391,5,Permucœur
391,6,Statustausch
391,7,Cambia Almas
391,8,Cuorbaratto
391,9,Heart Swap
392,1,アクアリング
392,5,Anneau Hydro
392,6,Wasserring
392,7,Acua Aro
392,8,Acquanello
392,9,Aqua Ring
393,1,でんじふゆう
393,5,Vol Magnétik
393,6,Magnetflug
393,7,Levitón
393,8,Magnetascesa
393,9,Magnet Rise
394,1,フレアドライブ
394,5,Boutefeu
394,6,Flammenblitz
394,7,Envite Ígneo
394,8,Fuococarica
394,9,Flare Blitz
395,1,はっけい
395,5,Forte-Paume
395,6,Kraftwelle
395,7,Palmeo
395,8,Palmoforza
395,9,Force Palm
396,1,はどうだん
396,5,Aurasphère
396,6,Aurasphäre
396,7,Esfera Aural
396,8,Forzasfera
396,9,Aura Sphere
397,1,ロックカット
397,5,Poliroche
397,6,Steinpolitur
397,7,Pulimento
397,8,Lucidatura
397,9,Rock Polish
398,1,どくづき
398,5,Direct Toxik
398,6,Gifthieb
398,7,Puya Nociva
398,8,Velenpuntura
398,9,Poison Jab
399,1,あくのはどう
399,5,Vibrobscur
399,6,Finsteraura
399,7,Pulso Umbrío
399,8,Neropulsar
399,9,Dark Pulse
400,1,つじぎり
400,5,Tranche-Nuit
400,6,Nachthieb
400,7,Tajo Umbrío
400,8,Nottesferza
400,9,Night Slash
401,1,アクアテール
401,5,Hydroqueue
401,6,Nassschweif
401,7,Acua Cola
401,8,Idrondata
401,9,Aqua Tail
402,1,タネばくだん
402,5,Canon Graine
402,6,Samenbomben
402,7,Bomba Germen
402,8,Semebomba
402,9,Seed Bomb
403,1,エアスラッシュ
403,5,Lame d'Air
403,6,Luftschnitt
403,7,Tajo Aéreo
403,8,Eterelama
403,9,Air Slash
404,1,シザークロス
404,5,Plaie-Croix
404,6,Kreuzschere
404,7,Tijera X
404,8,Forbice X
404,9,X-Scissor
405,1,むしのさざめき
405,5,Bourdon
405,6,Käfergebrumm
405,7,Zumbido
405,8,Ronzio
405,9,Bug Buzz
406,1,りゅうのはどう
406,5,Dracochoc
406,6,Drachenpuls
406,7,Pulso Dragón
406,8,Dragopulsar
406,9,Dragon Pulse
407,1,ドラゴンダイブ
407,5,Dracocharge
407,6,Drachenstoß
407,7,Carga Dragón
407,8,Dragofuria
407,9,Dragon Rush
408,1,パワージェム
408,5,Rayon Gemme
408,6,Juwelenkraft
408,7,Joya de Luz
408,8,Gemmoforza
408,9,Power Gem
409,1,ドレインパンチ
409,5,Vampipoing
409,6,Ableithieb
409,7,Puño Drenaje
409,8,Assorbipugno
409,9,Drain Punch
410,1,しんくうは
410,5,Onde Vide
410,6,Vakuumwelle
410,7,Onda Vacío
410,8,Vuotonda
410,9,Vacuum Wave
411,1,きあいだま
411,5,Exploforce
411,6,Fokusstoß
411,7,Onda Certera
411,8,Focalcolpo
411,9,Focus Blast
412,1,エナジーボール
412,5,Éco-Sphère
412,6,Energieball
412,7,Energibola
412,8,Energipalla
412,9,Energy Ball
413,1,ブレイブバード
413,5,Rapace
413,6,Sturzflug
413,7,Pájaro Osado
413,8,Baldeali
413,9,Brave Bird
414,1,だいちのちから
414,5,Telluriforce
414,6,Erdkräfte
414,7,Tierra Viva
414,8,Geoforza
414,9,Earth Power
415,1,すりかえ
415,5,Passe-Passe
415,6,Wechseldich
415,7,Trapicheo
415,8,Rapidscambio
415,9,Switcheroo
416,1,ギガインパクト
416,5,Giga Impact
416,6,Gigastoß
416,7,Giga Impacto
416,8,Gigaimpatto
416,9,Giga Impact
417,1,わるだくみ
417,5,Machination
417,6,Ränkeschmied
417,7,Maquinación
417,8,Congiura
417,9,Nasty Plot
418,1,バレットパンチ
418,5,Pisto-Poing
418,6,Patronenhieb
418,7,Puño Bala
418,8,Pugnoscarica
418,9,Bullet Punch
419,1,ゆきなだれ
419,5,Avalanche
419,6,Lawine
419,7,Alud
419,8,Slavina
419,9,Avalanche
420,1,こおりのつぶて
420,5,Éclats Glace
420,6,Eissplitter
420,7,Canto Helado
420,8,Geloscheggia
420,9,Ice Shard
421,1,シャドークロー
421,5,Griffe Ombre
421,6,Dunkelklaue
421,7,Garra Umbría
421,8,Ombrartigli
421,9,Shadow Claw
422,1,かみなりのキバ
422,5,Crocs Éclair
422,6,Donnerzahn
422,7,Colm. Rayo
422,8,Fulmindenti
422,9,Thunder Fang
423,1,こおりのキバ
423,5,Crocs Givre
423,6,Eiszahn
423,7,Colm. Hielo
423,8,Gelodenti
423,9,Ice Fang
424,1,ほのおのキバ
424,5,Crocs Feu
424,6,Feuerzahn
424,7,Colm. Ígneo
424,8,Rogodenti
424,9,Fire Fang
425,1,かげうち
425,5,Ombre Portée
425,6,Schattenstoß
425,7,Sombra Vil
425,8,Furtivombra
425,9,Shadow Sneak
426,1,どろばくだん
426,5,Boue-Bombe
426,6,Schlammbombe
426,7,Bomba Fango
426,8,Pantanobomba
426,9,Mud Bomb
427,1,サイコカッター
427,5,Coupe Psycho
427,6,Psychoklinge
427,7,Psico-corte
427,8,Psicotaglio
427,9,Psycho Cut
428,1,しねんのずつき
428,5,Psykoud'Boul
428,6,Zen-Kopfstoß
428,7,Cabezazo Zen
428,8,Cozzata Zen
428,9,Zen Headbutt
429,1,ミラーショット
429,5,Miroi-Tir
429,6,Spiegelsalve
429,7,Disp. Espejo
429,8,Cristalcolpo
429,9,Mirror Shot
430,1,ラスターカノン
430,5,Luminocanon
430,6,Lichtkanone
430,7,Foco Respl.
430,8,Cannonflash
430,9,Flash Cannon
431,1,ロッククライム
431,5,Escalade
431,6,Kraxler
431,7,Treparrocas
431,8,Scalaroccia
431,9,Rock Climb
432,1,きりばらい
432,5,Anti-Brume
432,6,Auflockern
432,7,Despejar
432,8,Scacciabruma
432,9,Defog
433,1,トリックルーム
433,5,Distorsion
433,6,Bizarroraum
433,7,Espacio Raro
433,8,Distortozona
433,9,Trick Room
434,1,りゅうせいぐん
434,5,Draco Météor
434,6,Draco Meteor
434,7,Cometa Draco
434,8,Dragobolide
434,9,Draco Meteor
435,1,ほうでん
435,5,Coup d'Jus
435,6,Ladungsstoß
435,7,Chispazo
435,8,Scarica
435,9,Discharge
436,1,ふんえん
436,5,Ébullilave
436,6,Flammensturm
436,7,Humareda
436,8,Lavasbuffo
436,9,Lava Plume
437,1,リーフストーム
437,5,Tempêteverte
437,6,Blättersturm
437,7,Lluevehojas
437,8,Verdebufera
437,9,Leaf Storm
438,1,パワーウィップ
438,5,Mégafouet
438,6,Blattgeißel
438,7,Latigazo
438,8,Vigorcolpo
438,9,Power Whip
439,1,がんせきほう
439,5,Roc-Boulet
439,6,Felswerfer
439,7,Romperrocas
439,8,Devastomasso
439,9,Rock Wrecker
440,1,クロスポイズン
440,5,Poison-Croix
440,6,Giftstreich
440,7,Veneno X
440,8,Velenocroce
440,9,Cross Poison
441,1,ダストシュート
441,5,Détricanon
441,6,Mülltreffer
441,7,Lanza Mugre
441,8,Sporcolancio
441,9,Gunk Shot
442,1,アイアンヘッド
442,5,Tête de Fer
442,6,Eisenschädel
442,7,Cabezahierro
442,8,Metaltestata
442,9,Iron Head
443,1,マグネットボム
443,5,Bombaimant
443,6,Magnetbombe
443,7,Bomba Imán
443,8,Bombagnete
443,9,Magnet Bomb
444,1,ストーンエッジ
444,5,Lame de Roc
444,6,Steinkante
444,7,Roca Afilada
444,8,Pietrataglio
444,9,Stone Edge
445,1,ゆうわく
445,5,Séduction
445,6,Liebreiz
445,7,Seducción
445,8,Incanto
445,9,Captivate
446,1,ステルスロック
446,5,Piège de Roc
446,6,Tarnsteine
446,7,Trampa Rocas
446,8,Levitoroccia
446,9,Stealth Rock
447,1,くさむすび
447,5,Nœud Herbe
447,6,Strauchler
447,7,Hierba Lazo
447,8,Laccioerboso
447,9,Grass Knot
448,1,おしゃべり
448,5,Babil
448,6,Geschwätz
448,7,Cháchara
448,8,Schiamazzo
448,9,Chatter
449,1,さばきのつぶて
449,5,Jugement
449,6,Urteilskraft
449,7,Sentencia
449,8,Giudizio
449,9,Judgment
450,1,むしくい
450,5,Piqûre
450,6,Käferbiss
450,7,Picadura
450,8,Coleomorso
450,9,Bug Bite
451,1,チャージビーム
451,5,Rayon Chargé
451,6,Ladestrahl
451,7,Rayo Carga
451,8,Raggioscossa
451,9,Charge Beam
452,1,ウッドハンマー
452,5,Martobois
452,6,Holzhammer
452,7,Mazazo
452,8,Mazzuolegno
452,9,Wood Hammer
453,1,アクアジェット
453,5,Aqua-Jet
453,6,Wasserdüse
453,7,Acua Jet
453,8,Acquagetto
453,9,Aqua Jet
454,1,こうげきしれい
454,5,Appel Attak
454,6,Schlagbefehl
454,7,Al Ataque
454,8,Comandourto
454,9,Attack Order
455,1,ぼうぎょしれい
455,5,Appel Défens
455,6,Blockbefehl
455,7,A Defender
455,8,Comandoscudo
455,9,Defend Order
456,1,かいふくしれい
456,5,Appel Soins
456,6,Heilbefehl
456,7,Auxilio
456,8,Comandocura
456,9,Heal Order
457,1,もろはのずつき
457,5,Fracass'Tête
457,6,Kopfstoß
457,7,Testarazo
457,8,Zuccata
457,9,Head Smash
458,1,ダブルアタック
458,5,Coup Double
458,6,Doppelschlag
458,7,Doble Golpe
458,8,Doppiosmash
458,9,Double Hit
459,1,ときのほうこう
459,5,Hurle-Temps
459,6,Zeitenlärm
459,7,Distorsión
459,8,Fragortempo
459,9,Roar of Time
460,1,あくうせつだん
460,5,Spatio-Rift
460,6,Raumschlag
460,7,Corte Vacío
460,8,Fendispazio
460,9,Spacial Rend
461,1,みかづきのまい
461,5,Danse-Lune
461,6,Lunartanz
461,7,Danza Lunar
461,8,Lunardanza
461,9,Lunar Dance
462,1,にぎりつぶす
462,5,Presse
462,6,Quetschgriff
462,7,Agarrón
462,8,Sbriciolmano
462,9,Crush Grip
463,1,マグマストーム
463,5,Vortex Magma
463,6,Lavasturm
463,7,Lluvia Ígnea
463,8,Magmaclisma
463,9,Magma Storm
464,1,ダークホール
464,5,Trou Noir
464,6,Schlummerort
464,7,Brecha Negra
464,8,Vuototetro
464,9,Dark Void
465,1,シードフレア
465,5,Fulmigraine
465,6,Schocksamen
465,7,Fogonazo
465,8,Infuriaseme
465,9,Seed Flare
466,1,あやしいかぜ
466,5,Vent Mauvais
466,6,Unheilböen
466,7,Vien. Aciago
466,8,Funestovento
466,9,Ominous Wind
467,1,シャドーダイブ
467,5,Revenant
467,6,Schemenkraft
467,7,Golpe Umbrío
467,8,Oscurotuffo
467,9,Shadow Force
468,1,つめとぎ
468,5,Aiguisage
468,6,Klauenwetzer
468,7,Afilagarras
468,8,Unghiaguzze
468,9,Hone Claws
469,1,ワイドガード
469,5,Garde Large
469,6,Rundumschutz
469,7,Vastaguardia
