pokemon_species_id,local_language_id,name,genus
159,9,Croconaw,Big Jaw
160,1,オーダイル,
160,2,Ordile,
160,3,장크로다일,
160,4,大力鱷,
160,5,Aligatueur,
160,6,Impergator,
160,9,Feraligatr,Big Jaw
161,1,オタチ,
161,2,Otachi,
161,3,꼬리선,
161,4,尾立,
161,5,Fouinette,
161,6,Wiesor,
161,9,Sentret,Scout
162,1,オオタチ,
162,2,Ootachi,
162,3,다꼬리,
162,4,大尾立,
162,5,Fouinar,
162,6,Wiesenior,
162,9,Furret,Long Body
163,1,ホーホー,
163,2,Hoho,
163,3,부우부,
163,4,咕咕,
163,5,Hoothoot,
163,6,Hoothoot,
163,9,Hoothoot,Owl
164,1,ヨルノズク,
164,2,Yorunozuku,
164,3,야부엉,
164,4,貓頭夜鷹,
164,5,Noarfang,
164,6,Noctuh,
164,9,Noctowl,Owl
165,1,レディバ,
165,2,Rediba,
165,3,레디바,
165,4,芭瓢蟲,
165,5,Coxy,
165,6,Ledyba,
165,9,Ledyba,Five Star
166,1,レディアン,
166,2,Redian,
166,3,레디안,
166,4,安瓢蟲,
166,5,Coxyclaque,
166,6,Ledian,
166,9,Ledian,Five Star
167,1,イトマル,
167,2,Itomaru,
167,3,페이검,
167,4,線球,
167,5,Mimigal,
167,6,Webarak,
167,9,Spinarak,String Spit
168,1,アリアドス,
168,2,Ariados,
168,3,아리아도스,
168,4,阿利多斯,
168,5,Migalos,
168,6,Ariados,
168,9,Ariados,Long Leg
169,1,クロバット,
169,2,Crobat,
169,3,크로뱃,
169,4,叉字蝠,
169,5,Nostenfer,
169,6,Iksbat,
169,9,Crobat,Bat
170,1,チョンチー,
170,2,Chonchie,
170,3,초라기,
170,4,燈籠魚,
170,5,Loupio,
170,6,Lampi,
170,9,Chinchou,Angler
171,1,ランターン,
171,2,Lantern,
171,3,랜턴,
171,4,電燈怪,
171,5,Lanturn,
171,6,Lanturn,
171,9,Lanturn,Light
172,1,ピチュー,
172,2,Pichu,
172,3,피츄,
172,4,皮丘,
172,5,Pichu,
172,6,Pichu,
172,9,Pichu,Tiny Mouse
173,1,ピィ,
173,2,Py,
173,3,삐,
173,4,皮寶寶,
173,5,Mélo,
173,6,Pii,
173,9,Cleffa,Star Shape
174,1,ププリン,
174,2,Pupurin,
174,3,푸푸린,
174,4,寶寶丁,
174,5,Toudoudou,
174,6,Fluffeluff,
174,9,Igglybuff,Balloon
175,1,トゲピー,
175,2,Togepy,
175,3,토게피,
175,4,波克比,
175,5,Togepi,
175,6,Togepi,
175,9,Togepi,Spike Ball
176,1,トゲチック,
176,2,Togechick,
176,3,토게틱,
176,4,波克基古,
176,5,Togetic,
176,6,Togetic,
176,9,Togetic,Happiness
177,1,ネイティ,
177,2,Naty,
177,3,네이티,
177,4,天然雀,
177,5,Natu,
177,6,Natu,
177,9,Natu,Tiny Bird
178,1,ネイティオ,
178,2,Natio,
178,3,네이티오,
178,4,天然鳥,
178,5,Xatu,
178,6,Xatu,
178,9,Xatu,Mystic
179,1,メリープ,
179,2,Merriep,
179,3,메리프,
179,4,咩利羊,
179,5,Wattouat,
179,6,Voltilamm,
179,9,Mareep,Wool
180,1,モココ,
180,2,Mokoko,
180,3,보송송,
180,4,綿綿,
180,5,Lainergie,
180,6,Waaty,
180,9,Flaaffy,Wool
181,1,デンリュウ,
181,2,Denryu,
181,3,전룡,
181,4,電龍,
181,5,Pharamp,
181,6,Ampharos,
181,9,Ampharos,Light
182,1,キレイハナ,
182,2,Kireihana,
182,3,아르코,
182,4,美麗花,
182,5,Joliflor,
182,6,Blubella,
182,9,Bellossom,Flower
183,1,マリル,
183,2,Maril,
183,3,마릴,
183,4,瑪力露,
183,5,Marill,
183,6,Marill,
183,9,Marill,Aqua Mouse
184,1,マリルリ,
184,2,Marilli,
184,3,마릴리,
184,4,瑪力露麗,
184,5,Azumarill,
184,6,Azumarill,
184,9,Azumarill,Aqua Rabbit
185,1,ウソッキー,
185,2,Usokkie,
185,3,꼬지모,
185,4,胡說樹,
185,5,Simularbre,
185,6,Mogelbaum,
185,9,Sudowoodo,Imitation
186,1,ニョロトノ,
186,2,Nyorotono,
186,3,왕구리,
186,4,牛蛙君,
186,5,Tarpaud,
186,6,Quaxo,
186,9,Politoed,Frog
187,1,ハネッコ,
187,2,Hanecco,
187,3,통통코,
187,4,毽子草,
187,5,Granivol,
187,6,Hoppspross,
187,9,Hoppip,Cottonweed
188,1,ポポッコ,
188,2,Popocco,
188,3,두코,
188,4,毽子花,
188,5,Floravol,
188,6,Hubelupf,
188,9,Skiploom,Cottonweed
189,1,ワタッコ,
189,2,Watacco,
189,3,솜솜코,
189,4,毽子綿,
189,5,Cotovol,
189,6,Papungha,
189,9,Jumpluff,Cottonweed
190,1,エイパム,
190,2,Eipam,
190,3,에이팜,
190,4,長尾怪手,
190,5,Capumain,
190,6,Griffel,
190,9,Aipom,Long Tail
191,1,ヒマナッツ,
191,2,Himanuts,
191,3,해너츠,
191,4,向日種子,
191,5,Tournegrin,
191,6,Sonnkern,
191,9,Sunkern,Seed
192,1,キマワリ,
192,2,Kimawari,
192,3,해루미,
192,4,向日花怪,
192,5,Héliatronc,
192,6,Sonnflora,
192,9,Sunflora,Sun
193,1,ヤンヤンマ,
193,2,Yanyanma,
193,3,왕자리,
193,4,陽陽瑪,
193,5,Yanma,
193,6,Yanma,
193,9,Yanma,Clear Wing
194,1,ウパー,
194,2,Upah,
194,3,우파,
194,4,烏波,
194,5,Axoloto,
194,6,Felino,
194,9,Wooper,Water Fish
195,1,ヌオー,
195,2,Nuoh,
195,3,누오,
195,4,沼王,
195,5,Maraiste,
195,6,Morlord,
195,9,Quagsire,Water Fish
196,1,エーフィ,
196,2,Eifie,
196,3,에브이,
196,4,太陽精靈,
196,5,Mentali,
196,6,Psiana,
196,9,Espeon,Sun
197,1,ブラッキー,
197,2,Blacky,
197,3,블래키,
197,4,月精靈,
197,5,Noctali,
197,6,Nachtara,
197,9,Umbreon,Moonlight
198,1,ヤミカラス,
198,2,Yamikarasu,
198,3,니로우,
198,4,黑暗鴉,
198,5,Cornèbre,
198,6,Kramurx,
198,9,Murkrow,Darkness
199,1,ヤドキング,
199,2,Yadoking,
199,3,야도킹,
199,4,河馬王,
199,5,Roigada,
199,6,Laschoking,
199,9,Slowking,Royal
200,1,ムウマ,
200,2,Muma,
200,3,무우마,
200,4,夢妖,
200,5,Feuforêve,
200,6,Traunfugil,
200,9,Misdreavus,Screech
201,1,アンノーン,
201,2,Unknown,
201,3,안농,
201,4,未知圖騰,
201,5,Zarbi,
201,6,Icognito,
201,9,Unown,Symbol
202,1,ソーナンス,
202,2,Sonans,
202,3,마자용,
202,4,果然翁,
202,5,Qulbutoké,
202,6,Woingenau,
202,9,Wobbuffet,Patient
203,1,キリンリキ,
203,2,Kirinriki,
203,3,키링키,
203,4,麒麟奇,
203,5,Girafarig,
203,6,Girafarig,
203,9,Girafarig,Long Neck
204,1,クヌギダマ,
204,2,Kunugidama,
204,3,피콘,
204,4,榛果球,
204,5,Pomdepik,
204,6,Tannza,
204,9,Pineco,Bagworm
205,1,フォレトス,
205,2,Foretos,
205,3,쏘콘,
205,4,佛烈托斯,
205,5,Foretress,
205,6,Forstellka,
205,9,Forretress,Bagworm
206,1,ノコッチ,
206,2,Nokocchi,
206,3,노고치,
206,4,土龍弟弟,
206,5,Insolourdo,
206,6,Dummisel,
206,9,Dunsparce,Land Snake
207,1,グライガー,
207,2,Gliger,
207,3,글라이거,
207,4,天蠍,
207,5,Scorplane,
207,6,Skorgla,
207,9,Gligar,FlyScorpion
208,1,ハガネール,
208,2,Haganeil,
208,3,강철톤,
208,4,大鋼蛇,
208,5,Steelix,
208,6,Stahlos,
208,9,Steelix,Iron Snake
209,1,ブルー,
209,2,Bulu,
209,3,블루,
209,4,布盧,
209,5,Snubbull,
209,6,Snubbull,
209,9,Snubbull,Fairy
210,1,グランブル,
210,2,Granbulu,
210,3,그랑블루,
210,4,布盧皇,
210,5,Granbull,
210,6,Granbull,
210,9,Granbull,Fairy
211,1,ハリーセン,
211,2,Harysen,
211,3,침바루,
211,4,千針魚,
211,5,Qwilfish,
211,6,Baldorfish,
211,9,Qwilfish,Balloon
212,1,ハッサム,
212,2,Hassam,
212,3,핫삼,
212,4,巨鉗螳螂,
212,5,Cizayox,
212,6,Scherox,
212,9,Scizor,Pincer
213,1,ツボツボ,
213,2,Tsubotsubo,
213,3,단단지,
213,4,壺壺,
213,5,Caratroc,
213,6,Pottrott,
213,9,Shuckle,Mold
214,1,ヘラクロス,
214,2,Heracros,
214,3,헤라크로스,
214,4,赫拉剋羅斯,
214,5,Scarhino,
214,6,Skaraborn,
214,9,Heracross,Single Horn
215,1,ニューラ,
215,2,Nyula,
215,3,포푸니,
215,4,狃拉,
215,5,Farfuret,
215,6,Sniebel,
215,9,Sneasel,Sharp Claw
216,1,ヒメグマ,
216,2,Himeguma,
216,3,깜지곰,
216,4,熊寶寶,
216,5,Teddiursa,
216,6,Teddiursa,
216,9,Teddiursa,Little Bear
217,1,リングマ,
217,2,Ringuma,
217,3,링곰,
217,4,圈圈熊,
217,5,Ursaring,
217,6,Ursaring,
217,9,Ursaring,Hibernator
218,1,マグマッグ,
218,2,Magmag,
218,3,마그마그,
218,4,熔岩蟲,
218,5,Limagma,
218,6,Schneckmag,
218,9,Slugma,Lava
219,1,マグカルゴ,
219,2,Magcargot,
219,3,마그카르고,
219,4,熔岩蝸牛,
219,5,Volcaropod,
219,6,Magcargo,
219,9,Magcargo,Lava
220,1,ウリムー,
220,2,Urimoo,
220,3,꾸꾸리,
220,4,小山豬,
220,5,Marcacrin,
220,6,Quiekel,
220,9,Swinub,Pig
221,1,イノムー,
221,2,Inomoo,
221,3,메꾸리,
221,4,長毛豬,
221,5,Cochignon,
221,6,Keifel,
221,9,Piloswine,Swine
222,1,サニーゴ,
222,2,Sunnygo,
222,3,코산호,
222,4,太陽珊瑚,
222,5,Corayon,
222,6,Corasonn,
222,9,Corsola,Coral
223,1,テッポウオ,
223,2,Teppouo,
223,3,총어,
223,4,鐵砲魚,
223,5,Rémoraid,
223,6,Remoraid,
223,9,Remoraid,Jet
224,1,オクタン,
224,2,Okutank,
224,3,대포무노,
224,4,章魚桶,
224,5,Octillery,
224,6,Octillery,
224,9,Octillery,Jet
225,1,デリバード,
225,2,Delibird,
225,3,딜리버드,
225,4,信使鳥,
225,5,Cadoizo,
225,6,Botogel,
225,9,Delibird,Delivery
226,1,マンタイン,
226,2,Mantain,
226,3,만타인,
226,4,巨翅飛魚,
226,5,Démanta,
226,6,Mantax,
226,9,Mantine,Kite
227,1,エアームド,
227,2,Airmd,
227,3,무장조,
227,4,盔甲鳥,
227,5,Airmure,
227,6,Panzaeron,
227,9,Skarmory,Armor Bird
228,1,デルビル,
228,2,Delvil,
228,3,델빌,
228,4,戴魯比,
228,5,Malosse,
228,6,Hunduster,
228,9,Houndour,Dark
229,1,ヘルガー,
229,2,Hellgar,
229,3,헬가,
229,4,黑魯加,
229,5,Démolosse,
229,6,Hundemon,
229,9,Houndoom,Dark
230,1,キングドラ,
230,2,Kingdra,
230,3,킹드라,
230,4,刺龍王,
230,5,Hyporoi,
230,6,Seedraking,
230,9,Kingdra,Dragon
231,1,ゴマゾウ,
231,2,Gomazou,
231,3,코코리,
231,4,小小象,
231,5,Phanpy,
231,6,Phanpy,
231,9,Phanpy,Long Nose
232,1,ドンファン,
232,2,Donfan,
232,3,코리갑,
232,4,頓甲,
232,5,Donphan,
232,6,Donphan,
232,9,Donphan,Armor
233,1,ポリゴン２,
233,2,Porygon2,
233,3,폴리곤2,
233,4,3D龍2,
233,5,Porygon2,
233,6,Porygon2,
233,9,Porygon2,Virtual
234,1,オドシシ,
234,2,Odoshishi,
234,3,노라키,
234,4,驚角鹿,
234,5,Cerfrousse,
234,6,Damhirplex,
234,9,Stantler,Big Horn
235,1,ドーブル,
235,2,Doble,
235,3,루브도,
235,4,圖圖犬,
235,5,Queulorior,
235,6,Farbeagle,
235,9,Smeargle,Painter
236,1,バルキー,
236,2,Balkie,
236,3,배루키,
236,4,巴爾郎,
236,5,Debugant,
236,6,Rabauz,
236,9,Tyrogue,Scuffle
237,1,カポエラー,
237,2,Kapoerer,
237,3,카포에라,
237,4,柯波朗,
237,5,Kapoera,
237,6,Kapoera,
237,9,Hitmontop,Handstand
238,1,ムチュール,
238,2,Muchul,
238,3,뽀뽀라,
238,4,迷唇娃,
238,5,Lippouti,
238,6,Kussilla,
238,9,Smoochum,Kiss
239,1,エレキッド,
239,2,Elekid,
239,3,에레키드,
239,4,電擊怪,
239,5,Élekid,
239,6,Elekid,
239,9,Elekid,Electric
240,1,ブビィ,
240,2,Buby,
240,3,마그비,
240,4,小鴨嘴龍,
240,5,Magby,
240,6,Magby,
240,9,Magby,Live Coal
241,1,ミルタンク,
241,2,Miltank,
241,3,밀탱크,
241,4,大奶罐,
241,5,Écrémeuh,
241,6,Miltank,
241,9,Miltank,Milk Cow
242,1,ハピナス,
242,2,Happinas,
242,3,해피나스,
242,4,幸福蛋,
242,5,Leuphorie,
242,6,Heiteira,
242,9,Blissey,Happiness
243,1,ライコウ,
243,2,Raikou,
243,3,라이코,
243,4,雷公,
243,5,Raikou,
243,6,Raikou,
243,9,Raikou,Thunder
244,1,エンテイ,
244,2,Entei,
244,3,앤테이,
244,4,炎帝,
244,5,Entei,
244,6,Entei,
244,9,Entei,Volcano
245,1,スイクン,
245,2,Suikun,
245,3,스이쿤,
245,4,水君,
245,5,Suicune,
245,6,Suicune,
245,9,Suicune,Aurora
246,1,ヨーギラス,
246,2,Yogiras,
246,3,애버라스,
246,4,由基拉,
246,5,Embrylex,
246,6,Larvitar,
246,9,Larvitar,Rock Skin
247,1,サナギラス,
247,2,Sanagiras,
247,3,데기라스,
247,4,沙基拉,
247,5,Ymphect,
247,6,Pupitar,
247,9,Pupitar,Hard Shell
248,1,バンギラス,
248,2,Bangiras,
248,3,마기라스,
248,4,班吉拉,
248,5,Tyranocif,
248,6,Despotar,
248,9,Tyranitar,Armor
249,1,ルギア,
249,2,Lugia,
249,3,루기아,
249,4,洛奇亞,
249,5,Lugia,
249,6,Lugia,
249,9,Lugia,Diving
250,1,ホウオウ,
250,2,Houou,
250,3,칠색조,
250,4,鳳王,
250,5,Ho-Oh,
250,6,Ho-Oh,
250,9,Ho-Oh,Rainbow
251,1,セレビィ,
251,2,Celebi,
251,3,세레비,
251,4,雪拉比,
251,5,Celebi,
251,6,Celebi,
251,9,Celebi,Time Travel
252,1,キモリ,
252,2,Kimori,
252,3,나무지기,
252,4,木守宮,
252,5,Arcko,
252,6,Geckarbor,
252,9,Treecko,Wood Gecko
253,1,ジュプトル,
253,2,Juptile,
253,3,나무돌이,
253,4,森林蜥蜴,
253,5,Massko,
253,6,Reptain,
253,9,Grovyle,Wood Gecko
254,1,ジュカイン,
254,2,Jukain,
254,3,나무킹,
254,4,蜥蜴王,
254,5,Jungko,
254,6,Gewaldro,
254,9,Sceptile,Forest
255,1,アチャモ,
255,2,Achamo,
255,3,아차모,
255,4,火稚雞,
255,5,Poussifeu,
255,6,Flemmli,
255,9,Torchic,Chick
256,1,ワカシャモ,
256,2,Wakasyamo,
256,3,영치코,
256,4,力壯雞,
256,5,Galifeu,
256,6,Jungglut,
256,9,Combusken,Young Fowl
257,1,バシャーモ,
257,2,Bursyamo,
257,3,번치코,
257,4,火焰雞,
257,5,Braségali,
257,6,Lohgock,
257,9,Blaziken,Blaze
258,1,ミズゴロウ,
258,2,Mizugorou,
258,3,물짱이,
258,4,水躍魚,
258,5,Gobou,
258,6,Hydropi,
258,9,Mudkip,Mud Fish
259,1,ヌマクロー,
259,2,Numacraw,
259,3,늪짱이,
259,4,沼躍魚,
259,5,Flobio,
259,6,Moorabbel,
259,9,Marshtomp,Mud Fish
260,1,ラグラージ,
260,2,Laglarge,
260,3,대짱이,
260,4,巨沼怪,
260,5,Laggron,
260,6,Sumpex,
260,9,Swampert,Mud Fish
261,1,ポチエナ,
261,2,Pochiena,
261,3,포챠나,
261,4,土狼犬,
261,5,Medhyèna,
261,6,Fiffyen,
261,9,Poochyena,Bite
262,1,グラエナ,
262,2,Guraena,
262,3,그라에나,
262,4,大狼犬,
262,5,Grahyèna,
262,6,Magnayen,
262,9,Mightyena,Bite
263,1,ジグザグマ,
263,2,Ziguzaguma,
263,3,지그제구리,
263,4,蛇紋熊,
263,5,Zigzaton,
263,6,Zigzachs,
263,9,Zigzagoon,TinyRaccoon
264,1,マッスグマ,
264,2,Massuguma,
264,3,직구리,
264,4,直衝熊,
264,5,Linéon,
264,6,Geradaks,
264,9,Linoone,Rushing
265,1,ケムッソ,
265,2,Kemusso,
265,3,개무소,
265,4,刺尾蟲,
265,5,Chenipotte,
265,6,Waumpel,
265,9,Wurmple,Worm
266,1,カラサリス,
266,2,Karasalis,
266,3,실쿤,
266,4,甲殼蛹,
266,5,Armulys,
266,6,Schaloko,
266,9,Silcoon,Cocoon
267,1,アゲハント,
267,2,Agehunt,
267,3,뷰티플라이,
267,4,狩獵鳳蝶,
267,5,Charmillon,
267,6,Papinella,
267,9,Beautifly,Butterfly
268,1,マユルド,
268,2,Mayuld,
268,3,카스쿤,
268,4,盾甲繭,
268,5,Blindalys,
268,6,Panekon,
268,9,Cascoon,Cocoon
269,1,ドクケイル,
269,2,Dokucale,
269,3,독케일,
269,4,毒粉蝶,
269,5,Papinox,
269,6,Pudox,
269,9,Dustox,Poison Moth
270,1,ハスボー,
270,2,Hassboh,
270,3,연꽃몬,
270,4,蓮葉童子,
270,5,Nénupiot,
270,6,Loturzel,
270,9,Lotad,Water Weed
271,1,ハスブレロ,
271,2,Hasubrero,
271,3,로토스,
271,4,蓮帽小童,
271,5,Lombre,
271,6,Lombrero,
271,9,Lombre,Jolly
272,1,ルンパッパ,
272,2,Runpappa,
272,3,로파파,
272,4,樂天河童,
272,5,Ludicolo,
272,6,Kappalores,
272,9,Ludicolo,Carefree
273,1,タネボー,
273,2,Taneboh,
273,3,도토링,
273,4,橡實果,
273,5,Grainipiot,
273,6,Samurzel,
273,9,Seedot,Acorn
274,1,コノハナ,
274,2,Konohana,
274,3,잎새코,
274,4,長鼻葉,
274,5,Pifeuil,
274,6,Blanas,
274,9,Nuzleaf,Wily
275,1,ダーテング,
275,2,Dirteng,
275,3,다탱구,
275,4,狡猾天狗,
275,5,Tengalice,
275,6,Tengulist,
275,9,Shiftry,Wicked
276,1,スバメ,
276,2,Subame,
276,3,테일로,
276,4,傲骨燕,
276,5,Nirondelle,
276,6,Schwalbini,
276,9,Taillow,TinySwallow
277,1,オオスバメ,
277,2,Ohsubame,
277,3,스왈로,
277,4,大王燕,
277,5,Hélédelle,
277,6,Schwalboss,
277,9,Swellow,Swallow
278,1,キャモメ,
278,2,Camome,
278,3,갈모매,
278,4,長翅鷗,
278,5,Goélise,
278,6,Wingull,
278,9,Wingull,Seagull
279,1,ペリッパー,
279,2,Pelipper,
279,3,패리퍼,
279,4,大嘴鷗,
279,5,Bekipan,
279,6,Pelipper,
279,9,Pelipper,Water Bird
280,1,ラルトス,
280,2,Ralts,
280,3,랄토스,
280,4,拉魯拉絲,
280,5,Tarsal,
280,6,Trasla,
280,9,Ralts,Feeling
281,1,キルリア,
281,2,Kirlia,
281,3,킬리아,
281,4,奇魯莉安,
281,5,Kirlia,
281,6,Kirlia,
281,9,Kirlia,Emotion
282,1,サーナイト,
282,2,Sirnight,
282,3,가디안,
282,4,沙奈朵,
282,5,Gardevoir,
282,6,Guardevoir,
282,9,Gardevoir,Embrace
283,1,アメタマ,
283,2,Ametama,
283,3,비구술,
283,4,溜溜糖球,
283,5,Arakdo,
283,6,Gehweiher,
283,9,Surskit,Pond Skater
284,1,アメモース,
284,2,Amemoth,
284,3,비나방,
284,4,雨翅蛾,
284,5,Maskadra,
284,6,Maskeregen,
284,9,Masquerain,Eyeball
285,1,キノココ,
285,2,Kinococo,
285,3,버섯꼬,
285,4,蘑蘑菇,
285,5,Balignon,
285,6,Knilz,
285,9,Shroomish,Mushroom
286,1,キノガッサ,
286,2,Kinogassa,
286,3,버섯모,
286,4,斗笠菇,
286,5,Chapignon,
286,6,Kapilz,
286,9,Breloom,Mushroom
287,1,ナマケロ,
287,2,Namakero,
287,3,게을로,
287,4,懶人翁,
287,5,Parecool,
287,6,Bummelz,
287,9,Slakoth,Slacker
288,1,ヤルキモノ,
288,2,Yarukimono,
288,3,발바로,
288,4,過動猿,
288,5,Vigoroth,
288,6,Muntier,
288,9,Vigoroth,Wild Monkey
289,1,ケッキング,
289,2,Kekking,
289,3,게을킹,
289,4,請假王,
289,5,Monaflèmit,
289,6,Letarking,
289,9,Slaking,Lazy
290,1,ツチニン,
290,2,Tutinin,
290,3,토중몬,
290,4,土居忍士,
290,5,Ningale,
290,6,Nincada,
290,9,Nincada,Trainee
291,1,テッカニン,
291,2,Tekkanin,
291,3,아이스크,
291,4,鐵面忍者,
291,5,Ninjask,
291,6,Ninjask,
291,9,Ninjask,Ninja
292,1,ヌケニン,
292,2,Nukenin,
292,3,껍질몬,
292,4,脫殼忍者,
292,5,Munja,
292,6,Ninjatom,
292,9,Shedinja,Shed
293,1,ゴニョニョ,
293,2,Gonyonyo,
293,3,소곤룡,
293,4,咕妞妞,
293,5,Chuchmur,
293,6,Flurmel,
293,9,Whismur,Whisper
294,1,ドゴーム,
294,2,Dogohmb,
294,3,노공룡,
294,4,吼爆彈,
294,5,Ramboum,
294,6,Krakeelo,
294,9,Loudred,Big Voice
295,1,バクオング,
295,2,Bakuong,
295,3,폭음룡,
295,4,爆音怪,
295,5,Brouhabam,
295,6,Krawumms,
295,9,Exploud,Loud Noise
296,1,マクノシタ,
296,2,Makunoshita,
296,3,마크탕,
296,4,幕下力士,
296,5,Makuhita,
296,6,Makuhita,
296,9,Makuhita,Guts
297,1,ハリテヤマ,
297,2,Hariteyama,
297,3,하리뭉,
297,4,超力王,
297,5,Hariyama,
297,6,Hariyama,
297,9,Hariyama,Arm Thrust
298,1,ルリリ,
298,2,Ruriri,
298,3,루리리,
298,4,露力麗,
298,5,Azurill,
298,6,Azurill,
298,9,Azurill,Polka Dot
299,1,ノズパス,
299,2,Nosepass,
299,3,코코파스,
299,4,朝北鼻,
299,5,Tarinor,
299,6,Nasgnet,
299,9,Nosepass,Compass
300,1,エネコ,
300,2,Eneco,
300,3,에나비,
300,4,向尾喵,
300,5,Skitty,
300,6,Eneco,
300,9,Skitty,Kitten
301,1,エネコロロ,
301,2,Enekororo,
301,3,델케티,
301,4,優雅貓,
301,5,Delcatty,
301,6,Enekoro,
301,9,Delcatty,Prim
302,1,ヤミラミ,
302,2,Yamirami,
302,3,깜까미,
302,4,勾魂眼,
302,5,Ténéfix,
302,6,Zobiris,
302,9,Sableye,Darkness
303,1,クチート,
303,2,Kucheat,
303,3,입치트,
303,4,大嘴娃,
303,5,Mysdibule,
303,6,Flunkifer,
303,9,Mawile,Deceiver
304,1,ココドラ,
304,2,Cokodora,
304,3,가보리,
304,4,可可多拉,
304,5,Galekid,
304,6,Stollunior,
304,9,Aron,Iron Armor
305,1,コドラ,
305,2,Kodora,
305,3,갱도라,
305,4,可多拉,
305,5,Galegon,
305,6,Stollrak,
305,9,Lairon,Iron Armor
306,1,ボスゴドラ,
306,2,Bossgodora,
306,3,보스로라,
306,4,波士可多拉,
306,5,Galeking,
306,6,Stolloss,
306,9,Aggron,Iron Armor
307,1,アサナン,
307,2,Asanan,
307,3,요가랑,
307,4,瑪沙那,
307,5,Méditikka,
307,6,Meditie,
307,9,Meditite,Meditate
308,1,チャーレム,
308,2,Charem,
308,3,요가램,
308,4,恰雷姆,
308,5,Charmina,
308,6,Meditalis,
308,9,Medicham,Meditate
309,1,ラクライ,
309,2,Rakurai,
309,3,썬더라이,
309,4,落雷獸,
309,5,Dynavolt,
309,6,Frizelbliz,
309,9,Electrike,Lightning
310,1,ライボルト,
310,2,Livolt,
310,3,썬더볼트,
310,4,雷電獸,
310,5,Élecsprint,
