pokemon_species_id,local_language_id,name,genus
310,6,Voltenso,
310,9,Manectric,Discharge
311,1,プラスル,
311,2,Prasle,
311,3,플러시,
311,4,正電拍拍,
311,5,Posipi,
311,6,Plusle,
311,9,Plusle,Cheering
312,1,マイナン,
312,2,Minun,
312,3,마이농,
312,4,負電拍拍,
312,5,Négapi,
312,6,Minun,
312,9,Minun,Cheering
313,1,バルビート,
313,2,Barubeat,
313,3,볼비트,
313,4,電螢蟲,
313,5,Muciole,
313,6,Volbeat,
313,9,Volbeat,Firefly
314,1,イルミーゼ,
314,2,Illumise,
314,3,네오비트,
314,4,甜甜螢,
314,5,Lumivole,
314,6,Illumise,
314,9,Illumise,Firefly
315,1,ロゼリア,
315,2,Roselia,
315,3,로젤리아,
315,4,毒薔薇,
315,5,Rosélia,
315,6,Roselia,
315,9,Roselia,Thorn
316,1,ゴクリン,
316,2,Gokulin,
316,3,꼴깍몬,
316,4,溶食獸,
316,5,Gloupti,
316,6,Schluppuck,
316,9,Gulpin,Stomach
317,1,マルノーム,
317,2,Marunoom,
317,3,꿀꺽몬,
317,4,吞食獸,
317,5,Avaltout,
317,6,Schlukwech,
317,9,Swalot,Poison Bag
318,1,キバニア,
318,2,Kibanha,
318,3,샤프니아,
318,4,利牙魚,
318,5,Carvanha,
318,6,Kanivanha,
318,9,Carvanha,Savage
319,1,サメハダー,
319,2,Samehader,
319,3,샤크니아,
319,4,巨牙鯊,
319,5,Sharpedo,
319,6,Tohaido,
319,9,Sharpedo,Brutal
320,1,ホエルコ,
320,2,Whalko,
320,3,고래왕자,
320,4,吼吼鯨,
320,5,Wailmer,
320,6,Wailmer,
320,9,Wailmer,Ball Whale
321,1,ホエルオー,
321,2,Whaloh,
321,3,고래왕,
321,4,吼鯨王,
321,5,Wailord,
321,6,Wailord,
321,9,Wailord,Float Whale
322,1,ドンメル,
322,2,Donmel,
322,3,둔타,
322,4,呆火駝,
322,5,Chamallot,
322,6,Camaub,
322,9,Numel,Numb
323,1,バクーダ,
323,2,Bakuuda,
323,3,폭타,
323,4,噴火駝,
323,5,Camérupt,
323,6,Camerupt,
323,9,Camerupt,Eruption
324,1,コータス,
324,2,Cotoise,
324,3,코터스,
324,4,煤炭龜,
324,5,Chartor,
324,6,Qurtel,
324,9,Torkoal,Coal
325,1,バネブー,
325,2,Baneboo,
325,3,피그점프,
325,4,跳跳豬,
325,5,Spoink,
325,6,Spoink,
325,9,Spoink,Bounce
326,1,ブーピッグ,
326,2,Boopig,
326,3,피그킹,
326,4,噗噗豬,
326,5,Groret,
326,6,Groink,
326,9,Grumpig,Manipulate
327,1,パッチール,
327,2,Patcheel,
327,3,얼루기,
327,4,晃晃斑,
327,5,Spinda,
327,6,Pandir,
327,9,Spinda,Spot Panda
328,1,ナックラー,
328,2,Nuckrar,
328,3,톱치,
328,4,大顎蟻,
328,5,Kraknoix,
328,6,Knacklion,
328,9,Trapinch,Ant Pit
329,1,ビブラーバ,
329,2,Vibrava,
329,3,비브라바,
329,4,超音波幼蟲,
329,5,Vibraninf,
329,6,Vibrava,
329,9,Vibrava,Vibration
330,1,フライゴン,
330,2,Frygon,
330,3,플라이곤,
330,4,沙漠蜻蜓,
330,5,Libégon,
330,6,Libelldra,
330,9,Flygon,Mystic
331,1,サボネア,
331,2,Sabonea,
331,3,선인왕,
331,4,沙漠奈亞,
331,5,Cacnea,
331,6,Tuska,
331,9,Cacnea,Cactus
332,1,ノクタス,
332,2,Noctus,
332,3,밤선인,
332,4,夢歌奈亞,
332,5,Cacturne,
332,6,Noktuska,
332,9,Cacturne,Scarecrow
333,1,チルット,
333,2,Tyltto,
333,3,파비코,
333,4,青綿鳥,
333,5,Tylton,
333,6,Wablu,
333,9,Swablu,Cotton Bird
334,1,チルタリス,
334,2,Tyltalis,
334,3,파비코리,
334,4,七夕青鳥,
334,5,Altaria,
334,6,Altaria,
334,9,Altaria,Humming
335,1,ザングース,
335,2,Zangoose,
335,3,쟝고,
335,4,貓鼬斬,
335,5,Mangriff,
335,6,Sengo,
335,9,Zangoose,Cat Ferret
336,1,ハブネーク,
336,2,Habunake,
336,3,세비퍼,
336,4,飯匙蛇,
336,5,Séviper,
336,6,Vipitis,
336,9,Seviper,Fang Snake
337,1,ルナトーン,
337,2,Lunatone,
337,3,루나톤,
337,4,月石,
337,5,Séléroc,
337,6,Lunastein,
337,9,Lunatone,Meteorite
338,1,ソルロック,
338,2,Solrock,
338,3,솔록,
338,4,太陽岩,
338,5,Solaroc,
338,6,Sonnfel,
338,9,Solrock,Meteorite
339,1,ドジョッチ,
339,2,Dojoach,
339,3,미꾸리,
339,4,泥泥鰍,
339,5,Barloche,
339,6,Schmerbe,
339,9,Barboach,Whiskers
340,1,ナマズン,
340,2,Namazun,
340,3,메깅,
340,4,鯰魚王,
340,5,Barbicha,
340,6,Welsar,
340,9,Whiscash,Whiskers
341,1,ヘイガニ,
341,2,Heigani,
341,3,가재군,
341,4,龍蝦小兵,
341,5,Écrapince,
341,6,Krebscorps,
341,9,Corphish,Ruffian
342,1,シザリガー,
342,2,Shizariger,
342,3,가재장군,
342,4,鐵螯龍蝦,
342,5,Colhomard,
342,6,Krebutack,
342,9,Crawdaunt,Rogue
343,1,ヤジロン,
343,2,Yajilon,
343,3,오뚝군,
343,4,天秤偶,
343,5,Balbuto,
343,6,Puppance,
343,9,Baltoy,Clay Doll
344,1,ネンドール,
344,2,Nendoll,
344,3,점토도리,
344,4,念力土偶,
344,5,Kaorine,
344,6,Lepumentas,
344,9,Claydol,Clay Doll
345,1,リリーラ,
345,2,Lilyla,
345,3,릴링,
345,4,觸手百合,
345,5,Lilia,
345,6,Liliep,
345,9,Lileep,Sea Lily
346,1,ユレイドル,
346,2,Yuradle,
346,3,릴리요,
346,4,搖籃百合,
346,5,Vacilys,
346,6,Wielie,
346,9,Cradily,Barnacle
347,1,アノプス,
347,2,Anopth,
347,3,아노딥스,
347,4,太古羽蟲,
347,5,Anorith,
347,6,Anorith,
347,9,Anorith,Old Shrimp
348,1,アーマルド,
348,2,Armaldo,
348,3,아말도,
348,4,太古盔甲,
348,5,Armaldo,
348,6,Armaldo,
348,9,Armaldo,Plate
349,1,ヒンバス,
349,2,Hinbass,
349,3,빈티나,
349,4,笨笨魚,
349,5,Barpau,
349,6,Barschwa,
349,9,Feebas,Fish
350,1,ミロカロス,
350,2,Milokaross,
350,3,밀로틱,
350,4,美納斯,
350,5,Milobellus,
350,6,Milotic,
350,9,Milotic,Tender
351,1,ポワルン,
351,2,Powalen,
351,3,캐스퐁,
351,4,漂浮泡泡,
351,5,Morphéo,
351,6,Formeo,
351,9,Castform,Weather
352,1,カクレオン,
352,2,Kakureon,
352,3,켈리몬,
352,4,變隱龍,
352,5,Kecleon,
352,6,Kecleon,
352,9,Kecleon,Color Swap
353,1,カゲボウズ,
353,2,Kagebouzu,
353,3,어둠대신,
353,4,怨影娃娃,
353,5,Polichombr,
353,6,Shuppet,
353,9,Shuppet,Puppet
354,1,ジュペッタ,
354,2,Juppeta,
354,3,다크펫,
354,4,詛咒娃娃,
354,5,Branette,
354,6,Banette,
354,9,Banette,Marionette
355,1,ヨマワル,
355,2,Yomawaru,
355,3,해골몽,
355,4,夜骷髏,
355,5,Skelénox,
355,6,Zwirrlicht,
355,9,Duskull,Requiem
356,1,サマヨール,
356,2,Samayouru,
356,3,미라몽,
356,4,夜巨人,
356,5,Téraclope,
356,6,Zwirrklop,
356,9,Dusclops,Beckon
357,1,トロピウス,
357,2,Tropius,
357,3,트로피우스,
357,4,熱帶龍,
357,5,Tropius,
357,6,Tropius,
357,9,Tropius,Fruit
358,1,チリーン,
358,2,Chirean,
358,3,치렁,
358,4,風鈴鈴,
358,5,Éoko,
358,6,Palimpalim,
358,9,Chimecho,Wind Chime
359,1,アブソル,
359,2,Absol,
359,3,앱솔,
359,4,阿勃梭魯,
359,5,Absol,
359,6,Absol,
359,9,Absol,Disaster
360,1,ソーナノ,
360,2,Sohnano,
360,3,마자,
360,4,小果然,
360,5,Okéoké,
360,6,Isso,
360,9,Wynaut,Bright
361,1,ユキワラシ,
361,2,Yukiwarashi,
361,3,눈꼬마,
361,4,雪童子,
361,5,Stalgamin,
361,6,Schneppke,
361,9,Snorunt,Snow Hat
362,1,オニゴーリ,
362,2,Onigohri,
362,3,얼음귀신,
362,4,冰鬼護,
362,5,Oniglali,
362,6,Firnontor,
362,9,Glalie,Face
363,1,タマザラシ,
363,2,Tamazarashi,
363,3,대굴레오,
363,4,海豹球,
363,5,Obalie,
363,6,Seemops,
363,9,Spheal,Clap
364,1,トドグラー,
364,2,Todoggler,
364,3,씨레오,
364,4,海魔獅,
364,5,Phogleur,
364,6,Seejong,
364,9,Sealeo,Ball Roll
365,1,トドゼルガ,
365,2,Todoseruga,
365,3,씨카이저,
365,4,帝牙海獅,
365,5,Kaimorse,
365,6,Walraisa,
365,9,Walrein,Ice Break
366,1,パールル,
366,2,Pearlulu,
366,3,진주몽,
366,4,珍珠貝,
366,5,Coquiperl,
366,6,Perlu,
366,9,Clamperl,Bivalve
367,1,ハンテール,
367,2,Huntail,
367,3,헌테일,
367,4,獵斑魚,
367,5,Serpang,
367,6,Aalabyss,
367,9,Huntail,Deep Sea
368,1,サクラビス,
368,2,Sakurabyss,
368,3,분홍장이,
368,4,櫻花魚,
368,5,Rosabyss,
368,6,Saganabyss,
368,9,Gorebyss,South Sea
369,1,ジーランス,
369,2,Glanth,
369,3,시라칸,
369,4,古空棘魚,
369,5,Relicanth,
369,6,Relicanth,
369,9,Relicanth,Longevity
370,1,ラブカス,
370,2,Lovecus,
370,3,사랑동이,
370,4,愛心魚,
370,5,Lovdisc,
370,6,Liebiskus,
370,9,Luvdisc,Rendezvous
371,1,タツベイ,
371,2,Tatsubay,
371,3,아공이,
371,4,寶貝龍,
371,5,Draby,
371,6,Kindwurm,
371,9,Bagon,Rock Head
372,1,コモルー,
372,2,Komoruu,
372,3,쉘곤,
372,4,甲殼龍,
372,5,Drackhaus,
372,6,Draschel,
372,9,Shelgon,Endurance
373,1,ボーマンダ,
373,2,Bohmander,
373,3,보만다,
373,4,暴蠑螈,
373,5,Drattak,
373,6,Brutalanda,
373,9,Salamence,Dragon
374,1,ダンバル,
374,2,Dumbber,
374,3,메탕,
374,4,鐵啞鈴,
374,5,Terhal,
374,6,Tanhel,
374,9,Beldum,Iron Ball
375,1,メタング,
375,2,Metang,
375,3,메탕구,
375,4,金屬怪,
375,5,Métang,
375,6,Metang,
375,9,Metang,Iron Claw
376,1,メタグロス,
376,2,Metagross,
376,3,메타그로스,
376,4,巨金怪,
376,5,Métalosse,
376,6,Metagross,
376,9,Metagross,Iron Leg
377,1,レジロック,
377,2,Regirock,
377,3,레지락,
377,4,雷吉洛克,
377,5,Regirock,
377,6,Regirock,
377,9,Regirock,Rock Peak
378,1,レジアイス,
378,2,Regice,
378,3,레지아이스,
378,4,雷吉艾斯,
378,5,Regice,
378,6,Regice,
378,9,Regice,Iceberg
379,1,レジスチル,
379,2,Registeel,
379,3,레지스틸,
379,4,雷吉斯奇魯,
379,5,Registeel,
379,6,Registeel,
379,9,Registeel,Iron
380,1,ラティアス,
380,2,Latias,
380,3,라티아스,
380,4,拉帝亞斯,
380,5,Latias,
380,6,Latias,
380,9,Latias,Eon
381,1,ラティオス,
381,2,Latios,
381,3,라티오스,
381,4,拉帝歐斯,
381,5,Latios,
381,6,Latios,
381,9,Latios,Eon
382,1,カイオーガ,
382,2,Kyogre,
382,3,가이오가,
382,4,蓋歐卡,
382,5,Kyogre,
382,6,Kyogre,
382,9,Kyogre,Sea Basin
383,1,グラードン,
383,2,Groudon,
383,3,그란돈,
383,4,固拉多,
383,5,Groudon,
383,6,Groudon,
383,9,Groudon,Continent
384,1,レックウザ,
384,2,Rayquaza,
384,3,레쿠쟈,
384,4,烈空坐,
384,5,Rayquaza,
384,6,Rayquaza,
384,9,Rayquaza,Sky High
385,1,ジラーチ,
385,2,Jirachi,
385,3,지라치,
385,4,基拉祈,
385,5,Jirachi,
385,6,Jirachi,
385,9,Jirachi,Wish
386,1,デオキシス,
386,2,Deoxys,
386,3,테오키스,
386,4,代歐奇希斯,
386,5,Deoxys,
386,6,Deoxys,
386,9,Deoxys,DNA
387,1,ナエトル,
387,2,Naetle,
387,3,모부기,
387,4,草苗龜,
387,5,Tortipouss,
387,6,Chelast,
387,9,Turtwig,Tiny Leaf
388,1,ハヤシガメ,
388,2,Hayashigame,
388,3,수풀부기,
388,4,樹林龜,
388,5,Boskara,
388,6,Chelcarain,
388,9,Grotle,Grove
389,1,ドダイトス,
389,2,Dodaitose,
389,3,토대부기,
389,4,土台龜,
389,5,Torterra,
389,6,Chelterrar,
389,9,Torterra,Continent
390,1,ヒコザル,
390,2,Hikozaru,
390,3,불꽃숭이,
390,4,小火焰猴,
390,5,Ouisticram,
390,6,Panflam,
390,9,Chimchar,Chimp
391,1,モウカザル,
391,2,Mōkazaru,
391,3,파이숭이,
391,4,猛火猴,
391,5,Chimpenfeu,
391,6,Panpyro,
391,9,Monferno,Playful
392,1,ゴウカザル,
392,2,Gōkazaru,
392,3,초염몽,
392,4,烈焰猴,
392,5,Simiabraz,
392,6,Panferno,
392,9,Infernape,Flame
393,1,ポッチャマ,
393,2,Pochama,
393,3,팽도리,
393,4,波加曼,
393,5,Tiplouf,
393,6,Plinfa,
393,9,Piplup,Penguin
394,1,ポッタイシ,
394,2,Pottaishi,
394,3,팽태자,
394,4,波皇子,
394,5,Prinplouf,
394,6,Pliprin,
394,9,Prinplup,Penguin
395,1,エンペルト,
395,2,Emperte,
395,3,엠페르트,
395,4,帝王拿波,
395,5,Pingoléon,
395,6,Impoleon,
395,9,Empoleon,Emperor
396,1,ムックル,
396,2,Mukkuru,
396,3,찌르꼬,
396,4,姆克兒,
396,5,Étourmi,
396,6,Staralili,
396,9,Starly,Starling
397,1,ムクバード,
397,2,Mukubird,
397,3,찌르버드,
397,4,姆克鳥,
397,5,Étourvol,
397,6,Staravia,
397,9,Staravia,Starling
398,1,ムクホーク,
398,2,Mukuhawk,
398,3,찌르호크,
398,4,姆克鷹,
398,5,Étouraptor,
398,6,Staraptor,
398,9,Staraptor,Predator
399,1,ビッパ,
399,2,Bipper,
399,3,비버니,
399,4,大牙狸,
399,5,Keunotor,
399,6,Bidiza,
399,9,Bidoof,Plump Mouse
400,1,ビーダル,
400,2,Beadull,
400,3,비버통,
400,4,大尾狸,
400,5,Castorno,
400,6,Bidifas,
400,9,Bibarel,Beaver
401,1,コロボーシ,
401,2,Korobohshi,
401,3,귀뚤뚜기,
401,4,圓法師,
401,5,Crikzik,
401,6,Zirpurze,
401,9,Kricketot,Cricket
402,1,コロトック,
402,2,Korotok,
402,3,귀뚤톡크,
402,4,音箱蟀,
402,5,Mélokrik,
402,6,Zirpeise,
402,9,Kricketune,Cricket
403,1,コリンク,
403,2,Kolink,
403,3,꼬링크,
403,4,小貓怪,
403,5,Lixy,
403,6,Sheinux,
403,9,Shinx,Flash
404,1,ルクシオ,
404,2,Luxio,
404,3,럭시오,
404,4,勒克貓,
404,5,Luxio,
404,6,Luxio,
404,9,Luxio,Spark
405,1,レントラー,
405,2,Rentorar,
405,3,렌트라,
405,4,倫琴貓,
405,5,Luxray,
405,6,Luxtra,
405,9,Luxray,Gleam Eyes
406,1,スボミー,
406,2,Subomie,
406,3,꼬몽울,
406,4,含羞苞,
406,5,Rozbouton,
406,6,Knospi,
406,9,Budew,Bud
407,1,ロズレイド,
407,2,Roserade,
407,3,로즈레이드,
407,4,羅絲雷朵,
407,5,Roserade,
407,6,Roserade,
407,9,Roserade,Bouquet
408,1,ズガイドス,
408,2,Zugaidos,
408,3,두개도스,
408,4,頭蓋龍,
408,5,Kranidos,
408,6,Koknodon,
408,9,Cranidos,Head Butt
409,1,ラムパルド,
409,2,Rampard,
409,3,램펄드,
409,4,戰槌龍,
409,5,Charkos,
409,6,Rameidon,
409,9,Rampardos,Head Butt
410,1,タテトプス,
410,2,Tatetops,
410,3,방패톱스,
410,4,盾甲龍,
410,5,Dinoclier,
410,6,Schilterus,
410,9,Shieldon,Shield
411,1,トリデプス,
411,2,Trideps,
411,3,바리톱스,
411,4,護城龍,
411,5,Bastiodon,
411,6,Bollterus,
411,9,Bastiodon,Shield
412,1,ミノムッチ,
412,2,Minomucchi,
412,3,도롱충이,
412,4,結草兒,
412,5,Cheniti,
412,6,Burmy,
412,9,Burmy,Bagworm
413,1,ミノマダム,
413,2,Minomadam,
413,3,도롱마담,
413,4,結草貴婦,
413,5,Cheniselle,
413,6,Burmadame,
413,9,Wormadam,Bagworm
414,1,ガーメイル,
414,2,Garmeil,
414,3,나메일,
414,4,紳士蛾,
414,5,Papilord,
414,6,Moterpel,
414,9,Mothim,Moth
415,1,ミツハニー,
415,2,Mitsuhoney,
415,3,세꿀버리,
415,4,三蜜蜂,
415,5,Apitrini,
415,6,Wadribie,
415,9,Combee,Tiny Bee
416,1,ビークイン,
416,2,Beequeen,
416,3,비퀸,
416,4,蜂后,
416,5,Apireine,
416,6,Honweisel,
416,9,Vespiquen,Beehive
417,1,パチリス,
417,2,Pachirisu,
417,3,파치리스,
417,4,帕奇利茲,
417,5,Pachirisu,
417,6,Pachirisu,
417,9,Pachirisu,EleSquirrel
418,1,ブイゼル,
418,2,Buoysel,
418,3,브이젤,
418,4,泳氣鼬,
418,5,Mustébouée,
418,6,Bamelin,
418,9,Buizel,Sea Weasel
419,1,フローゼル,
419,2,Flowsel,
419,3,플로젤,
419,4,浮潛鼬,
419,5,Mustéflott,
419,6,Bojelin,
419,9,Floatzel,Sea Weasel
420,1,チェリンボ,
420,2,Cherinbo,
420,3,체리버,
420,4,櫻花寶,
420,5,Ceribou,
420,6,Kikugi,
420,9,Cherubi,Cherry
421,1,チェリム,
421,2,Cherrim,
421,3,체리꼬,
421,4,櫻花兒,
421,5,Ceriflor,
421,6,Kinoso,
421,9,Cherrim,Blossom
422,1,カラナクシ,
422,2,Karanakushi,
422,3,깝질무,
422,4,無殼海牛,
422,5,Sancoki,
422,6,Schalellos,
422,9,Shellos,Sea Slug
423,1,トリトドン,
423,2,Toritodon,
423,3,트리토돈,
423,4,海牛獸,
423,5,Tritosor,
423,6,Gastrodon,
423,9,Gastrodon,Sea Slug
424,1,エテボース,
424,2,Eteboth,
424,3,겟핸보숭,
424,4,雙尾怪手,
424,5,Capidextre,
424,6,Ambidiffel,
424,9,Ambipom,Long Tail
425,1,フワンテ,
425,2,Fuwante,
425,3,흔들풍손,
425,4,飄飄球,
425,5,Baudrive,
425,6,Driftlon,
425,9,Drifloon,Balloon
426,1,フワライド,
426,2,Fuwaride,
426,3,둥실라이드,
426,4,附和氣球,
426,5,Grodrive,
426,6,Drifzepeli,
426,9,Drifblim,Blimp
427,1,ミミロル,
427,2,Mimirol,
427,3,이어롤,
427,4,捲捲耳,
427,5,Laporeille,
427,6,Haspiror,
427,9,Buneary,Rabbit
428,1,ミミロップ,
428,2,Mimilop,
428,3,이어롭,
428,4,長耳兔,
428,5,Lockpin,
428,6,Schlapor,
428,9,Lopunny,Rabbit
429,1,ムウマージ,
429,2,Mumage,
429,3,무우마직,
429,4,夢妖魔,
429,5,Magirêve,
429,6,Traunmagil,
429,9,Mismagius,Magical
430,1,ドンカラス,
430,2,Donkarasu,
430,3,돈크로우,
430,4,烏鴉頭頭,
430,5,Corboss,
430,6,Kramshef,
430,9,Honchkrow,Big Boss
431,1,ニャルマー,
431,2,Nyarmar,
431,3,나옹마,
431,4,魅力喵,
431,5,Chaglam,
431,6,Charmian,
431,9,Glameow,Catty
432,1,ブニャット,
432,2,Bunyat,
432,3,몬냥이,
432,4,東施喵,
432,5,Chaffreux,
432,6,Shnurgarst,
432,9,Purugly,Tiger Cat
433,1,リーシャン,
433,2,Lisyan,
433,3,랑딸랑,
433,4,鈴鐺響,
433,5,Korillon,
433,6,Klingplim,
433,9,Chingling,Bell
434,1,スカンプー,
434,2,Skunpoo,
434,3,스컹뿡,
434,4,臭鼬噗,
434,5,Moufouette,
434,6,Skunkapuh,
434,9,Stunky,Skunk
435,1,スカタンク,
435,2,Skutank,
435,3,스컹탱크,
435,4,坦克臭鼬,
435,5,Moufflair,
435,6,Skuntank,
435,9,Skuntank,Skunk
436,1,ドーミラー,
436,2,Domirror,
436,3,동미러,
436,4,銅鏡怪,
436,5,Archéomire,
436,6,Bronzel,
436,9,Bronzor,Bronze
437,1,ドータクン,
437,2,Dotakun,
437,3,동탁군,
437,4,青銅鐘,
437,5,Archéodong,
437,6,Bronzong,
437,9,Bronzong,Bronze Bell
438,1,ウソハチ,
438,2,Usohachi,
438,3,꼬지지,
438,4,愛哭樹,
438,5,Manzaï,
438,6,Mobai,
438,9,Bonsly,Bonsai
439,1,マネネ,
439,2,Manene,
439,3,흉내내,
439,4,魔尼尼,
439,5,Mime Jr.,
439,6,Pantimimi,
439,9,Mime Jr.,Mime
440,1,ピンプク,
440,2,Pinpuku,
440,3,핑복,
440,4,好運蛋,
440,5,Ptiravi,
440,6,Wonneira,
440,9,Happiny,Playhouse
441,1,ペラップ,
441,2,Perap,
441,3,페라페,
441,4,聒噪鳥,
441,5,Pijako,
441,6,Plaudagei,
441,9,Chatot,Music Note
442,1,ミカルゲ,
442,2,Mikaruge,
442,3,화강돌,
442,4,花岩怪,
442,5,Spiritomb,
442,6,Kryppuk,
442,9,Spiritomb,Forbidden
443,1,フカマル,
443,2,Fukamaru,
443,3,딥상어동,
443,4,圓陸鲨,
443,5,Griknot,
443,6,Kaumalat,
443,9,Gible,Land Shark
444,1,ガバイト,
444,2,Gabite,
444,3,한바이트,
444,4,尖牙陸鲨,
444,5,Carmache,
444,6,Knarksel,
444,9,Gabite,Cave
445,1,ガブリアス,
445,2,Gablias,
445,3,한카리아스,
445,4,烈咬陸鲨,
445,5,Carchacrok,
445,6,Knakrack,
445,9,Garchomp,Mach
446,1,ゴンベ,
446,2,Gonbe,
446,3,먹고자,
446,4,小卡比獸,
446,5,Goinfrex,
446,6,Mampfaxo,
446,9,Munchlax,Big Eater
447,1,リオル,
447,2,Riolu,
447,3,리오르,
447,4,利歐路,
447,5,Riolu,
447,6,Riolu,
447,9,Riolu,Emanation
448,1,ルカリオ,
448,2,Lucario,
448,3,루카리오,
448,4,路卡利歐,
448,5,Lucario,
448,6,Lucario,
448,9,Lucario,Aura
449,1,ヒポポタス,
449,2,Hipopotas,
449,3,히포포타스,
449,4,怪河馬,
449,5,Hippopotas,
449,6,Hippopotas,
449,9,Hippopotas,Hippo
450,1,カバルドン,
450,2,Kabarudon,
450,3,하마돈,
450,4,河馬獸,
450,5,Hippodocus,
450,6,Hippoterus,
450,9,Hippowdon,Heavyweight
451,1,スコルピ,
451,2,Scorpi,
451,3,스콜피,
451,4,紫天蠍,
451,5,Rapion,
451,6,Pionskora,
451,9,Skorupi,Scorpion
452,1,ドラピオン,
452,2,Dorapion,
452,3,드래피온,
452,4,龍王蠍,
452,5,Drascore,
452,6,Piondragi,
452,9,Drapion,Ogre Scorp
453,1,グレッグル,
453,2,Gureggru,
453,3,삐딱구리,
453,4,不良蛙,
453,5,Cradopaud,
453,6,Glibunkel,
453,9,Croagunk,Toxic Mouth
454,1,ドクロッグ,
454,2,Dokurog,
454,3,독개굴,
454,4,毒骷蛙,
454,5,Coatox,
454,6,Toxiquak,
454,9,Toxicroak,Toxic Mouth
455,1,マスキッパ,
455,2,Muskippa,
455,3,무스틈니,
455,4,尖牙籠,
455,5,Vortente,
455,6,Venuflibis,
455,9,Carnivine,Bug Catcher
456,1,ケイコウオ,
456,2,Keikouo,
456,3,형광어,
456,4,螢光魚,
456,5,Écayon,
456,6,Finneon,
456,9,Finneon,Wing Fish
457,1,ネオラント,
457,2,Neolant,
457,3,네오라이트,
457,4,霓虹魚,
457,5,Luminéon,
457,6,Lumineon,
457,9,Lumineon,Neon
458,1,タマンタ,
458,2,Tamanta,
458,3,타만타,
458,4,小球飛魚,
458,5,Babimanta,
458,6,Mantirps,
458,9,Mantyke,Kite
459,1,ユキカブリ,
459,2,Yukikaburi,
459,3,눈쓰개,
459,4,雪笠怪,
