pokemon_species_id,local_language_id,name,genus
459,5,Blizzi,
459,6,Shnebedeck,
459,9,Snover,Frost Tree
460,1,ユキノオー,
460,2,Yukinooh,
460,3,눈설왕,
460,4,暴雪王,
460,5,Blizzaroi,
460,6,Rexblisar,
460,9,Abomasnow,Frost Tree
461,1,マニューラ,
461,2,Manyula,
461,3,포푸니라,
461,4,瑪狃拉,
461,5,Dimoret,
461,6,Snibunna,
461,9,Weavile,Sharp Claw
462,1,ジバコイル,
462,2,Jibacoil,
462,3,자포코일,
462,4,自爆磁怪,
462,5,Magnézone,
462,6,Magnezone,
462,9,Magnezone,Magnet Area
463,1,ベロベルト,
463,2,Beroberto,
463,3,내룸벨트,
463,4,大舌舔,
463,5,Coudlangue,
463,6,Schlurplek,
463,9,Lickilicky,Licking
464,1,ドサイドン,
464,2,Dosydon,
464,3,거대코뿌리,
464,4,超鐵暴龍,
464,5,Rhinastoc,
464,6,Rihornior,
464,9,Rhyperior,Drill
465,1,モジャンボ,
465,2,Mojumbo,
465,3,덩쿠림보,
465,4,巨蔓藤,
465,5,Bouldeneu,
465,6,Tangoloss,
465,9,Tangrowth,Vine
466,1,エレキブル,
466,2,Elekible,
466,3,에레키블,
466,4,電擊魔獸,
466,5,Élekable,
466,6,Elevoltek,
466,9,Electivire,Thunderbolt
467,1,ブーバーン,
467,2,Booburn,
467,3,마그마번,
467,4,鴨嘴焰龍,
467,5,Maganon,
467,6,Magbrant,
467,9,Magmortar,Blast
468,1,トゲキッス,
468,2,Togekiss,
468,3,토게키스,
468,4,波克基斯,
468,5,Togekiss,
468,6,Togekiss,
468,9,Togekiss,Jubilee
469,1,メガヤンマ,
469,2,Megayanma,
469,3,메가자리,
469,4,梅卡陽瑪,
469,5,Yanmega,
469,6,Yanmega,
469,9,Yanmega,Ogre Darner
470,1,リーフィア,
470,2,Leafia,
470,3,리피아,
470,4,葉精靈,
470,5,Phyllali,
470,6,Folipurba,
470,9,Leafeon,Verdant
471,1,グレイシア,
471,2,Glacia,
471,3,글레이시아,
471,4,冰精靈,
471,5,Givrali,
471,6,Glaziola,
471,9,Glaceon,Fresh Snow
472,1,グライオン,
472,2,Glion,
472,3,글라이온,
472,4,天蠍王,
472,5,Scorvol,
472,6,Skorgro,
472,9,Gliscor,Fang Scorp
473,1,マンムー,
473,2,Mammoo,
473,3,맘모꾸리,
473,4,象牙豬,
473,5,Mammochon,
473,6,Mamutel,
473,9,Mamoswine,Twin Tusk
474,1,ポリゴンＺ,
474,2,PorygonZ,
474,3,폴리곤Ｚ,
474,4,3D龍Z,
474,5,Porygon-Z,
474,6,Porygon-Z,
474,9,Porygon-Z,Virtual
475,1,エルレイド,
475,2,Erlade,
475,3,엘레이드,
475,4,艾路雷朵,
475,5,Gallame,
475,6,Galagladi,
475,9,Gallade,Blade
476,1,ダイノーズ,
476,2,Dainose,
476,3,대코파스,
476,4,大朝北鼻,
476,5,Tarinorme,
476,6,Voluminas,
476,9,Probopass,Compass
477,1,ヨノワール,
477,2,Yonoir,
477,3,야느와르몽,
477,4,夜黑魔人,
477,5,Noctunoir,
477,6,Zwirrfinst,
477,9,Dusknoir,Gripper
478,1,ユキメノコ,
478,2,Yukimenoko,
478,3,눈여아,
478,4,雪妖女,
478,5,Momartik,
478,6,Frosdedje,
478,9,Froslass,Snow Land
479,1,ロトム,
479,2,Rotom,
479,3,로토무,
479,4,洛托姆,
479,5,Motisma,
479,6,Rotom,
479,9,Rotom,Plasma
480,1,ユクシー,
480,2,Yuxie,
480,3,유크시,
480,4,由克希,
480,5,Créhelf,
480,6,Selfe,
480,9,Uxie,Knowledge
481,1,エムリット,
481,2,Emrit,
481,3,엠라이트,
481,4,艾姆利多,
481,5,Créfollet,
481,6,Vesprit,
481,9,Mesprit,Emotion
482,1,アグノム,
482,2,Agnome,
482,3,아그놈,
482,4,亞克諾姆,
482,5,Créfadet,
482,6,Tobutz,
482,9,Azelf,Willpower
483,1,ディアルガ,
483,2,Dialga,
483,3,디아루가,
483,4,帝牙盧卡,
483,5,Dialga,
483,6,Dialga,
483,9,Dialga,Temporal
484,1,パルキア,
484,2,Palkia,
484,3,펄기아,
484,4,帕路奇犽,
484,5,Palkia,
484,6,Palkia,
484,9,Palkia,Spatial
485,1,ヒードラン,
485,2,Heatran,
485,3,히드런,
485,4,席多藍恩,
485,5,Heatran,
485,6,Heatran,
485,9,Heatran,Lava Dome
486,1,レジギガス,
486,2,Regigigas,
486,3,레지기가스,
486,4,雷吉奇卡斯,
486,5,Regigigas,
486,6,Regigigas,
486,9,Regigigas,Colossal
487,1,ギラティナ,
487,2,Giratina,
487,3,기라티나,
487,4,騎拉帝納,
487,5,Giratina,
487,6,Giratina,
487,9,Giratina,Renegade
488,1,クレセリア,
488,2,Crecelia,
488,3,크레세리아,
488,4,克雷色利亞,
488,5,Cresselia,
488,6,Cresselia,
488,9,Cresselia,Lunar
489,1,フィオネ,
489,2,Phione,
489,3,피오네,
489,4,霏歐納,
489,5,Phione,
489,6,Phione,
489,9,Phione,Sea Drifter
490,1,マナフィ,
490,2,Manaphy,
490,3,마나피,
490,4,瑪納霏,
490,5,Manaphy,
490,6,Manaphy,
490,9,Manaphy,Seafaring
491,1,ダークライ,
491,2,Darkrai,
491,3,다크라이,
491,4,達克萊伊,
491,5,Darkrai,
491,6,Darkrai,
491,9,Darkrai,Pitch-Black
492,1,シェイミ,
492,2,Shaymin,
492,3,쉐이미,
492,4,潔咪,
492,5,Shaymin,
492,6,Shaymin,
492,9,Shaymin,Gratitude
493,1,アルセウス,
493,2,Arceus,
493,3,아르세우스,
493,4,雅魯塞宇斯,
493,5,Arceus,
493,6,Arceus,
493,9,Arceus,Alpha
494,1,ビクティニ,
494,5,Victini,
494,6,Victini,
494,9,Victini,Victory
495,1,ツタージャ,
495,4,藤藤蛇,
495,5,Vipélierre,
495,6,Serpifeu,
495,9,Snivy,Grass Snake
496,1,ジャノビー,
496,5,Lianaja,
496,6,Efoserp,
496,9,Servine,Grass Snake
497,1,ジャローダ,
497,5,Majaspic,
497,6,Serpiroyal,
497,9,Serperior,Regal
498,1,ポカブ,
498,4,暖暖豬,
498,5,Gruikui,
498,6,Floink,
498,9,Tepig,Fire Pig
499,1,チャオブー,
499,5,Grotichon,
499,6,Ferkokel,
499,9,Pignite,Fire Pig
500,1,エンブオー,
500,5,Roitiflam,
500,6,Flambirex,
500,9,Emboar,Mega Fire Pig
501,1,ミジュマル,
501,4,水水獺,
501,5,Moustillon,
501,6,Ottaro,
501,9,Oshawott,Sea Otter
502,1,フタチマル,
502,5,Mateloutre,
502,6,Zwottronin,
502,9,Dewott,Discipline
503,1,ダイケンキ,
503,5,Clamiral,
503,6,Admurai,
503,9,Samurott,Formidable
504,1,ミネズミ,
504,5,Ratentif,
504,6,Nagelotz,
504,9,Patrat,Scout
505,1,ミルホッグ,
505,5,Miradar,
505,6,Kukmarda,
505,9,Watchog,Lookout
506,1,ヨーテリー,
506,5,Ponchiot,
506,6,Yorkleff,
506,9,Lillipup,Puppy
507,1,ハーデリア,
507,5,Ponchien,
507,6,Terribark,
507,9,Herdier,Loyal Dog
508,1,ムーランド,
508,5,Mastouffe,
508,6,Bissbark,
508,9,Stoutland,Big-Hearted
509,1,チョロネコ,
509,5,Chacripan,
509,6,Felilou,
509,9,Purrloin,Devious
510,1,レパルダス,
510,5,Léopardus,
510,6,Kleoparda,
510,9,Liepard,Cruel
511,1,ヤナップ,
511,4,花椰猴,
511,5,Feuillajou,
511,6,Vegimak,
511,9,Pansage,Grass Monkey
512,1,ヤナッキー,
512,5,Feuiloutan,
512,6,Vegichita,
512,9,Simisage,Thorn Monkey
513,1,バオップ,
513,5,Flamajou,
513,6,Grillmak,
513,9,Pansear,High Temp
514,1,バオッキー,
514,5,Flamoutan,
514,6,Grillchita,
514,9,Simisear,Ember
515,1,ヒヤップ,
515,5,Flotajou,
515,6,Sodamak,
515,9,Panpour,Spray
516,1,ヒヤッキー,
516,5,Flotoutan,
516,6,Sodachita,
516,9,Simipour,Geyser
517,1,ムンナ,
517,5,Munna,
517,6,Somniam,
517,9,Munna,Dream Eater
518,1,ムシャーナ,
518,5,Mushana,
518,6,Somnivora,
518,9,Musharna,Drowsing
519,1,マメパト,
519,5,Poichigeon,
519,6,Dusselgurr,
519,9,Pidove,Tiny Pigeon
520,1,ハトーボー,
520,5,Colombeau,
520,6,Navitaub,
520,9,Tranquill,Wild Pigeon
521,1,ケンホロウ,
521,5,Déflaisan,
521,6,Fasasnob,
521,9,Unfezant,Proud
522,1,シママ,
522,5,Zébibron,
522,6,Elezeba,
522,9,Blitzle,Electrified
523,1,ゼブライカ,
523,5,Zéblitz,
523,6,Zebritz,
523,9,Zebstrika,Thunderbolt
524,1,ダンゴロ,
524,5,Nodulithe,
524,6,Kiesling,
524,9,Roggenrola,Mantle
525,1,ガントル,
525,5,Géolithe,
525,6,Sedimantur,
525,9,Boldore,Ore
526,1,ギガイアス,
526,5,Gigalithe,
526,6,Brockoloss,
526,9,Gigalith,Compressed
527,1,コロモリ,
527,5,Chovsourir,
527,6,Fleknoil,
527,9,Woobat,Bat
528,1,ココロモリ,
528,5,Rhinolove,
528,6,Fletiamo,
528,9,Swoobat,Courting
529,1,モグリュー,
529,5,Rototaupe,
529,6,Rotomurf,
529,9,Drilbur,Mole
530,1,ドリュウズ,
530,5,Minotaupe,
530,6,Stalobor,
530,9,Excadrill,Subterrene
531,1,タブンネ,
531,5,Nanméouïe,
531,6,Ohrdoch,
531,9,Audino,Hearing
532,1,ドッコラー,
532,5,Charpenti,
532,6,Praktibalk,
532,9,Timburr,Muscular
533,1,ドテッコツ,
533,5,Ouvrifier,
533,6,Strepoli,
533,9,Gurdurr,Muscular
534,1,ローブシン,
534,5,Bétochef,
534,6,Meistagrif,
534,9,Conkeldurr,Muscular
535,1,オタマロ,
535,5,Tritonde,
535,6,Schallquap,
535,9,Tympole,Tadpole
536,1,ガマガル,
536,5,Batracné,
536,6,Mebrana,
536,9,Palpitoad,Vibration
537,1,ガマゲロゲ,
537,5,Crapustule,
537,6,Branawarz,
537,9,Seismitoad,Vibration
538,1,ナゲキ,
538,5,Judokrak,
538,6,Jiutesto,
538,9,Throh,Judo
539,1,ダゲキ,
539,5,Karaclée,
539,6,Karadonis,
539,9,Sawk,Karate
540,1,クルミル,
540,5,Larveyette,
540,6,Strawickl,
540,9,Sewaddle,Sewing
541,1,クルマユ,
541,5,Couverdure,
541,6,Folikon,
541,9,Swadloon,Leaf-Wrapped
542,1,ハハコモリ,
542,5,Manternel,
542,6,Matrifol,
542,9,Leavanny,Nurturing
543,1,フシデ,
543,5,Venipatte,
543,6,Toxiped,
543,9,Venipede,Centipede
544,1,ホイーガ,
544,5,Scobolide,
544,6,Rollum,
544,9,Whirlipede,Curlipede
545,1,ペンドラー,
545,5,Brutapode,
545,6,Cerapendra,
545,9,Scolipede,Megapede
546,1,モンメン,
546,5,Doudouvet,
546,6,Waumboll,
546,9,Cottonee,Cotton Puff
547,1,エルフーン,
547,5,Farfaduvet,
547,6,Elfun,
547,9,Whimsicott,Windveiled
548,1,チュリネ,
548,5,Chlorobule,
548,6,Lilminip,
548,9,Petilil,Bulb
549,1,ドレディア,
549,5,Fragilady,
549,6,Dressella,
549,9,Lilligant,Flowering
550,1,バスラオ,
550,5,Bargantua,
550,6,Barschuft,
550,9,Basculin,Hostile
551,1,メグロコ,
551,5,Mascaïman,
551,6,Ganovil,
551,9,Sandile,Desert Croc
552,1,ワルビル,
552,5,Escroco,
552,6,Rokkaiman,
552,9,Krokorok,Desert Croc
553,1,ワルビアル,
553,5,Crocorible,
553,6,Rabigator,
553,9,Krookodile,Intimidation
554,1,ダルマッカ,
554,5,Darumarond,
554,6,Flampion,
554,9,Darumaka,Zen Charm
555,1,ヒヒダルマ,
555,5,Darumacho,
555,6,Flampivian,
555,9,Darmanitan,Blazing
556,1,マラカッチ,
556,5,Maracachi,
556,6,Maracamba,
556,9,Maractus,Cactus
557,1,イシズマイ,
557,5,Crabicoque,
557,6,Lithomith,
557,9,Dwebble,Rock Inn
558,1,イワパレス,
558,5,Crabaraque,
558,6,Castellith,
558,9,Crustle,Stone Home
559,1,ズルッグ,
559,5,Baggiguane,
559,6,Zurrokex,
559,9,Scraggy,Shedding
560,1,ズルズキン,
560,5,Baggaïd,
560,6,Irokex,
560,9,Scrafty,Hoodlum
561,1,シンボラー,
561,5,Cryptéro,
561,6,Symvolara,
561,9,Sigilyph,Avianoid
562,1,デスマス,
562,5,Tutafeh,
562,6,Makabaja,
562,9,Yamask,Spirit
563,1,デスカーン,
563,5,Tutankafer,
563,6,Echnatoll,
563,9,Cofagrigus,Coffin
564,1,プロトーガ,
564,5,Carapagos,
564,6,Galapaflos,
564,9,Tirtouga,Prototurtle
565,1,アバゴーラ,
565,5,Mégapagos,
565,6,Karippas,
565,9,Carracosta,Prototurtle
566,1,アーケン,
566,5,Arkéapti,
566,6,Flapteryx,
566,9,Archen,First Bird
567,1,アーケオス,
567,5,Aéroptéryx,
567,6,Aeropteryx,
567,9,Archeops,First Bird
568,1,ヤブクロン,
568,5,Miamiasme,
568,6,Unratütox,
568,9,Trubbish,Trash Bag
569,1,ダストダス,
569,5,Miasmax,
569,6,Deponitox,
569,9,Garbodor,Trash Heap
570,1,ゾロア,
570,5,Zorua,
570,6,Zorua,
570,9,Zorua,Tricky Fox
571,1,ゾロアーク,
571,5,Zoroark,
571,6,Zoroark,
571,9,Zoroark,Illusion Fox
572,1,チラーミィ,
572,5,Chinchidou,
572,6,Picochilla,
572,9,Minccino,Chinchilla
573,1,チラチーノ,
573,5,Pashmilla,
573,6,Chillabell,
573,9,Cinccino,Scarf
574,1,ゴチム,
574,5,Scrutella,
574,6,Mollimorba,
574,9,Gothita,Fixation
575,1,ゴチミル,
575,5,Mesmérella,
575,6,Hypnomorba,
575,9,Gothorita,Manipulate
576,1,ゴチルゼル,
576,5,Sidérella,
576,6,Morbitesse,
576,9,Gothitelle,Astral Body
577,1,ユニラン,
577,5,Nucléos,
577,6,Monozyto,
577,9,Solosis,Cell
578,1,ダブラン,
578,5,Méios,
578,6,Mitodos,
578,9,Duosion,Mitosis
579,1,ランクルス,
579,5,Symbios,
579,6,Zytomega,
579,9,Reuniclus,Multiplying
580,1,コアルヒー,
580,5,Couaneton,
580,6,Piccolente,
580,9,Ducklett,Water Bird
581,1,スワンナ,
581,5,Lakmécygne,
581,6,Swaroness,
581,9,Swanna,White Bird
582,1,バニプッチ,
582,5,Sorbébé,
582,6,Gelatini,
582,9,Vanillite,Fresh Snow
583,1,バニリッチ,
583,5,Sorboul,
583,6,Gelatroppo,
583,9,Vanillish,Icy Snow
584,1,バイバニラ,
584,5,Sorbouboul,
584,6,Gelatwino,
584,9,Vanilluxe,Snowstorm
585,1,シキジカ,
585,5,Vivaldaim,
585,6,Sesokitz,
585,9,Deerling,Season
586,1,メブキジカ,
586,5,Haydaim,
586,6,Kronjuwild,
586,9,Sawsbuck,Season
587,1,エモンガ,
587,5,Emolga,
587,6,Emolga,
587,9,Emolga,Sky Squirrel
588,1,カブルモ,
588,5,Carabing,
588,6,Laukaps,
588,9,Karrablast,Clamping
589,1,シュバルゴ,
589,5,Lançargot,
589,6,Cavalanzas,
589,9,Escavalier,Cavalry
590,1,タマゲタケ,
590,5,Trompignon,
590,6,Tarnpignon,
590,9,Foongus,Mushroom
591,1,モロバレル,
591,5,Gaulet,
591,6,Hutsassa,
591,9,Amoonguss,Mushroom
592,1,プルリル,
592,5,Viskuse,
592,6,Quabbel,
592,9,Frillish,Floating
593,1,ブルンゲル,
593,5,Moyade,
593,6,Apoquallyp,
593,9,Jellicent,Floating
594,1,ママンボウ,
594,5,Mamanbo,
594,6,Mamolida,
594,9,Alomomola,Caring
595,1,バチュル,
595,5,Statitik,
595,6,Wattzapf,
595,9,Joltik,Attaching
596,1,デンチュラ,
596,5,Mygavolt,
596,6,Voltula,
596,9,Galvantula,EleSpider
597,1,テッシード,
597,5,Grindur,
597,6,Kastadur,
597,9,Ferroseed,Thorn Seed
598,1,ナットレイ,
598,5,Noacier,
598,6,Tentantel,
598,9,Ferrothorn,Thorn Pod
599,1,ギアル,
599,5,Tic,
599,6,Klikk,
599,9,Klink,Gear
600,1,ギギアル,
600,5,Clic,
600,6,Kliklak,
600,9,Klang,Gear
601,1,ギギギアル,
601,5,Cliticlic,
601,6,Klikdiklak,
601,9,Klinklang,Gear
602,1,シビシラス,
602,5,Anchwatt,
602,6,Zapplardin,
602,9,Tynamo,EleFish
603,1,シビビール,
603,5,Lampéroie,
603,6,Zapplalek,
603,9,Eelektrik,EleFish
604,1,シビルドン,
604,5,Ohmassacre,
604,6,Zapplarang,
604,9,Eelektross,EleFish
605,1,リグレー,
605,5,Lewsor,
605,6,Pygraulon,
605,9,Elgyem,Cerebral
606,1,オーベム,
606,5,Neitram,
606,6,Megalon,
606,9,Beheeyem,Cerebral
607,1,ヒトモシ,
607,5,Funécire,
607,6,Lichtel,
607,9,Litwick,Candle
608,1,ランプラー,
608,5,Mélancolux,
608,6,Laternecto,
608,9,Lampent,Lamp
609,1,シャンデラ,
609,5,Lugulabre,
609,6,Skelabra,
609,9,Chandelure,Luring
610,1,キバゴ,
610,4,牙牙,
610,5,Coupenotte,
610,6,Milza,
610,9,Axew,Tusk
611,1,オノンド,
611,5,Incisache,
611,6,Sharfax,
611,9,Fraxure,Axe Jaw
612,1,オノノクス,
612,5,Tranchodon,
612,6,Maxax,
612,9,Haxorus,Axe Jaw
613,1,クマシュン,
613,5,Polarhume,
613,6,Petznief,
613,9,Cubchoo,Chill
614,1,ツンベアー,
614,5,Polagriffe,
614,6,Siberio,
614,9,Beartic,Freezing
615,1,フリージオ,
615,5,Hexagel,
615,6,Frigometri,
615,9,Cryogonal,Crystallizing
616,1,チョボマキ,
616,5,Escargaume,
616,6,Schnuthelm,
616,9,Shelmet,Snail
617,1,アギルダー,
617,5,Limaspeed,
617,6,Hydragil,
617,9,Accelgor,Shell Out
618,1,マッギョ,
618,5,Limonde,
618,6,Flunschlik,
618,9,Stunfisk,Trap
619,1,コジョフー,
619,5,Kungfouine,
619,6,Lin-Fu,
619,9,Mienfoo,Martial Arts
620,1,コジョンド,
620,5,Shaofouine,
620,6,Wie-Shu,
620,9,Mienshao,Martial Arts
621,1,クリムガン,
621,5,Drakkarmin,
621,6,Shardrago,
621,9,Druddigon,Cave
622,1,ゴビット,
622,5,Gringolem,
622,6,Golbit,
622,9,Golett,Automaton
623,1,ゴルーグ,
623,5,Golemastoc,
623,6,Golgantes,
623,9,Golurk,Automaton
624,1,コマタナ,
624,5,Scalpion,
624,6,Gladiantri,
624,9,Pawniard,Sharp Blade
625,1,キリキザン,
625,5,Scalproie,
625,6,Caesurio,
625,9,Bisharp,Sword Blade
626,1,バッフロン,
626,5,Frison,
626,6,Bisofank,
626,9,Bouffalant,Bash Buffalo
627,1,ワシボン,
627,5,Furaiglon,
627,6,Geronimatz,
627,9,Rufflet,Eaglet
628,1,ウォーグル,
628,5,Gueriaigle,
628,6,Washakwil,
628,9,Braviary,Valiant
629,1,バルチャイ,
629,5,Vostourno,
629,6,Skallyk,
629,9,Vullaby,Diapered
630,1,バルジーナ,
630,5,Vaututrice,
630,6,Grypheldis,
630,9,Mandibuzz,Bone Vulture
631,1,クイタラン,
631,5,Aflamanoir,
631,6,Furnifraß,
631,9,Heatmor,Anteater
632,1,アイアント,
632,5,Fermite,
632,6,Fermicula,
632,9,Durant,Iron Ant
633,1,モノズ,
633,5,Solochi,
633,6,Kapuno,
633,9,Deino,Irate
634,1,ジヘッド,
634,5,Diamat,
634,6,Duodino,
634,9,Zweilous,Hostile
635,1,サザンドラ,
635,5,Trioxhydre,
635,6,Trikephalo,
635,9,Hydreigon,Brutal
636,1,メラルバ,
636,5,Pyronille,
636,6,Ignivor,
636,9,Larvesta,Torch
637,1,ウルガモス,
637,5,Pyrax,
637,6,Ramoth,
637,9,Volcarona,Sun
638,1,コバルオン,
638,5,Cobaltium,
638,6,Kobalium,
638,9,Cobalion,Iron Will
639,1,テラキオン,
639,5,Terrakium,
639,6,Terrakium,
639,9,Terrakion,Cavern
640,1,ビリジオン,
640,5,Viridium,
640,6,Viridium,
640,9,Virizion,Grassland
641,1,トルネロス,
641,5,Boréas,
641,6,Boreos,
641,9,Tornadus,Cyclone
642,1,ボルトロス,
642,5,Fulguris,
642,6,Voltolos,
642,9,Thundurus,Bolt Strike
643,1,レシラム,
643,4,雷希拉姆,
643,5,Reshiram,
643,6,Reshiram,
643,9,Reshiram,Vast White
644,1,ゼクロム,
644,4,捷克羅姆,
644,5,Zekrom,
644,6,Zekrom,
644,9,Zekrom,Deep Black
645,1,ランドロス,
645,5,Démétéros,
645,6,Demeteros,
645,9,Landorus,Abundance
646,1,キュレム,
646,5,Kyurem,
646,6,Kyurem,
646,9,Kyurem,Boundary
647,1,ケルディオ,
647,5,Keldeo,
647,6,Keldeo,
647,9,Keldeo,Colt
648,1,メロエッタ,
648,5,Meloetta,
648,6,Meloetta,
648,9,Meloetta,Melody
649,1,ゲノセクト,
649,5,Genesect,
649,6,Genesect,
649,9,Genesect,Paleozoic
650,9,Chespin,
651,9,Quilladin,
652,9,Chesnaught,
653,9,Fennekin,
654,9,Braixen,
655,9,Delphox,
656,9,Froakie,
657,9,Frogadier,
658,9,Greninja,
659,9,Bunnelby,
660,9,Diggersby,
661,9,Fletchling,
662,9,Fletchinder,
663,9,Talonflame,
664,9,Scatterbug,
665,9,Spewpa,
666,9,Vivillon,
667,9,Litleo,
668,9,Pyroar,
669,9,Flabébé,
670,9,Floette,
671,9,Florges,
672,9,Skiddo,
673,9,Gogoat,
674,9,Pancham,
675,9,Pangoro,
676,9,Furfrou,
677,9,Espurr,
678,9,Meowstic,
679,9,Honedge,
680,9,Doublade,
681,9,Aegislash,
682,9,Spritzee,
683,9,Aromatisse,
684,9,Swirlix,
685,9,Slurpuff,
686,9,Inkay,
687,9,Malamar,
688,9,Binacle,
689,9,Barbaracle,
690,9,Skrelp,
691,9,Dragalge,
692,9,Clauncher,
693,9,Clawitzer,
694,9,Helioptile,
695,9,Heliolisk,
696,9,Tyrunt,
697,9,Tyrantrum,
698,9,Amaura,
699,9,Aurorus,
700,9,Sylveon,
701,9,Hawlucha,
702,9,Dedenne,
703,9,Carbink,
704,9,Goomy,
705,9,Sliggoo,
706,9,Goodra,
707,9,Klefki,
708,9,Phantump,
709,9,Trevenant,
710,9,Pumpkaboo,
711,9,Gourgeist,
712,9,Bergmite,
713,9,Avalugg,
714,9,Noibat,
715,9,Noivern,
716,9,Xerneas,
717,9,Yveltal,
718,9,Zygarde,
